Alternative Spp Yr  ABC OFL Catch SSB F Tot_biom
1 Model_1_goa_pop_2023.dat 2032 29.201 34.9127 29.201 166.295 0.0990105 523.146
1 Model_1_goa_pop_2023.dat 2033 28.7177 34.3348 28.7177 164.506 0.0990105 505.164
1 Model_1_goa_pop_2023.dat 2034 28.1872 33.6986 28.1872 162.574 0.0990105 486.355
1 Model_1_goa_pop_2023.dat 2035 27.5382 32.9195 27.5382 159.59 0.0990105 468.982
1 Model_1_goa_pop_2023.dat 2036 26.7567 31.9818 26.7567 155.19 0.0990105 451.917
1 Model_1_goa_pop_2023.dat 2023 40.916 48.8962 30.3807 234.352 0.0727775 670.712
1 Model_1_goa_pop_2023.dat 2024 39.7187 47.466 39.7187 226.757 0.0990105 647.628
1 Model_1_goa_pop_2023.dat 2025 37.7388 45.1007 37.7388 216.555 0.0990105 617.955
1 Model_1_goa_pop_2023.dat 2026 35.8073 42.7926 35.8073 206.901 0.0990105 588.254
1 Model_1_goa_pop_2023.dat 2027 33.9448 40.5669 33.9448 197.464 0.0990105 582.656
1 Model_1_goa_pop_2023.dat 2028 32.2382 38.5282 32.2382 188.034 0.0990105 584.259
1 Model_1_goa_pop_2023.dat 2029 30.8259 36.8431 30.8259 179.089 0.0990105 595.364
1 Model_1_goa_pop_2023.dat 2030 29.9284 35.7763 29.9284 171.538 0.0990105 608.147
1 Model_1_goa_pop_2023.dat 2031 29.6743 35.4815 29.6743 166.575 0.0990105 620.514
1 Model_1_goa_pop_2023.dat 2032 30.0743 35.9691 30.0743 165.351 0.0990105 628.16
1 Model_1_goa_pop_2023.dat 2033 30.9511 37.0243 30.9511 168.593 0.0990105 628.758
1 Model_1_goa_pop_2023.dat 2034 32.0398 38.328 32.0398 175.752 0.0990105 627.64
1 Model_1_goa_pop_2023.dat 2035 33.0434 39.5243 33.0434 184.455 0.0990105 620.631
1 Model_1_goa_pop_2023.dat 2036 33.7517 40.3629 33.7517 191.334 0.0990105 609.804
1 Model_1_goa_pop_2023.dat 2023 40.916 48.8962 30.3807 234.352 0.0727775 670.712
1 Model_1_goa_pop_2023.dat 2024 39.7193 47.4668 39.7193 226.777 0.0990105 653.724
1 Model_1_goa_pop_2023.dat 2025 37.7517 45.1162 37.7517 216.618 0.0990105 625.84
1 Model_1_goa_pop_2023.dat 2026 35.8714 42.8698 35.8714 207.082 0.0990105 599.621
1 Model_1_goa_pop_2023.dat 2027 34.1178 40.775 34.1178 197.861 0.0990105 582.604
1 Model_1_goa_pop_2023.dat 2028 32.5482 38.9007 32.5482 188.806 0.0990105 569.274
1 Model_1_goa_pop_2023.dat 2029 31.1904 37.2801 31.1904 180.367 0.0990105 560.73
1 Model_1_goa_pop_2023.dat 2030 30.1117 35.9939 30.1117 173.21 0.0990105 556.976
1 Model_1_goa_pop_2023.dat 2031 29.3319 35.0655 29.3319 167.802 0.0990105 553.125
1 Model_1_goa_pop_2023.dat 2032 28.8667 34.5132 28.8667 164.139 0.0990105 546.604
1 Model_1_goa_pop_2023.dat 2033 28.6514 34.2591 28.6514 162.074 0.0990105 537.546
1 Model_1_goa_pop_2023.dat 2034 28.5883 34.1851 28.5883 161.44 0.0990105 529.438
1 Model_1_goa_pop_2023.dat 2035 28.5427 34.1297 28.5427 161.765 0.0990105 523.119
1 Model_1_goa_pop_2023.dat 2036 28.4269 33.9884 28.4269 162.057 0.0990105 515.663
1 Model_1_goa_pop_2023.dat 2023 40.916 48.8962 30.3807 234.352 0.0727775 670.712
1 Model_1_goa_pop_2023.dat 2024 39.7188 47.4662 39.7188 226.761 0.0990105 648.953
1 Model_1_goa_pop_2023.dat 2025 37.7416 45.104 37.7416 216.567 0.0990105 619.412
1 Model_1_goa_pop_2023.dat 2026 35.8212 42.8094 35.8212 206.953 0.0990105 595.204
1 Model_1_goa_pop_2023.dat 2027 33.9885 40.6196 33.9885 197.553 0.0990105 575.903
1 Model_1_goa_pop_2023.dat 2028 32.3208 38.6275 32.3208 188.148 0.0990105 557.97
1 Model_1_goa_pop_2023.dat 2029 30.8636 36.8879 30.8636 179.107 0.0990105 543.083
1 Model_1_goa_pop_2023.dat 2030 29.6704 35.4649 29.6704 171.072 0.0990105 528.547
1 Model_1_goa_pop_2023.dat 2031 28.7162 34.3277 28.7162 164.656 0.0990105 514.725
1 Model_1_goa_pop_2023.dat 2032 27.9632 33.4301 27.9632 160.067 0.0990105 506.817
1 Model_1_goa_pop_2023.dat 2033 27.3351 32.6806 27.3351 156.975 0.0990105 500.148
1 Model_1_goa_pop_2023.dat 2034 26.8074 32.05 26.8074 154.574 0.0990105 494.587
1 Model_1_goa_pop_2023.dat 2035 26.3734 31.531 26.3734 152.1 0.0990105 489.549
1 Model_1_goa_pop_2023.dat 2036 26.0499 31.1443 26.0499 149.315 0.0990105 483.535
1 Model_1_goa_pop_2023.dat 2023 40.916 48.8962 30.3807 234.352 0.0727775 670.712
1 Model_1_goa_pop_2023.dat 2024 39.7188 47.4662 39.7188 226.762 0.0990105 649.154
1 Model_1_goa_pop_2023.dat 2025 37.7417 45.1041 37.7417 216.56 0.0990105 616.561
1 Model_1_goa_pop_2023.dat 2026 35.8161 42.8032 35.8161 206.908 0.0990105 585.545
1 Model_1_goa_pop_2023.dat 2027 33.9481 40.5709 33.9481 197.389 0.0990105 555.499
1 Model_1_goa_pop_2023.dat 2028 32.164 38.4387 32.164 187.687 0.0990105 526.624
1 Model_1_goa_pop_2023.dat 2029 30.4501 36.3906 30.4501 177.988 0.0990105 503.415
1 Model_1_goa_pop_2023.dat 2030 28.8329 34.4582 28.8329 168.654 0.0990105 484.679
1 Model_1_goa_pop_2023.dat 2031 27.3258 32.6579 27.3258 159.988 0.0990105 470.111
1 Model_1_goa_pop_2023.dat 2032 25.9928 31.0664 25.9928 152.077 0.0990105 457.856
1 Model_1_goa_pop_2023.dat 2033 24.8715 29.7288 24.8715 145.024 0.0990105 448.005
1 Model_1_goa_pop_2023.dat 2034 23.9982 28.688 23.9982 139.053 0.0990105 440.218
1 Model_1_goa_pop_2023.dat 2035 22.8675 27.2122 22.8675 134.605 0.0968552 434.849
1 Model_1_goa_pop_2023.dat 2036 22.0306 26.2259 22.0306 131.979 0.0948643 429.896
1 Model_1_goa_pop_2023.dat 2023 40.916 48.8962 30.3807 234.352 0.0727775 670.712
1 Model_1_goa_pop_2023.dat 2024 39.719 47.4664 39.719 226.766 0.0990105 650.515
1 Model_1_goa_pop_2023.dat 2025 37.7449 45.108 37.7449 216.584 0.0990105 621.513
1 Model_1_goa_pop_2023.dat 2026 35.8375 42.829 35.8375 206.993 0.0990105 595.93
1 Model_1_goa_pop_2023.dat 2027 34.0293 40.6686 34.0293 197.646 0.0990105 577.255
1 Model_1_goa_pop_2023.dat 2028 32.388 38.7081 32.388 188.346 0.0990105 561.402
1 Model_1_goa_pop_2023.dat 2029 30.953 36.9953 30.953 179.485 0.0990105 550.276
1 Model_1_goa_pop_2023.dat 2030 29.7909 35.6093 29.7909 171.715 0.0990105 541.465
1 Model_1_goa_pop_2023.dat 2031 28.9067 34.5561 28.9067 165.614 0.0990105 532.92
1 Model_1_goa_pop_2023.dat 2032 28.2956 33.829 28.2956 161.362 0.0990105 525.335
1 Model_1_goa_pop_2023.dat 2033 27.8859 33.3418 27.8859 158.779 0.0990105 517.359
1 Model_1_goa_pop_2023.dat 2034 27.6083 33.0109 27.6083 157.373 0.0990105 509.276
1 Model_1_goa_pop_2023.dat 2035 27.3803 32.7378 27.3803 156.487 0.0990105 505.222
1 Model_1_goa_pop_2023.dat 2036 27.1601 32.4729 27.1601 155.431 0.0990105 500.162
1 Model_1_goa_pop_2023.dat 2023 40.916 48.8962 30.3807 234.352 0.0727775 670.712
1 Model_1_goa_pop_2023.dat 2024 39.7189 47.4663 39.7189 226.765 0.0990105 649.975
1 Model_1_goa_pop_2023.dat 2025 37.7436 45.1064 37.7436 216.574 0.0990105 619.308
1 Model_1_goa_pop_2023.dat 2026 35.8283 42.8179 35.8283 206.95 0.0990105 589.418
1 Model_1_goa_pop_2023.dat 2027 33.9899 40.6212 33.9899 197.507 0.0990105 562.72
1 Model_1_goa_pop_2023.dat 2028 32.265 38.5602 32.265 187.992 0.0990105 544.35
1 Model_1_goa_pop_2023.dat 2029 30.6615 36.6447 30.6615 178.67 0.0990105 527.419
1 Model_1_goa_pop_2023.dat 2030 29.2439 34.9521 29.2439 170.031 0.0990105 511.892
1 Model_1_goa_pop_2023.dat 2031 28.0409 33.5167 28.0409 162.488 0.0990105 496.853
1 Model_1_goa_pop_2023.dat 2032 27.0727 32.3623 27.0727 156.177 0.0990105 483.457
1 Model_1_goa_pop_2023.dat 2033 26.2866 31.4252 26.2866 151.148 0.0990105 470.325
1 Model_1_goa_pop_2023.dat 2034 25.6295 30.6412 25.6295 147.39 0.0990105 458.697
1 Model_1_goa_pop_2023.dat 2035 25.0373 29.9333 25.0373 144.622 0.0990105 447.044
1 Model_1_goa_pop_2023.dat 2036 24.4827 29.2694 24.4827 142.059 0.0990105 437.464
1 Model_1_goa_pop_2023.dat 2023 40.916 48.8962 30.3807 234.352 0.0727775 670.712
1 Model_1_goa_pop_2023.dat 2024 39.7187 47.4661 39.7187 226.758 0.0990105 647.979
1 Model_1_goa_pop_2023.dat 2025 37.7393 45.1013 37.7393 216.55 0.0990105 615.93
1 Model_1_goa_pop_2023.dat 2026 35.8061 42.7912 35.8061 206.898 0.0990105 589.559
1 Model_1_goa_pop_2023.dat 2027 33.9355 40.5558 33.9355 197.413 0.0990105 570.392
1 Model_1_goa_pop_2023.dat 2028 32.1976 38.4793 32.1976 187.84 0.0990105 555.174
1 Model_1_goa_pop_2023.dat 2029 30.6564 36.6391 30.6564 178.507 0.0990105 544.881
1 Model_1_goa_pop_2023.dat 2030 29.4116 35.1545 29.4116 170.063 0.0990105 539.323
1 Model_1_goa_pop_2023.dat 2031 28.4967 34.0655 28.4967 163.255 0.0990105 533.43
1 Model_1_goa_pop_2023.dat 2032 27.9241 33.3857 27.9241 158.647 0.0990105 528.439
1 Model_1_goa_pop_2023.dat 2033 27.623 33.0295 27.623 156.412 0.0990105 522.256
1 Model_1_goa_pop_2023.dat 2034 27.5056 32.891 27.5056 156.018 0.0990105 512.904
1 Model_1_goa_pop_2023.dat 2035 27.4524 32.827 27.4524 156.415 0.0990105 502.639
1 Model_1_goa_pop_2023.dat 2036 27.3647 32.7198 27.3647 156.511 0.0990105 489.364
1 Model_1_goa_pop_2023.dat 2023 40.916 48.8962 30.3807 234.352 0.0727775 670.712
1 Model_1_goa_pop_2023.dat 2024 39.7193 47.4667 39.7193 226.775 0.0990105 653.296
1 Model_1_goa_pop_2023.dat 2025 37.7507 45.1151 37.7507 216.612 0.0990105 624.829
1 Model_1_goa_pop_2023.dat 2026 35.8664 42.8638 35.8664 207.079 0.0990105 602.724
1 Model_1_goa_pop_2023.dat 2027 34.1104 40.7662 34.1104 197.87 0.0990105 588.84
1 Model_1_goa_pop_2023.dat 2028 32.5633 38.9189 32.5633 188.864 0.0990105 578.997
1 Model_1_goa_pop_2023.dat 2029 31.2801 37.3882 31.2801 180.553 0.0990105 570.507
1 Model_1_goa_pop_2023.dat 2030 30.3346 36.2621 30.3346 173.693 0.0990105 565.103
1 Model_1_goa_pop_2023.dat 2031 29.7147 35.5255 29.7147 168.886 0.0990105 563.213
1 Model_1_goa_pop_2023.dat 2032 29.3869 35.1373 29.3869 166.221 0.0990105 560.534
1 Model_1_goa_pop_2023.dat 2033 29.2646 34.9934 29.2646 165.408 0.0990105 559.347
1 Model_1_goa_pop_2023.dat 2034 29.2807 35.0133 29.2807 165.799 0.0990105 558.957
1 Model_1_goa_pop_2023.dat 2035 29.3664 35.115 29.3664 166.509 0.0990105 559.645
1 Model_1_goa_pop_2023.dat 2036 29.4901 35.2613 29.4901 166.788 0.0990105 560.91
1 Model_1_goa_pop_2023.dat 2023 40.916 48.8962 30.3807 234.352 0.0727775 670.712
1 Model_1_goa_pop_2023.dat 2024 39.7188 47.4662 39.7188 226.762 0.0990105 649.263
1 Model_1_goa_pop_2023.dat 2025 37.7418 45.1043 37.7418 216.558 0.0990105 615.716
1 Model_1_goa_pop_2023.dat 2026 35.8157 42.8028 35.8157 206.919 0.0990105 590.026
1 Model_1_goa_pop_2023.dat 2027 33.9531 40.577 33.9531 197.442 0.0990105 566.331
1 Model_1_goa_pop_2023.dat 2028 32.2122 38.4967 32.2122 187.876 0.0990105 549.331
1 Model_1_goa_pop_2023.dat 2029 30.6348 36.6129 30.6348 178.51 0.0990105 535.937
1 Model_1_goa_pop_2023.dat 2030 29.3041 35.025 29.3041 169.914 0.0990105 526.85
1 Model_1_goa_pop_2023.dat 2031 28.2515 33.7705 28.2515 162.697 0.0990105 518.271
1 Model_1_goa_pop_2023.dat 2032 27.5005 32.8768 27.5005 157.282 0.0990105 511.092
1 Model_1_goa_pop_2023.dat 2033 27.0002 32.2822 27.0002 153.849 0.0990105 503.166
1 Model_1_goa_pop_2023.dat 2034 26.6875 31.9105 26.6875 152.086 0.0990105 493.909
1 Model_1_goa_pop_2023.dat 2035 26.4668 31.6468 26.4668 151.273 0.0990105 484.813
1 Model_1_goa_pop_2023.dat 2036 26.2612 31.3996 26.2612 150.569 0.0990105 476.243
1 Model_1_goa_pop_2023.dat 2023 40.916 48.8962 30.3807 234.352 0.0727775 670.712
1 Model_1_goa_pop_2023.dat 2024 39.7191 47.4665 39.7191 226.77 0.0990105 651.605
1 Model_1_goa_pop_2023.dat 2025 37.7469 45.1105 37.7469 216.588 0.0990105 620.661
1 Model_1_goa_pop_2023.dat 2026 35.8441 42.837 35.8441 206.999 0.0990105 594.22
1 Model_1_goa_pop_2023.dat 2027 34.0344 40.6747 34.0344 197.631 0.0990105 568.597
1 Model_1_goa_pop_2023.dat 2028 32.3626 38.6775 32.3626 188.251 0.0990105 544.522
1 Model_1_goa_pop_2023.dat 2029 30.826 36.8422 30.826 179.159 0.0990105 523.531
1 Model_1_goa_pop_2023.dat 2030 29.443 35.1907 29.443 170.833 0.0990105 506.382
1 Model_1_goa_pop_2023.dat 2031 28.1939 33.6993 28.1939 163.577 0.0990105 491.274
1 Model_1_goa_pop_2023.dat 2032 27.0952 32.3874 27.0952 157.292 0.0990105 478.553
1 Model_1_goa_pop_2023.dat 2033 26.14 31.2471 26.14 151.749 0.0990105 470.672
1 Model_1_goa_pop_2023.dat 2034 25.3475 30.3014 25.3475 146.8 0.0990105 465.449
1 Model_1_goa_pop_2023.dat 2035 24.7262 29.5603 24.7262 142.544 0.0990105 459.794
1 Model_1_goa_pop_2023.dat 2036 24.2928 29.0439 24.2928 139.201 0.0990105 454.128
1 Model_1_goa_pop_2023.dat 2023 40.916 48.8962 30.3807 234.352 0.0727775 670.712
1 Model_1_goa_pop_2023.dat 2024 39.7187 47.466 39.7187 226.758 0.0990105 647.866
1 Model_1_goa_pop_2023.dat 2025 37.739 45.101 37.739 216.549 0.0990105 615.698
1 Model_1_goa_pop_2023.dat 2026 35.8044 42.7892 35.8044 206.883 0.0990105 585.824
1 Model_1_goa_pop_2023.dat 2027 33.9234 40.5412 33.9234 197.343 0.0990105 558.245
1 Model_1_goa_pop_2023.dat 2028 32.1369 38.4062 32.1369 187.622 0.0990105 533.471
1 Model_1_goa_pop_2023.dat 2029 30.4554 36.3972 30.4554 177.932 0.0990105 513.701
1 Model_1_goa_pop_2023.dat 2030 28.9285 34.5736 28.9285 168.723 0.0990105 497.892
1 Model_1_goa_pop_2023.dat 2031 27.5761 32.9593 27.5761 160.464 0.0990105 486.731
1 Model_1_goa_pop_2023.dat 2032 26.4471 31.6124 26.4471 153.429 0.0990105 478.142
1 Model_1_goa_pop_2023.dat 2033 25.5547 30.5487 25.5547 147.767 0.0990105 476.834
1 Model_1_goa_pop_2023.dat 2034 24.9233 29.7971 24.9233 143.472 0.0990105 474.872
1 Model_1_goa_pop_2023.dat 2035 24.5505 29.3545 24.5505 140.565 0.0990105 471.924
1 Model_1_goa_pop_2023.dat 2036 24.4194 29.2002 24.4194 139.021 0.0990105 467.03
1 Model_1_goa_pop_2023.dat 2023 40.916 48.8962 30.3807 234.352 0.0727775 670.712
1 Model_1_goa_pop_2023.dat 2024 39.7186 47.466 39.7186 226.756 0.0990105 647.393
1 Model_1_goa_pop_2023.dat 2025 37.7377 45.0994 37.7377 216.535 0.0990105 612.384
1 Model_1_goa_pop_2023.dat 2026 35.7934 42.776 35.7934 206.832 0.0990105 578.741
1 Model_1_goa_pop_2023.dat 2027 33.8755 40.4835 33.8755 197.194 0.0990105 546.386
1 Model_1_goa_pop_2023.dat 2028 31.9998 38.2413 31.9998 187.244 0.0990105 516.95
1 Model_1_goa_pop_2023.dat 2029 30.1591 36.0409 30.1591 177.091 0.0990105 494.152
1 Model_1_goa_pop_2023.dat 2030 28.4058 33.9457 28.4058 167.037 0.0990105 474.261
1 Model_1_goa_pop_2023.dat 2031 26.7853 32.0101 26.7853 157.44 0.0990105 457.558
1 Model_1_goa_pop_2023.dat 2032 25.3753 30.3273 25.3753 148.624 0.0990105 442.804
1 Model_1_goa_pop_2023.dat 2033 24.2002 28.9261 24.2002 141.013 0.0990105 431.367
1 Model_1_goa_pop_2023.dat 2034 22.8575 27.1951 22.8575 135.042 0.0971866 426.02
1 Model_1_goa_pop_2023.dat 2035 21.5178 25.6147 21.5178 131.021 0.0941377 422.62
1 Model_1_goa_pop_2023.dat 2036 20.742 24.6991 20.742 128.737 0.092406 424.537
1 Model_1_goa_pop_2023.dat 2023 40.916 48.8962 30.3807 234.352 0.0727775 670.712
1 Model_1_goa_pop_2023.dat 2024 39.7187 47.466 39.7187 226.757 0.0990105 647.557
1 Model_1_goa_pop_2023.dat 2025 37.7386 45.1004 37.7386 216.551 0.0990105 617.035
1 Model_1_goa_pop_2023.dat 2026 35.8053 42.7902 35.8053 206.905 0.0990105 591.658
1 Model_1_goa_pop_2023.dat 2027 33.9422 40.5638 33.9422 197.432 0.0990105 571.232
1 Model_1_goa_pop_2023.dat 2028 32.2242 38.5112 32.2242 187.885 0.0990105 554.006
1 Model_1_goa_pop_2023.dat 2029 30.704 36.6963 30.704 178.591 0.0990105 539.44
1 Model_1_goa_pop_2023.dat 2030 29.4535 35.2047 29.4535 170.206 0.0990105 532.936
1 Model_1_goa_pop_2023.dat 2031 28.4798 34.0447 28.4798 163.445 0.0990105 530.877
1 Model_1_goa_pop_2023.dat 2032 27.804 33.2407 27.804 158.753 0.0990105 531.128
1 Model_1_goa_pop_2023.dat 2033 27.4133 32.7772 27.4133 156.132 0.0990105 532.191
1 Model_1_goa_pop_2023.dat 2034 27.2995 32.644 27.2995 155.053 0.0990105 531.096
1 Model_1_goa_pop_2023.dat 2035 27.4021 32.7686 27.4021 154.943 0.0990105 530.265
1 Model_1_goa_pop_2023.dat 2036 27.6397 33.0531 27.6397 155.543 0.0990105 525.793
1 Model_1_goa_pop_2023.dat 2023 40.916 48.8962 30.3807 234.352 0.0727775 670.712
1 Model_1_goa_pop_2023.dat 2024 39.7187 47.466 39.7187 226.757 0.0990105 647.552
1 Model_1_goa_pop_2023.dat 2025 37.7384 45.1002 37.7384 216.547 0.0990105 615.61
1 Model_1_goa_pop_2023.dat 2026 35.8018 42.786 35.8018 206.877 0.0990105 585.607
1 Model_1_goa_pop_2023.dat 2027 33.9181 40.5349 33.9181 197.344 0.0990105 562.667
1 Model_1_goa_pop_2023.dat 2028 32.1385 38.4082 32.1385 187.667 0.0990105 547.121
1 Model_1_goa_pop_2023.dat 2029 30.5097 36.4627 30.5097 178.117 0.0990105 537.197
1 Model_1_goa_pop_2023.dat 2030 29.1412 34.8296 29.1412 169.271 0.0990105 530.537
1 Model_1_goa_pop_2023.dat 2031 28.1005 33.59 28.1005 161.819 0.0990105 524.762
1 Model_1_goa_pop_2023.dat 2032 27.4314 32.7952 27.4314 156.349 0.0990105 521.022
1 Model_1_goa_pop_2023.dat 2033 27.0793 32.379 27.0793 153.256 0.0990105 517.138
1 Model_1_goa_pop_2023.dat 2034 26.9626 32.2423 26.9626 152.451 0.0990105 514.552
1 Model_1_goa_pop_2023.dat 2035 26.9709 32.2529 26.9709 153.209 0.0990105 511.496
1 Model_1_goa_pop_2023.dat 2036 27.0292 32.3213 27.0292 154.302 0.0990105 510.72
1 Model_1_goa_pop_2023.dat 2023 40.916 48.8962 30.3807 234.352 0.0727775 670.712
1 Model_1_goa_pop_2023.dat 2024 39.7193 47.4667 39.7193 226.775 0.0990105 653.236
1 Model_1_goa_pop_2023.dat 2025 37.7506 45.1149 37.7506 216.612 0.0990105 625.069
1 Model_1_goa_pop_2023.dat 2026 35.8668 42.8642 35.8668 207.091 0.0990105 606.236
1 Model_1_goa_pop_2023.dat 2027 34.1185 40.7759 34.1185 197.897 0.0990105 589.955
1 Model_1_goa_pop_2023.dat 2028 32.5952 38.9574 32.5952 188.932 0.0990105 579.578
1 Model_1_goa_pop_2023.dat 2029 31.3449 37.4661 31.3449 180.705 0.0990105 572.239
1 Model_1_goa_pop_2023.dat 2030 30.424 36.3694 30.424 173.979 0.0990105 563.27
1 Model_1_goa_pop_2023.dat 2031 29.8074 35.6365 29.8074 169.356 0.0990105 559.271
1 Model_1_goa_pop_2023.dat 2032 29.4482 35.2102 29.4482 166.823 0.0990105 551.804
1 Model_1_goa_pop_2023.dat 2033 29.2459 34.97 29.2459 165.894 0.0990105 551.446
1 Model_1_goa_pop_2023.dat 2034 29.1314 34.8329 29.1314 165.723 0.0990105 549.052
1 Model_1_goa_pop_2023.dat 2035 29.0581 34.744 29.0581 165.497 0.0990105 544.222
1 Model_1_goa_pop_2023.dat 2036 29.019 34.6957 29.019 164.704 0.0990105 537.9
1 Model_1_goa_pop_2023.dat 2023 40.916 48.8962 30.3807 234.352 0.0727775 670.712
1 Model_1_goa_pop_2023.dat 2024 39.7186 47.4659 39.7186 226.754 0.0990105 646.612
1 Model_1_goa_pop_2023.dat 2025 37.7361 45.0975 37.7361 216.528 0.0990105 611.696
1 Model_1_goa_pop_2023.dat 2026 35.7859 42.7668 35.7859 206.812 0.0990105 577.41
1 Model_1_goa_pop_2023.dat 2027 33.8557 40.4597 33.8557 197.138 0.0990105 543
1 Model_1_goa_pop_2023.dat 2028 31.9586 38.1917 31.9586 187.122 0.0990105 514.041
1 Model_1_goa_pop_2023.dat 2029 30.0831 35.9497 30.0831 176.842 0.0990105 490.106
1 Model_1_goa_pop_2023.dat 2030 28.2845 33.8001 28.2845 166.593 0.0990105 471.746
1 Model_1_goa_pop_2023.dat 2031 26.6187 31.8104 26.6187 156.757 0.0990105 460.267
1 Model_1_goa_pop_2023.dat 2032 25.189 30.1042 25.189 147.733 0.0990105 455.427
1 Model_1_goa_pop_2023.dat 2033 24.0681 28.7688 24.0681 140.075 0.0990105 456.313
1 Model_1_goa_pop_2023.dat 2034 22.8135 27.1471 22.8135 134.446 0.0967346 458.741
1 Model_1_goa_pop_2023.dat 2035 22.0125 26.2083 22.0125 131.475 0.094482 460.698
1 Model_1_goa_pop_2023.dat 2036 22.0497 26.2597 22.0497 131.137 0.0942254 459.812
1 Model_1_goa_pop_2023.dat 2023 40.916 48.8962 30.3807 234.352 0.0727775 670.712
1 Model_1_goa_pop_2023.dat 2024 39.7191 47.4665 39.7191 226.769 0.0990105 651.362
1 Model_1_goa_pop_2023.dat 2025 37.7465 45.11 37.7465 216.588 0.0990105 621.038
1 Model_1_goa_pop_2023.dat 2026 35.8431 42.8358 35.8431 207.002 0.0990105 595.516
1 Model_1_goa_pop_2023.dat 2027 34.0366 40.6774 34.0366 197.647 0.0990105 572.016
1 Model_1_goa_pop_2023.dat 2028 32.3814 38.7001 32.3814 188.312 0.0990105 551.376
1 Model_1_goa_pop_2023.dat 2029 30.8891 36.9182 30.8891 179.328 0.0990105 533.197
1 Model_1_goa_pop_2023.dat 2030 29.5939 35.3722 29.5939 171.263 0.0990105 525.679
1 Model_1_goa_pop_2023.dat 2031 28.4939 34.0598 28.4939 164.548 0.0990105 524.317
1 Model_1_goa_pop_2023.dat 2032 27.6425 33.0448 27.6425 159.242 0.0990105 523.935
1 Model_1_goa_pop_2023.dat 2033 27.0825 32.3787 27.0825 155.258 0.0990105 524.498
1 Model_1_goa_pop_2023.dat 2034 26.8493 32.1037 26.8493 152.567 0.0990105 527.832
1 Model_1_goa_pop_2023.dat 2035 26.9035 32.172 26.9035 151.368 0.0990105 532.298
1 Model_1_goa_pop_2023.dat 2036 27.1782 32.5025 27.1782 151.923 0.0990105 535.905
1 Model_1_goa_pop_2023.dat 2023 40.916 48.8962 30.3807 234.352 0.0727775 670.712
1 Model_1_goa_pop_2023.dat 2024 39.7187 47.4661 39.7187 226.759 0.0990105 648.332
1 Model_1_goa_pop_2023.dat 2025 37.7399 45.102 37.7399 216.55 0.0990105 615.297
1 Model_1_goa_pop_2023.dat 2026 35.8071 42.7924 35.8071 206.885 0.0990105 584.886
1 Model_1_goa_pop_2023.dat 2027 33.9251 40.5433 33.9251 197.344 0.0990105 557.343
1 Model_1_goa_pop_2023.dat 2028 32.1301 38.398 32.1301 187.614 0.0990105 532.676
1 Model_1_goa_pop_2023.dat 2029 30.4335 36.3708 30.4335 177.917 0.0990105 517.809
1 Model_1_goa_pop_2023.dat 2030 28.8997 34.539 28.8997 168.698 0.0990105 507.652
1 Model_1_goa_pop_2023.dat 2031 27.5842 32.9692 27.5842 160.447 0.0990105 498.317
1 Model_1_goa_pop_2023.dat 2032 26.5697 31.7602 26.5697 153.541 0.0990105 493.74
1 Model_1_goa_pop_2023.dat 2033 25.8696 30.9277 25.8696 148.327 0.0990105 490.616
1 Model_1_goa_pop_2023.dat 2034 25.4704 30.4546 25.4704 145.029 0.0990105 487.989
1 Model_1_goa_pop_2023.dat 2035 25.307 30.2621 25.307 143.689 0.0990105 489.556
1 Model_1_goa_pop_2023.dat 2036 25.3161 30.2742 25.3161 143.898 0.0990105 487.993
1 Model_1_goa_pop_2023.dat 2023 40.916 48.8962 30.3807 234.352 0.0727775 670.712
1 Model_1_goa_pop_2023.dat 2024 39.7186 47.466 39.7186 226.756 0.0990105 647.284
1 Model_1_goa_pop_2023.dat 2025 37.7379 45.0996 37.7379 216.545 0.0990105 615.558
1 Model_1_goa_pop_2023.dat 2026 35.7995 42.7833 35.7995 206.871 0.0990105 585.168
1 Model_1_goa_pop_2023.dat 2027 33.9125 40.528 33.9125 197.318 0.0990105 558.219
1 Model_1_goa_pop_2023.dat 2028 32.1192 38.385 32.1192 187.565 0.0990105 531.986
1 Model_1_goa_pop_2023.dat 2029 30.4309 36.3678 30.4309 177.819 0.0990105 509.237
1 Model_1_goa_pop_2023.dat 2030 28.8877 34.5247 28.8877 168.506 0.0990105 486.974
1 Model_1_goa_pop_2023.dat 2031 27.4836 32.8481 27.4836 160.081 0.0990105 471.403
1 Model_1_goa_pop_2023.dat 2032 26.2334 31.3556 26.2334 152.761 0.0990105 461.766
1 Model_1_goa_pop_2023.dat 2033 25.1406 30.0511 25.1406 146.546 0.0990105 455.055
1 Model_1_goa_pop_2023.dat 2034 24.2563 28.9963 24.2563 141.242 0.0990105 451.105
1 Model_1_goa_pop_2023.dat 2035 23.5035 27.9628 23.5035 136.794 0.0985149 448.833
1 Model_1_goa_pop_2023.dat 2036 22.572 26.8661 22.572 133.477 0.0959997 446.393
1 Model_1_goa_pop_2023.dat 2023 40.916 48.8962 30.3807 234.352 0.0727775 670.712
1 Model_1_goa_pop_2023.dat 2024 39.7186 47.4659 39.7186 226.754 0.0990105 646.659
1 Model_1_goa_pop_2023.dat 2025 37.7362 45.0976 37.7362 216.529 0.0990105 611.903
1 Model_1_goa_pop_2023.dat 2026 35.7869 42.7681 35.7869 206.822 0.0990105 580.111
