Alternative Spp Yr  ABC OFL Catch SSB F Tot_biom
1 Model_1_goa_pop_2023.dat 2033 29.8813 35.7254 29.8813 170.76 0.0990105 532.591
1 Model_1_goa_pop_2023.dat 2034 29.2914 35.0203 29.2914 168.388 0.0990105 513.351
1 Model_1_goa_pop_2023.dat 2035 28.6689 34.2743 28.6689 165.948 0.0990105 493.453
1 Model_1_goa_pop_2023.dat 2036 27.9415 33.4016 27.9415 162.523 0.0990105 475.145
1 Model_1_goa_pop_2023.dat 2037 27.0945 32.3857 27.0945 157.745 0.0990105 457.276
1 Model_1_goa_pop_2023.dat 2024 40.916 48.8962 29.794 234.441 0.0713322 670.712
1 Model_1_goa_pop_2023.dat 2025 39.7621 47.5179 16.1515 230.586 0.0393029 648.216
1 Model_1_goa_pop_2023.dat 2026 39.5227 47.2312 39.5227 226.817 0.0990105 642.121
1 Model_1_goa_pop_2023.dat 2027 37.41 44.7067 37.41 216.246 0.0990105 609.677
1 Model_1_goa_pop_2023.dat 2028 35.3684 42.267 35.3684 205.894 0.0990105 601.529
1 Model_1_goa_pop_2023.dat 2029 33.4894 40.0223 33.4894 195.566 0.0990105 600.796
1 Model_1_goa_pop_2023.dat 2030 31.9141 38.1426 31.9141 185.759 0.0990105 609.794
1 Model_1_goa_pop_2023.dat 2031 30.8663 36.8965 30.8663 177.401 0.0990105 620.698
1 Model_1_goa_pop_2023.dat 2032 30.4758 36.4387 30.4758 171.701 0.0990105 631.408
1 Model_1_goa_pop_2023.dat 2033 30.7545 36.7817 30.7545 169.815 0.0990105 637.603
1 Model_1_goa_pop_2023.dat 2034 31.5246 37.7096 31.5246 172.474 0.0990105 636.942
1 Model_1_goa_pop_2023.dat 2035 32.5214 38.9035 32.5214 179.125 0.0990105 634.736
1 Model_1_goa_pop_2023.dat 2036 33.4466 40.0062 33.4466 187.388 0.0990105 626.792
1 Model_1_goa_pop_2023.dat 2037 34.0894 40.7668 34.0894 193.888 0.0990105 615.161
1 Model_1_goa_pop_2023.dat 2024 40.916 48.8962 29.794 234.441 0.0713322 670.712
1 Model_1_goa_pop_2023.dat 2025 39.7627 47.5187 16.1515 230.605 0.0393023 654.312
1 Model_1_goa_pop_2023.dat 2026 39.5356 47.2467 39.5356 226.88 0.0990105 650.007
1 Model_1_goa_pop_2023.dat 2027 37.4741 44.7839 37.4741 216.427 0.0990105 621.046
1 Model_1_goa_pop_2023.dat 2028 35.5413 42.4751 35.5413 206.291 0.0990105 601.479
1 Model_1_goa_pop_2023.dat 2029 33.7994 40.3949 33.7994 196.338 0.0990105 585.813
1 Model_1_goa_pop_2023.dat 2030 32.2786 38.5797 32.2786 187.037 0.0990105 575.163
1 Model_1_goa_pop_2023.dat 2031 31.0498 37.1142 31.0498 179.073 0.0990105 569.53
1 Model_1_goa_pop_2023.dat 2032 30.1334 36.0229 30.1334 172.928 0.0990105 564.021
1 Model_1_goa_pop_2023.dat 2033 29.547 35.326 29.547 168.604 0.0990105 556.05
1 Model_1_goa_pop_2023.dat 2034 29.2251 34.9446 29.2251 165.957 0.0990105 545.733
1 Model_1_goa_pop_2023.dat 2035 29.0701 34.7608 29.0701 164.814 0.0990105 536.537
1 Model_1_goa_pop_2023.dat 2036 28.9461 34.6118 28.9461 164.699 0.0990105 529.282
1 Model_1_goa_pop_2023.dat 2037 28.7648 34.3924 28.7648 164.612 0.0990105 521.021
1 Model_1_goa_pop_2023.dat 2024 40.916 48.8962 29.794 234.441 0.0713322 670.712
1 Model_1_goa_pop_2023.dat 2025 39.7622 47.518 16.1515 230.59 0.0393027 649.54
1 Model_1_goa_pop_2023.dat 2026 39.5254 47.2345 39.5254 226.83 0.0990105 643.578
1 Model_1_goa_pop_2023.dat 2027 37.4239 44.7234 37.4239 216.298 0.0990105 616.628
1 Model_1_goa_pop_2023.dat 2028 35.4121 42.3196 35.4121 205.982 0.0990105 594.776
1 Model_1_goa_pop_2023.dat 2029 33.572 40.1217 33.572 195.68 0.0990105 574.508
1 Model_1_goa_pop_2023.dat 2030 31.9517 38.1875 31.9517 185.778 0.0990105 557.513
1 Model_1_goa_pop_2023.dat 2031 30.6083 36.5851 30.6083 176.935 0.0990105 541.098
1 Model_1_goa_pop_2023.dat 2032 29.5176 35.2849 29.5176 169.782 0.0990105 525.619
1 Model_1_goa_pop_2023.dat 2033 28.6434 34.2427 28.6434 164.531 0.0990105 516.261
1 Model_1_goa_pop_2023.dat 2034 27.9087 33.3659 27.9087 160.857 0.0990105 508.334
1 Model_1_goa_pop_2023.dat 2035 27.2891 32.6256 27.2891 157.948 0.0990105 501.685
1 Model_1_goa_pop_2023.dat 2036 26.7766 32.013 26.7766 155.034 0.0990105 495.711
1 Model_1_goa_pop_2023.dat 2037 26.3877 31.5482 26.3877 151.869 0.0990105 488.892
1 Model_1_goa_pop_2023.dat 2024 40.916 48.8962 29.794 234.441 0.0713322 670.712
1 Model_1_goa_pop_2023.dat 2025 39.7623 47.5181 16.1515 230.59 0.0393027 649.742
1 Model_1_goa_pop_2023.dat 2026 39.5255 47.2346 39.5255 226.822 0.0990105 640.727
1 Model_1_goa_pop_2023.dat 2027 37.4188 44.7173 37.4188 216.252 0.0990105 606.969
1 Model_1_goa_pop_2023.dat 2028 35.3717 42.2709 35.3717 205.819 0.0990105 574.373
1 Model_1_goa_pop_2023.dat 2029 33.4152 39.9329 33.4152 195.219 0.0990105 543.162
1 Model_1_goa_pop_2023.dat 2030 31.5383 37.6901 31.5383 184.658 0.0990105 517.845
1 Model_1_goa_pop_2023.dat 2031 29.7709 35.5784 29.7709 174.517 0.0990105 497.231
1 Model_1_goa_pop_2023.dat 2032 28.1272 33.6152 28.1272 165.114 0.0990105 481.006
1 Model_1_goa_pop_2023.dat 2033 26.673 31.879 26.673 156.542 0.0990105 467.3
1 Model_1_goa_pop_2023.dat 2034 25.4451 30.4142 25.4451 148.906 0.0990105 456.19
1 Model_1_goa_pop_2023.dat 2035 24.4798 29.2637 24.4798 142.427 0.0990105 447.315
1 Model_1_goa_pop_2023.dat 2036 23.7613 28.2727 23.7613 137.466 0.0990105 441.011
1 Model_1_goa_pop_2023.dat 2037 22.7172 27.038 22.7172 134.276 0.0966062 434.759
1 Model_1_goa_pop_2023.dat 2024 40.916 48.8962 29.794 234.441 0.0713322 670.712
1 Model_1_goa_pop_2023.dat 2025 39.7624 47.5182 16.1515 230.595 0.0393026 651.103
1 Model_1_goa_pop_2023.dat 2026 39.5287 47.2385 39.5287 226.846 0.0990105 645.68
1 Model_1_goa_pop_2023.dat 2027 37.4403 44.7431 37.4403 216.338 0.0990105 617.354
1 Model_1_goa_pop_2023.dat 2028 35.4529 42.3687 35.4529 206.076 0.0990105 596.129
1 Model_1_goa_pop_2023.dat 2029 33.6392 40.2023 33.6392 195.878 0.0990105 577.941
1 Model_1_goa_pop_2023.dat 2030 32.0412 38.2948 32.0412 186.156 0.0990105 564.707
1 Model_1_goa_pop_2023.dat 2031 30.7288 36.7295 30.7288 177.578 0.0990105 554.017
1 Model_1_goa_pop_2023.dat 2032 29.7082 35.5134 29.7082 170.74 0.0990105 543.815
1 Model_1_goa_pop_2023.dat 2033 28.9758 34.6416 28.9758 165.826 0.0990105 534.78
1 Model_1_goa_pop_2023.dat 2034 28.4596 34.0272 28.4596 162.661 0.0990105 525.545
1 Model_1_goa_pop_2023.dat 2035 28.09 33.5866 28.09 160.747 0.0990105 516.374
1 Model_1_goa_pop_2023.dat 2036 27.7835 33.2198 27.7835 159.421 0.0990105 511.384
1 Model_1_goa_pop_2023.dat 2037 27.4979 32.8768 27.4979 157.985 0.0990105 505.52
1 Model_1_goa_pop_2023.dat 2024 40.916 48.8962 29.794 234.441 0.0713322 670.712
1 Model_1_goa_pop_2023.dat 2025 39.7623 47.5182 16.1515 230.593 0.0393026 650.563
1 Model_1_goa_pop_2023.dat 2026 39.5274 47.2369 39.5274 226.836 0.0990105 643.474
1 Model_1_goa_pop_2023.dat 2027 37.431 44.732 37.431 216.295 0.0990105 610.842
1 Model_1_goa_pop_2023.dat 2028 35.4134 42.3212 35.4134 205.937 0.0990105 581.594
1 Model_1_goa_pop_2023.dat 2029 33.5162 40.0544 33.5162 195.524 0.0990105 560.889
1 Model_1_goa_pop_2023.dat 2030 31.7497 37.9443 31.7497 185.341 0.0990105 541.85
1 Model_1_goa_pop_2023.dat 2031 30.1819 36.0723 30.1819 175.894 0.0990105 524.444
1 Model_1_goa_pop_2023.dat 2032 28.8423 34.4739 28.8423 167.614 0.0990105 507.747
1 Model_1_goa_pop_2023.dat 2033 27.753 33.1749 27.753 160.642 0.0990105 492.901
1 Model_1_goa_pop_2023.dat 2034 26.8603 32.1106 26.8603 155.03 0.0990105 478.51
1 Model_1_goa_pop_2023.dat 2035 26.1112 31.2168 26.1112 150.764 0.0990105 465.794
1 Model_1_goa_pop_2023.dat 2036 25.4405 30.4153 25.4405 147.556 0.0990105 453.206
1 Model_1_goa_pop_2023.dat 2037 24.8205 29.6733 24.8205 144.613 0.0990105 442.822
1 Model_1_goa_pop_2023.dat 2024 40.916 48.8962 29.794 234.441 0.0713322 670.712
1 Model_1_goa_pop_2023.dat 2025 39.7621 47.5179 16.1515 230.587 0.0393028 648.567
1 Model_1_goa_pop_2023.dat 2026 39.5231 47.2317 39.5231 226.813 0.0990105 640.096
1 Model_1_goa_pop_2023.dat 2027 37.4089 44.7053 37.4089 216.243 0.0990105 610.983
1 Model_1_goa_pop_2023.dat 2028 35.3591 42.2558 35.3591 205.843 0.0990105 589.266
1 Model_1_goa_pop_2023.dat 2029 33.4488 39.9734 33.4488 195.372 0.0990105 571.712
1 Model_1_goa_pop_2023.dat 2030 31.7446 37.9386 31.7446 185.177 0.0990105 559.312
1 Model_1_goa_pop_2023.dat 2031 30.3495 36.2747 30.3495 175.926 0.0990105 551.874
1 Model_1_goa_pop_2023.dat 2032 29.2981 35.0227 29.2981 168.381 0.0990105 544.323
1 Model_1_goa_pop_2023.dat 2033 28.6043 34.1983 28.6043 163.111 0.0990105 537.882
1 Model_1_goa_pop_2023.dat 2034 28.1966 33.7148 28.1966 160.294 0.0990105 530.441
1 Model_1_goa_pop_2023.dat 2035 27.9872 33.4666 27.9872 159.391 0.0990105 520.001
1 Model_1_goa_pop_2023.dat 2036 27.8556 33.309 27.8556 159.348 0.0990105 508.8
1 Model_1_goa_pop_2023.dat 2037 27.7024 33.1236 27.7024 159.064 0.0990105 494.722
1 Model_1_goa_pop_2023.dat 2024 40.916 48.8962 29.794 234.441 0.0713322 670.712
1 Model_1_goa_pop_2023.dat 2025 39.7627 47.5186 16.1515 230.604 0.0393023 653.884
1 Model_1_goa_pop_2023.dat 2026 39.5346 47.2456 39.5346 226.874 0.0990105 648.996
1 Model_1_goa_pop_2023.dat 2027 37.4691 44.7779 37.4691 216.424 0.0990105 624.149
1 Model_1_goa_pop_2023.dat 2028 35.534 42.4663 35.534 206.3 0.0990105 607.715
1 Model_1_goa_pop_2023.dat 2029 33.8145 40.4131 33.8145 196.396 0.0990105 595.537
1 Model_1_goa_pop_2023.dat 2030 32.3683 38.6878 32.3683 187.223 0.0990105 584.94
1 Model_1_goa_pop_2023.dat 2031 31.2726 37.3824 31.2726 179.556 0.0990105 577.656
1 Model_1_goa_pop_2023.dat 2032 30.5162 36.4829 30.5162 174.012 0.0990105 574.11
1 Model_1_goa_pop_2023.dat 2033 30.0672 35.95 30.0672 170.686 0.0990105 569.98
1 Model_1_goa_pop_2023.dat 2034 29.8383 35.6789 29.8383 169.29 0.0990105 567.534
1 Model_1_goa_pop_2023.dat 2035 29.7625 35.589 29.7625 169.173 0.0990105 566.056
1 Model_1_goa_pop_2023.dat 2036 29.7698 35.5972 29.7698 169.443 0.0990105 565.808
1 Model_1_goa_pop_2023.dat 2037 29.828 35.6653 29.828 169.342 0.0990105 566.269
1 Model_1_goa_pop_2023.dat 2024 40.916 48.8962 29.794 234.441 0.0713322 670.712
1 Model_1_goa_pop_2023.dat 2025 39.7623 47.5181 16.1515 230.591 0.0393027 649.851
1 Model_1_goa_pop_2023.dat 2026 39.5257 47.2348 39.5257 226.82 0.0990105 639.882
1 Model_1_goa_pop_2023.dat 2027 37.4185 44.7169 37.4185 216.263 0.0990105 611.45
1 Model_1_goa_pop_2023.dat 2028 35.3767 42.277 35.3767 205.872 0.0990105 585.204
1 Model_1_goa_pop_2023.dat 2029 33.4634 39.9909 33.4634 195.408 0.0990105 565.869
1 Model_1_goa_pop_2023.dat 2030 31.723 37.9125 31.723 185.18 0.0990105 550.368
1 Model_1_goa_pop_2023.dat 2031 30.2421 36.1452 30.2421 175.778 0.0990105 539.402
1 Model_1_goa_pop_2023.dat 2032 29.053 34.7278 29.053 167.823 0.0990105 529.165
1 Model_1_goa_pop_2023.dat 2033 28.1808 33.6894 28.1808 161.747 0.0990105 520.536
1 Model_1_goa_pop_2023.dat 2034 27.5738 32.9675 27.5738 157.731 0.0990105 511.352
1 Model_1_goa_pop_2023.dat 2035 27.1692 32.4861 27.1692 155.459 0.0990105 501.006
1 Model_1_goa_pop_2023.dat 2036 26.87 32.1288 26.87 154.206 0.0990105 490.975
1 Model_1_goa_pop_2023.dat 2037 26.5989 31.8035 26.5989 153.123 0.0990105 481.601
1 Model_1_goa_pop_2023.dat 2024 40.916 48.8962 29.794 234.441 0.0713322 670.712
1 Model_1_goa_pop_2023.dat 2025 39.7625 47.5184 16.1515 230.598 0.0393025 652.193
1 Model_1_goa_pop_2023.dat 2026 39.5308 47.241 39.5308 226.851 0.0990105 644.828
1 Model_1_goa_pop_2023.dat 2027 37.4469 44.7511 37.4469 216.344 0.0990105 615.644
1 Model_1_goa_pop_2023.dat 2028 35.4579 42.3748 35.4579 206.061 0.0990105 587.472
1 Model_1_goa_pop_2023.dat 2029 33.6138 40.1717 33.6138 195.783 0.0990105 561.061
1 Model_1_goa_pop_2023.dat 2030 31.9142 38.1418 31.9142 185.829 0.0990105 537.963
1 Model_1_goa_pop_2023.dat 2031 30.3809 36.3109 30.3809 176.696 0.0990105 518.935
1 Model_1_goa_pop_2023.dat 2032 28.9954 34.6566 28.9954 168.703 0.0990105 502.169
1 Model_1_goa_pop_2023.dat 2033 27.7755 33.2 27.7755 161.757 0.0990105 487.998
1 Model_1_goa_pop_2023.dat 2034 26.7137 31.9326 26.7137 155.631 0.0990105 478.858
1 Model_1_goa_pop_2023.dat 2035 25.8292 30.8771 25.8292 150.173 0.0990105 472.547
1 Model_1_goa_pop_2023.dat 2036 25.1295 30.0424 25.1295 145.478 0.0990105 465.956
1 Model_1_goa_pop_2023.dat 2037 24.6306 29.4478 24.6306 141.755 0.0990105 459.486
1 Model_1_goa_pop_2023.dat 2024 40.916 48.8962 29.794 234.441 0.0713322 670.712
1 Model_1_goa_pop_2023.dat 2025 39.7621 47.5179 16.1515 230.586 0.0393029 648.454
1 Model_1_goa_pop_2023.dat 2026 39.5229 47.2314 39.5229 226.811 0.0990105 639.864
1 Model_1_goa_pop_2023.dat 2027 37.4071 44.7032 37.4071 216.228 0.0990105 607.247
1 Model_1_goa_pop_2023.dat 2028 35.3469 42.2412 35.3469 205.773 0.0990105 577.118
1 Model_1_goa_pop_2023.dat 2029 33.3881 39.9004 33.3881 195.154 0.0990105 550.008
1 Model_1_goa_pop_2023.dat 2030 31.5436 37.6967 31.5436 184.602 0.0990105 528.131
1 Model_1_goa_pop_2023.dat 2031 29.8664 35.6938 29.8664 174.586 0.0990105 510.443
1 Model_1_goa_pop_2023.dat 2032 28.3775 33.9165 28.3775 165.59 0.0990105 497.624
1 Model_1_goa_pop_2023.dat 2033 27.1273 32.425 27.1273 157.893 0.0990105 487.586
1 Model_1_goa_pop_2023.dat 2034 26.1282 31.234 26.1282 151.648 0.0990105 485.019
1 Model_1_goa_pop_2023.dat 2035 25.4049 30.3727 25.4049 146.845 0.0990105 481.969
1 Model_1_goa_pop_2023.dat 2036 24.9536 29.8364 24.9536 143.499 0.0990105 478.085
1 Model_1_goa_pop_2023.dat 2037 24.7571 29.604 24.7571 141.574 0.0990105 472.387
1 Model_1_goa_pop_2023.dat 2024 40.916 48.8962 29.794 234.441 0.0713322 670.712
1 Model_1_goa_pop_2023.dat 2025 39.7621 47.5178 16.1515 230.585 0.0393029 647.981
1 Model_1_goa_pop_2023.dat 2026 39.5216 47.2299 39.5216 226.798 0.0990105 636.55
1 Model_1_goa_pop_2023.dat 2027 37.3962 44.69 37.3962 216.177 0.0990105 600.164
1 Model_1_goa_pop_2023.dat 2028 35.299 42.1835 35.299 205.624 0.0990105 565.259
1 Model_1_goa_pop_2023.dat 2029 33.251 39.7354 33.251 194.776 0.0990105 533.487
1 Model_1_goa_pop_2023.dat 2030 31.2472 37.3405 31.2472 183.762 0.0990105 508.582
1 Model_1_goa_pop_2023.dat 2031 29.3437 35.0659 29.3437 172.9 0.0990105 486.812
1 Model_1_goa_pop_2023.dat 2032 27.5867 32.9674 27.5867 162.565 0.0990105 468.452
1 Model_1_goa_pop_2023.dat 2033 26.0555 31.1399 26.0555 153.088 0.0990105 452.248
1 Model_1_goa_pop_2023.dat 2034 24.7738 29.6115 24.7738 144.895 0.0990105 439.551
1 Model_1_goa_pop_2023.dat 2035 23.7524 28.3942 23.7524 138.353 0.0990105 433.116
1 Model_1_goa_pop_2023.dat 2036 22.3325 26.5784 22.3325 133.718 0.0961829 428.366
1 Model_1_goa_pop_2023.dat 2037 21.3646 25.4361 21.3646 130.903 0.0940482 429.079
1 Model_1_goa_pop_2023.dat 2024 40.916 48.8962 29.794 234.441 0.0713322 670.712
1 Model_1_goa_pop_2023.dat 2025 39.7621 47.5179 16.1515 230.585 0.0393029 648.145
1 Model_1_goa_pop_2023.dat 2026 39.5224 47.2309 39.5224 226.814 0.0990105 641.201
1 Model_1_goa_pop_2023.dat 2027 37.408 44.7043 37.408 216.25 0.0990105 613.081
1 Model_1_goa_pop_2023.dat 2028 35.3657 42.2638 35.3657 205.862 0.0990105 590.105
1 Model_1_goa_pop_2023.dat 2029 33.4753 40.0054 33.4753 195.417 0.0990105 570.543
1 Model_1_goa_pop_2023.dat 2030 31.7921 37.9958 31.7921 185.262 0.0990105 553.87
1 Model_1_goa_pop_2023.dat 2031 30.3914 36.3249 30.3914 176.069 0.0990105 545.487
1 Model_1_goa_pop_2023.dat 2032 29.2812 35.002 29.2812 168.57 0.0990105 541.771
1 Model_1_goa_pop_2023.dat 2033 28.4842 34.0533 28.4842 163.218 0.0990105 540.572
1 Model_1_goa_pop_2023.dat 2034 27.9869 33.4625 27.9869 160.014 0.0990105 540.375
1 Model_1_goa_pop_2023.dat 2035 27.7811 33.2196 27.7811 158.426 0.0990105 538.193
1 Model_1_goa_pop_2023.dat 2036 27.8052 33.2506 27.8052 157.876 0.0990105 536.426
1 Model_1_goa_pop_2023.dat 2037 27.9774 33.4569 27.9774 158.097 0.0990105 531.15
1 Model_1_goa_pop_2023.dat 2024 40.916 48.8962 29.794 234.441 0.0713322 670.712
1 Model_1_goa_pop_2023.dat 2025 39.7621 47.5179 16.1515 230.585 0.0393029 648.14
1 Model_1_goa_pop_2023.dat 2026 39.5223 47.2307 39.5223 226.809 0.0990105 639.776
1 Model_1_goa_pop_2023.dat 2027 37.4045 44.7001 37.4045 216.221 0.0990105 607.03
1 Model_1_goa_pop_2023.dat 2028 35.3417 42.2349 35.3417 205.774 0.0990105 581.54
1 Model_1_goa_pop_2023.dat 2029 33.3897 39.9024 33.3897 195.199 0.0990105 563.658
1 Model_1_goa_pop_2023.dat 2030 31.5979 37.7622 31.5979 184.787 0.0990105 551.628
1 Model_1_goa_pop_2023.dat 2031 30.0791 35.9498 30.0791 175.134 0.0990105 543.087
1 Model_1_goa_pop_2023.dat 2032 28.9019 34.5472 28.9019 166.945 0.0990105 535.655
1 Model_1_goa_pop_2023.dat 2033 28.1116 33.6078 28.1116 160.814 0.0990105 530.465
1 Model_1_goa_pop_2023.dat 2034 27.6529 33.0643 27.6529 157.138 0.0990105 525.322
1 Model_1_goa_pop_2023.dat 2035 27.4442 32.8179 27.4442 155.824 0.0990105 521.649
1 Model_1_goa_pop_2023.dat 2036 27.3741 32.7349 27.3741 156.143 0.0990105 517.657
1 Model_1_goa_pop_2023.dat 2037 27.3669 32.7251 27.3669 156.856 0.0990105 516.077
1 Model_1_goa_pop_2023.dat 2024 40.916 48.8962 29.794 234.441 0.0713322 670.712
1 Model_1_goa_pop_2023.dat 2025 39.7627 47.5186 16.1515 230.604 0.0393023 653.824
1 Model_1_goa_pop_2023.dat 2026 39.5345 47.2454 39.5345 226.875 0.0990105 649.236
1 Model_1_goa_pop_2023.dat 2027 37.4695 44.7783 37.4695 216.435 0.0990105 627.661
1 Model_1_goa_pop_2023.dat 2028 35.5421 42.476 35.5421 206.327 0.0990105 608.83
1 Model_1_goa_pop_2023.dat 2029 33.8465 40.4516 33.8465 196.464 0.0990105 596.117
1 Model_1_goa_pop_2023.dat 2030 32.4331 38.7657 32.4331 187.376 0.0990105 586.672
1 Model_1_goa_pop_2023.dat 2031 31.362 37.4896 31.362 179.842 0.0990105 575.823
1 Model_1_goa_pop_2023.dat 2032 30.6089 36.5938 30.6089 174.483 0.0990105 570.167
1 Model_1_goa_pop_2023.dat 2033 30.1285 36.0229 30.1285 171.289 0.0990105 561.25
1 Model_1_goa_pop_2023.dat 2034 29.8196 35.6554 29.8196 169.777 0.0990105 559.633
1 Model_1_goa_pop_2023.dat 2035 29.6132 35.4086 29.6132 169.097 0.0990105 556.151
1 Model_1_goa_pop_2023.dat 2036 29.4614 35.2261 29.4614 168.431 0.0990105 550.385
1 Model_1_goa_pop_2023.dat 2037 29.3568 35.0997 29.3568 167.258 0.0990105 543.258
1 Model_1_goa_pop_2023.dat 2024 40.916 48.8962 29.794 234.441 0.0713322 670.712
1 Model_1_goa_pop_2023.dat 2025 39.762 47.5178 16.1515 230.582 0.039303 647.2
1 Model_1_goa_pop_2023.dat 2026 39.52 47.2279 39.52 226.791 0.0990105 635.862
1 Model_1_goa_pop_2023.dat 2027 37.3886 44.6809 37.3886 216.156 0.0990105 598.833
1 Model_1_goa_pop_2023.dat 2028 35.2793 42.1597 35.2793 205.568 0.0990105 561.873
1 Model_1_goa_pop_2023.dat 2029 33.2097 39.6858 33.2097 194.654 0.0990105 530.578
1 Model_1_goa_pop_2023.dat 2030 31.1713 37.2492 31.1713 183.512 0.0990105 504.535
1 Model_1_goa_pop_2023.dat 2031 29.2224 34.9202 29.2224 172.456 0.0990105 484.297
1 Model_1_goa_pop_2023.dat 2032 27.4201 32.7676 27.4201 161.882 0.0990105 471.16
1 Model_1_goa_pop_2023.dat 2033 25.8691 30.9168 25.8691 152.197 0.0990105 464.87
1 Model_1_goa_pop_2023.dat 2034 24.6416 29.4541 24.6416 143.956 0.0990105 464.497
1 Model_1_goa_pop_2023.dat 2035 23.8124 28.3875 23.8124 137.742 0.0990105 465.837
1 Model_1_goa_pop_2023.dat 2036 22.8239 27.1682 22.8239 134.133 0.0964975 466.337
1 Model_1_goa_pop_2023.dat 2037 22.6809 27.0067 22.6809 133.268 0.0958415 464.25
1 Model_1_goa_pop_2023.dat 2024 40.916 48.8962 29.794 234.441 0.0713322 670.712
1 Model_1_goa_pop_2023.dat 2025 39.7625 47.5184 16.1515 230.598 0.0393025 651.95
1 Model_1_goa_pop_2023.dat 2026 39.5304 47.2405 39.5304 226.85 0.0990105 645.204
1 Model_1_goa_pop_2023.dat 2027 37.4459 44.7499 37.4459 216.347 0.0990105 616.941
1 Model_1_goa_pop_2023.dat 2028 35.4602 42.3775 35.4602 206.077 0.0990105 590.891
1 Model_1_goa_pop_2023.dat 2029 33.6326 40.1943 33.6326 195.844 0.0990105 567.914
1 Model_1_goa_pop_2023.dat 2030 31.9773 38.2177 31.9773 185.998 0.0990105 547.629
1 Model_1_goa_pop_2023.dat 2031 30.5319 36.4924 30.5319 177.126 0.0990105 538.231
1 Model_1_goa_pop_2023.dat 2032 29.2954 35.0171 29.2954 169.674 0.0990105 535.212
1 Model_1_goa_pop_2023.dat 2033 28.3228 33.8574 28.3228 163.707 0.0990105 533.38
1 Model_1_goa_pop_2023.dat 2034 27.6562 33.0642 27.6562 159.14 0.0990105 532.684
1 Model_1_goa_pop_2023.dat 2035 27.331 32.6794 27.331 155.941 0.0990105 534.93
1 Model_1_goa_pop_2023.dat 2036 27.3068 32.6541 27.3068 154.302 0.0990105 538.461
1 Model_1_goa_pop_2023.dat 2037 27.516 32.9064 27.516 154.477 0.0990105 541.263
1 Model_1_goa_pop_2023.dat 2024 40.916 48.8962 29.794 234.441 0.0713322 670.712
1 Model_1_goa_pop_2023.dat 2025 39.7622 47.518 16.1515 230.588 0.0393028 648.92
1 Model_1_goa_pop_2023.dat 2026 39.5238 47.2325 39.5238 226.813 0.0990105 639.463
1 Model_1_goa_pop_2023.dat 2027 37.4099 44.7065 37.4099 216.229 0.0990105 606.309
1 Model_1_goa_pop_2023.dat 2028 35.3487 42.2433 35.3487 205.774 0.0990105 576.216
1 Model_1_goa_pop_2023.dat 2029 33.3813 39.8922 33.3813 195.146 0.0990105 549.213
1 Model_1_goa_pop_2023.dat 2030 31.5216 37.6703 31.5216 184.587 0.0990105 532.24
1 Model_1_goa_pop_2023.dat 2031 29.8377 35.6592 29.8377 174.561 0.0990105 520.204
1 Model_1_goa_pop_2023.dat 2032 28.3857 33.9265 28.3857 165.572 0.0990105 509.211
1 Model_1_goa_pop_2023.dat 2033 27.2499 32.5728 27.2499 158.006 0.0990105 503.184
1 Model_1_goa_pop_2023.dat 2034 26.4431 31.6131 26.4431 152.208 0.0990105 498.801
1 Model_1_goa_pop_2023.dat 2035 25.9521 31.0303 25.9521 148.402 0.0990105 495.086
1 Model_1_goa_pop_2023.dat 2036 25.7102 30.7441 25.7102 146.622 0.0990105 495.718
1 Model_1_goa_pop_2023.dat 2037 25.6539 30.678 25.6539 146.452 0.0990105 493.35
1 Model_1_goa_pop_2023.dat 2024 40.916 48.8962 29.794 234.441 0.0713322 670.712
1 Model_1_goa_pop_2023.dat 2025 39.7621 47.5178 16.1515 230.584 0.0393029 647.872
1 Model_1_goa_pop_2023.dat 2026 39.5217 47.23 39.5217 226.807 0.0990105 639.724
1 Model_1_goa_pop_2023.dat 2027 37.4023 44.6974 37.4023 216.215 0.0990105 606.591
1 Model_1_goa_pop_2023.dat 2028 35.336 42.2281 35.336 205.748 0.0990105 577.092
1 Model_1_goa_pop_2023.dat 2029 33.3704 39.8791 33.3704 195.097 0.0990105 548.523
1 Model_1_goa_pop_2023.dat 2030 31.5191 37.6674 31.5191 184.489 0.0990105 523.667
1 Model_1_goa_pop_2023.dat 2031 29.8256 35.6449 29.8256 174.369 0.0990105 499.524
1 Model_1_goa_pop_2023.dat 2032 28.285 33.8054 28.285 165.206 0.0990105 482.297
1 Model_1_goa_pop_2023.dat 2033 26.9136 32.1681 26.9136 157.226 0.0990105 471.209
1 Model_1_goa_pop_2023.dat 2034 25.7141 30.7364 25.7141 150.427 0.0990105 463.239
1 Model_1_goa_pop_2023.dat 2035 24.7379 29.5719 24.7379 144.615 0.0990105 458.202
1 Model_1_goa_pop_2023.dat 2036 24.0207 28.7174 24.0207 139.71 0.0990105 454.995
1 Model_1_goa_pop_2023.dat 2037 23.3187 27.7491 23.3187 135.923 0.0978544 451.635
1 Model_1_goa_pop_2023.dat 2024 40.916 48.8962 29.794 234.441 0.0713322 670.712
1 Model_1_goa_pop_2023.dat 2025 39.762 47.5178 16.1515 230.582 0.039303 647.247
1 Model_1_goa_pop_2023.dat 2026 39.5201 47.2281 39.5201 226.792 0.0990105 636.068
1 Model_1_goa_pop_2023.dat 2027 37.3897 44.6822 37.3897 216.167 0.0990105 601.534
1 Model_1_goa_pop_2023.dat 2028 35.2878 42.1701 35.2878 205.618 0.0990105 570.828
