Alternative Spp Yr  ABC OFL Catch SSB F Tot_biom
4 Model_1_goa_pop_2023.dat 2025 24.6045 42.3446 27.726 206.365 0.0769966 599.984
4 Model_1_goa_pop_2023.dat 2026 23.8222 40.9998 23.8222 201.912 0.0680981 587.442
4 Model_1_goa_pop_2023.dat 2027 23.2194 39.9628 23.2194 198.219 0.0680981 579.545
4 Model_1_goa_pop_2023.dat 2028 22.6713 39.0209 22.6713 193.985 0.0680981 572.707
4 Model_1_goa_pop_2023.dat 2029 22.1971 38.2083 22.1971 189.52 0.0680981 566.831
4 Model_1_goa_pop_2023.dat 2030 21.8253 37.5736 21.8253 185.51 0.0680981 568.992
4 Model_1_goa_pop_2023.dat 2031 21.55 37.1053 21.55 182.593 0.0680981 571.415
4 Model_1_goa_pop_2023.dat 2032 21.392 36.8389 21.392 180.957 0.0680981 574.762
4 Model_1_goa_pop_2023.dat 2033 21.3558 36.7817 21.3558 180.368 0.0680981 575.217
4 Model_1_goa_pop_2023.dat 2034 21.4447 36.9395 21.4447 180.425 0.0680981 574.217
4 Model_1_goa_pop_2023.dat 2035 21.6175 37.2394 21.6175 180.99 0.0680981 571.279
4 Model_1_goa_pop_2023.dat 2036 21.8197 37.5861 21.8197 182.153 0.0680981 568.909
4 Model_1_goa_pop_2023.dat 2023 26.2069 45.0936 28.8122 217.879 0.0750682 633.37
4 Model_1_goa_pop_2023.dat 2024 25.4226 43.7491 29.106 211.929 0.0782667 623.401
4 Model_1_goa_pop_2023.dat 2025 24.6148 42.3627 27.726 206.467 0.0769634 616.869
4 Model_1_goa_pop_2023.dat 2026 23.8849 41.1096 23.8849 202.228 0.0680981 615.396
4 Model_1_goa_pop_2023.dat 2027 23.4249 40.3225 23.4249 199.04 0.0680981 620.568
4 Model_1_goa_pop_2023.dat 2028 23.1503 39.8581 23.1503 195.873 0.0680981 623.855
4 Model_1_goa_pop_2023.dat 2029 23.0879 39.7617 23.0879 193.421 0.0680981 624.549
4 Model_1_goa_pop_2023.dat 2030 23.229 40.0151 23.229 192.707 0.0680981 625.979
4 Model_1_goa_pop_2023.dat 2031 23.4867 40.4644 23.4867 194.297 0.0680981 622.665
4 Model_1_goa_pop_2023.dat 2032 23.7727 40.9553 23.7727 197.543 0.0680981 618.587
4 Model_1_goa_pop_2023.dat 2033 23.9887 41.319 23.9887 200.844 0.0680981 611.275
4 Model_1_goa_pop_2023.dat 2034 24.0834 41.4698 24.0834 202.649 0.0680981 604.137
4 Model_1_goa_pop_2023.dat 2035 24.0297 41.3643 24.0297 202.311 0.0680981 598.454
4 Model_1_goa_pop_2023.dat 2036 23.8497 41.0437 23.8497 200.129 0.0680981 593.548
4 Model_1_goa_pop_2023.dat 2023 26.2069 45.0936 28.8122 217.879 0.0750682 633.37
4 Model_1_goa_pop_2023.dat 2024 25.4222 43.7483 29.106 211.904 0.0782681 615.657
4 Model_1_goa_pop_2023.dat 2025 24.6039 42.3435 27.726 206.349 0.0769987 595.701
4 Model_1_goa_pop_2023.dat 2026 23.8146 40.9865 23.8146 201.851 0.0680981 578.26
4 Model_1_goa_pop_2023.dat 2027 23.1811 39.8956 23.1811 198.039 0.0680981 565.391
4 Model_1_goa_pop_2023.dat 2028 22.5545 38.8165 22.5545 193.528 0.0680981 553.305
4 Model_1_goa_pop_2023.dat 2029 21.9392 37.7579 21.9392 188.497 0.0680981 543.775
4 Model_1_goa_pop_2023.dat 2030 21.368 36.7765 21.368 183.424 0.0680981 535.09
4 Model_1_goa_pop_2023.dat 2031 20.8498 35.8883 20.8498 178.789 0.0680981 526.902
4 Model_1_goa_pop_2023.dat 2032 20.4076 35.1316 20.4076 174.784 0.0680981 516.262
4 Model_1_goa_pop_2023.dat 2033 20.0284 34.4833 20.0284 171.476 0.0680981 505.45
4 Model_1_goa_pop_2023.dat 2034 19.6958 33.9135 19.6958 168.777 0.0680981 493.137
4 Model_1_goa_pop_2023.dat 2035 19.3692 33.3512 19.3692 166.485 0.0680981 480.626
4 Model_1_goa_pop_2023.dat 2036 19.0231 32.7525 19.0231 164.245 0.0680981 476.02
4 Model_1_goa_pop_2023.dat 2023 26.2069 45.0936 28.8122 217.879 0.0750682 633.37
4 Model_1_goa_pop_2023.dat 2024 25.4224 43.7486 29.106 211.913 0.0782676 618.421
4 Model_1_goa_pop_2023.dat 2025 24.6078 42.3505 27.726 206.395 0.0769859 604.504
4 Model_1_goa_pop_2023.dat 2026 23.8412 41.0331 23.8412 201.992 0.0680981 590.958
4 Model_1_goa_pop_2023.dat 2027 23.2737 40.0578 23.2737 198.395 0.0680981 579.809
4 Model_1_goa_pop_2023.dat 2028 22.7703 39.1936 22.7703 194.338 0.0680981 569.968
4 Model_1_goa_pop_2023.dat 2029 22.3207 38.4228 22.3207 190.142 0.0680981 561.154
4 Model_1_goa_pop_2023.dat 2030 21.9238 37.7423 21.9238 186.407 0.0680981 554.018
4 Model_1_goa_pop_2023.dat 2031 21.5557 37.1103 21.5557 183.517 0.0680981 548.528
4 Model_1_goa_pop_2023.dat 2032 21.224 36.5402 21.224 181.202 0.0680981 544.156
4 Model_1_goa_pop_2023.dat 2033 20.9278 36.0312 20.9278 178.912 0.0680981 540.949
4 Model_1_goa_pop_2023.dat 2034 20.6877 35.6195 20.6877 176.419 0.0680981 539.405
4 Model_1_goa_pop_2023.dat 2035 20.5102 35.3164 20.5102 174.117 0.0680981 536.475
4 Model_1_goa_pop_2023.dat 2036 20.4066 35.1405 20.4066 172.487 0.0680981 532.859
4 Model_1_goa_pop_2023.dat 2023 26.2069 45.0936 28.8122 217.879 0.0750682 633.37
4 Model_1_goa_pop_2023.dat 2024 25.422 43.7479 29.106 211.891 0.0782689 611.539
4 Model_1_goa_pop_2023.dat 2025 24.5984 42.3339 27.726 206.306 0.0770164 590.438
4 Model_1_goa_pop_2023.dat 2026 23.7854 40.9352 23.7854 201.72 0.0680981 568.492
4 Model_1_goa_pop_2023.dat 2027 23.0964 39.7473 23.0964 197.703 0.0680981 548.778
4 Model_1_goa_pop_2023.dat 2028 22.3708 38.4955 22.3708 192.78 0.0680981 535.686
4 Model_1_goa_pop_2023.dat 2029 21.6068 37.1784 21.6068 186.99 0.0680981 526.101
4 Model_1_goa_pop_2023.dat 2030 20.8549 35.8845 20.8549 180.755 0.0680981 528.062
4 Model_1_goa_pop_2023.dat 2031 20.1779 34.7238 20.1779 174.71 0.0680981 545.556
4 Model_1_goa_pop_2023.dat 2032 19.6994 33.9109 19.6994 169.526 0.0680981 564.825
4 Model_1_goa_pop_2023.dat 2033 19.5456 33.6639 19.5456 166.029 0.0680981 583.182
4 Model_1_goa_pop_2023.dat 2034 19.816 34.1523 19.816 165.114 0.0680981 599.616
4 Model_1_goa_pop_2023.dat 2035 20.4921 35.3382 20.4921 167.697 0.0680981 612.635
4 Model_1_goa_pop_2023.dat 2036 21.458 37.0142 21.458 174.124 0.0680981 625.141
4 Model_1_goa_pop_2023.dat 2023 26.2069 45.0936 28.8122 217.879 0.0750682 633.37
4 Model_1_goa_pop_2023.dat 2024 25.4222 43.7483 29.106 211.903 0.0782682 615.219
4 Model_1_goa_pop_2023.dat 2025 24.6034 42.3426 27.726 206.348 0.0770004 596.192
4 Model_1_goa_pop_2023.dat 2026 23.8131 40.9838 23.8131 201.858 0.0680981 581.848
4 Model_1_goa_pop_2023.dat 2027 23.1838 39.9004 23.1838 198.072 0.0680981 571.099
4 Model_1_goa_pop_2023.dat 2028 22.5805 38.8621 22.5805 193.635 0.0680981 561.566
4 Model_1_goa_pop_2023.dat 2029 22.0195 37.8984 22.0195 188.773 0.0680981 553.255
4 Model_1_goa_pop_2023.dat 2030 21.5344 37.0672 21.5344 184.052 0.0680981 545.196
4 Model_1_goa_pop_2023.dat 2031 21.121 36.3604 21.121 180.054 0.0680981 538.335
4 Model_1_goa_pop_2023.dat 2032 20.7815 35.7803 20.7815 177.011 0.0680981 531.123
4 Model_1_goa_pop_2023.dat 2033 20.4909 35.2829 20.4909 174.844 0.0680981 531.676
4 Model_1_goa_pop_2023.dat 2034 20.2479 34.866 20.2479 173.169 0.0680981 538.343
4 Model_1_goa_pop_2023.dat 2035 20.07 34.5611 20.07 171.66 0.0680981 545.095
4 Model_1_goa_pop_2023.dat 2036 20.0187 34.4759 20.0187 170.312 0.0680981 554.028
4 Model_1_goa_pop_2023.dat 2023 26.2069 45.0936 28.8122 217.879 0.0750682 633.37
4 Model_1_goa_pop_2023.dat 2024 25.4224 43.7486 29.106 211.913 0.0782676 618.386
4 Model_1_goa_pop_2023.dat 2025 24.6078 42.3503 27.726 206.393 0.0769861 603.957
4 Model_1_goa_pop_2023.dat 2026 23.8404 41.0317 23.8404 201.991 0.0680981 591.924
4 Model_1_goa_pop_2023.dat 2027 23.272 40.0547 23.272 198.409 0.0680981 585.254
4 Model_1_goa_pop_2023.dat 2028 22.7764 39.2044 22.7764 194.39 0.0680981 577.39
4 Model_1_goa_pop_2023.dat 2029 22.3618 38.4949 22.3618 190.294 0.0680981 569.519
4 Model_1_goa_pop_2023.dat 2030 22.0377 37.9416 22.0377 186.793 0.0680981 565.34
4 Model_1_goa_pop_2023.dat 2031 21.7725 37.4886 21.7725 184.363 0.0680981 559.379
4 Model_1_goa_pop_2023.dat 2032 21.5548 37.1155 21.5548 182.845 0.0680981 553.09
4 Model_1_goa_pop_2023.dat 2033 21.358 36.7766 21.358 181.644 0.0680981 543.373
4 Model_1_goa_pop_2023.dat 2034 21.1705 36.4525 21.1705 180.203 0.0680981 537.742
4 Model_1_goa_pop_2023.dat 2035 20.966 36.098 20.966 178.364 0.0680981 532.225
4 Model_1_goa_pop_2023.dat 2036 20.7446 35.7135 20.7446 176.306 0.0680981 531.364
4 Model_1_goa_pop_2023.dat 2023 26.2069 45.0936 28.8122 217.879 0.0750682 633.37
4 Model_1_goa_pop_2023.dat 2024 25.422 43.748 29.106 211.895 0.0782687 612.577
4 Model_1_goa_pop_2023.dat 2025 24.5997 42.3363 27.726 206.314 0.0770121 591.029
4 Model_1_goa_pop_2023.dat 2026 23.7917 40.9464 23.7917 201.743 0.0680981 569.439
4 Model_1_goa_pop_2023.dat 2027 23.1119 39.7745 23.1119 197.764 0.0680981 552.274
4 Model_1_goa_pop_2023.dat 2028 22.4004 38.5472 22.4004 192.914 0.0680981 539.447
4 Model_1_goa_pop_2023.dat 2029 21.6602 37.2714 21.6602 187.249 0.0680981 527.525
4 Model_1_goa_pop_2023.dat 2030 20.9404 36.0333 20.9404 181.187 0.0680981 524.339
4 Model_1_goa_pop_2023.dat 2031 20.2835 34.9068 20.2835 175.273 0.0680981 521.149
4 Model_1_goa_pop_2023.dat 2032 19.7601 34.0138 19.7601 170.031 0.0680981 518.797
4 Model_1_goa_pop_2023.dat 2033 19.404 33.4115 19.404 166.018 0.0680981 520.782
4 Model_1_goa_pop_2023.dat 2034 19.2318 33.126 19.2318 163.667 0.0680981 535.114
4 Model_1_goa_pop_2023.dat 2035 19.2348 33.1399 19.2348 163.199 0.0680981 556.486
4 Model_1_goa_pop_2023.dat 2036 19.4441 33.5075 19.4441 164.458 0.0680981 576.001
4 Model_1_goa_pop_2023.dat 2023 26.2069 45.0936 28.8122 217.879 0.0750682 633.37
4 Model_1_goa_pop_2023.dat 2024 25.4221 43.7481 29.106 211.897 0.0782686 613.362
4 Model_1_goa_pop_2023.dat 2025 24.6006 42.3378 27.726 206.315 0.0770092 589.606
4 Model_1_goa_pop_2023.dat 2026 23.7942 40.9507 23.7942 201.75 0.0680981 570.124
4 Model_1_goa_pop_2023.dat 2027 23.1138 39.7778 23.1138 197.789 0.0680981 557.296
4 Model_1_goa_pop_2023.dat 2028 22.4063 38.5574 22.4063 192.986 0.0680981 548.134
4 Model_1_goa_pop_2023.dat 2029 21.6959 37.334 21.6959 187.433 0.0680981 539.089
4 Model_1_goa_pop_2023.dat 2030 21.0522 36.229 21.0522 181.583 0.0680981 530.184
4 Model_1_goa_pop_2023.dat 2031 20.5099 35.3022 20.5099 176.078 0.0680981 525.347
4 Model_1_goa_pop_2023.dat 2032 20.0936 34.594 20.0936 171.561 0.0680981 525.494
4 Model_1_goa_pop_2023.dat 2033 19.7907 34.0803 19.7907 168.605 0.0680981 524.405
4 Model_1_goa_pop_2023.dat 2034 19.6075 33.771 19.6075 167.254 0.0680981 524.052
4 Model_1_goa_pop_2023.dat 2035 19.5364 33.6527 19.5364 166.923 0.0680981 529.54
4 Model_1_goa_pop_2023.dat 2036 19.575 33.7217 19.575 166.877 0.0680981 538.595
4 Model_1_goa_pop_2023.dat 2023 26.2069 45.0936 28.8122 217.879 0.0750682 633.37
4 Model_1_goa_pop_2023.dat 2024 25.4223 43.7485 29.106 211.909 0.0782678 617.209
4 Model_1_goa_pop_2023.dat 2025 24.606 42.3473 27.726 206.372 0.0769917 599.678
4 Model_1_goa_pop_2023.dat 2026 23.8282 41.0103 23.8282 201.914 0.0680981 582.396
4 Model_1_goa_pop_2023.dat 2027 23.2238 39.9704 23.2238 198.183 0.0680981 566.719
4 Model_1_goa_pop_2023.dat 2028 22.6405 38.9667 22.6405 193.824 0.0680981 550.95
4 Model_1_goa_pop_2023.dat 2029 22.0576 37.9637 22.0576 189.027 0.0680981 536.424
4 Model_1_goa_pop_2023.dat 2030 21.473 36.9572 21.473 184.227 0.0680981 523.7
4 Model_1_goa_pop_2023.dat 2031 20.8709 35.9205 20.8709 179.704 0.0680981 512.928
4 Model_1_goa_pop_2023.dat 2032 20.2749 34.8947 20.2749 175.271 0.0680981 501.883
4 Model_1_goa_pop_2023.dat 2033 19.7019 33.9099 19.7019 170.664 0.0680981 493.425
4 Model_1_goa_pop_2023.dat 2034 19.1848 33.0231 19.1848 165.939 0.0680981 486.527
4 Model_1_goa_pop_2023.dat 2035 18.7378 32.2582 18.7378 161.627 0.0680981 484.703
4 Model_1_goa_pop_2023.dat 2036 18.3847 31.6552 18.3847 158.234 0.0680981 483.802
4 Model_1_goa_pop_2023.dat 2023 26.2069 45.0936 28.8122 217.879 0.0750682 633.37
4 Model_1_goa_pop_2023.dat 2024 25.4221 43.7481 29.106 211.899 0.0782685 613.855
4 Model_1_goa_pop_2023.dat 2025 24.6016 42.3395 27.726 206.335 0.0770062 594.94
4 Model_1_goa_pop_2023.dat 2026 23.8039 40.9677 23.8039 201.811 0.0680981 576.481
4 Model_1_goa_pop_2023.dat 2027 23.1554 39.8507 23.1554 197.939 0.0680981 560.628
4 Model_1_goa_pop_2023.dat 2028 22.5067 38.7331 22.5067 193.309 0.0680981 546.176
4 Model_1_goa_pop_2023.dat 2029 21.8544 37.6101 21.8544 188.052 0.0680981 533.495
4 Model_1_goa_pop_2023.dat 2030 21.2207 36.5202 21.2207 182.627 0.0680981 525.367
4 Model_1_goa_pop_2023.dat 2031 20.6133 35.4771 20.6133 177.508 0.0680981 517.942
4 Model_1_goa_pop_2023.dat 2032 20.0727 34.5504 20.0727 172.925 0.0680981 515.155
4 Model_1_goa_pop_2023.dat 2033 19.6234 33.7827 19.6234 168.953 0.0680981 516.664
4 Model_1_goa_pop_2023.dat 2034 19.3053 33.2423 19.3053 165.67 0.0680981 521.23
4 Model_1_goa_pop_2023.dat 2035 19.1432 32.9711 19.1432 163.399 0.0680981 525.973
4 Model_1_goa_pop_2023.dat 2036 19.1618 33.0111 19.1618 162.503 0.0680981 534.185
4 Model_1_goa_pop_2023.dat 2023 26.2069 45.0936 28.8122 217.879 0.0750682 633.37
4 Model_1_goa_pop_2023.dat 2024 25.422 43.7481 29.106 211.896 0.0782686 613.027
4 Model_1_goa_pop_2023.dat 2025 24.6004 42.3374 27.726 206.32 0.0770101 592.037
4 Model_1_goa_pop_2023.dat 2026 23.7955 40.953 23.7955 201.764 0.0680981 571.756
4 Model_1_goa_pop_2023.dat 2027 23.1252 39.7978 23.1252 197.829 0.0680981 558.164
4 Model_1_goa_pop_2023.dat 2028 22.4369 38.6111 22.4369 193.065 0.0680981 544.576
4 Model_1_goa_pop_2023.dat 2029 21.7412 37.413 21.7412 187.578 0.0680981 533.186
4 Model_1_goa_pop_2023.dat 2030 21.0826 36.2811 21.0826 181.806 0.0680981 523.772
4 Model_1_goa_pop_2023.dat 2031 20.4806 35.2491 20.4806 176.309 0.0680981 516.443
4 Model_1_goa_pop_2023.dat 2032 19.9675 34.3718 19.9675 171.544 0.0680981 517.8
4 Model_1_goa_pop_2023.dat 2033 19.5547 33.6677 19.5547 167.85 0.0680981 521.62
4 Model_1_goa_pop_2023.dat 2034 19.2833 33.2078 19.2833 165.323 0.0680981 531.003
4 Model_1_goa_pop_2023.dat 2035 19.1914 33.0579 19.1914 163.902 0.0680981 539.91
4 Model_1_goa_pop_2023.dat 2036 19.3187 33.2859 19.3187 163.584 0.0680981 552.955
4 Model_1_goa_pop_2023.dat 2023 26.2069 45.0936 28.8122 217.879 0.0750682 633.37
4 Model_1_goa_pop_2023.dat 2024 25.4222 43.7484 29.106 211.906 0.078268 616.172
4 Model_1_goa_pop_2023.dat 2025 24.6049 42.3453 27.726 206.372 0.0769955 601.91
4 Model_1_goa_pop_2023.dat 2026 23.8257 41.0059 23.8257 201.926 0.0680981 587.063
4 Model_1_goa_pop_2023.dat 2027 23.231 39.9831 23.231 198.242 0.0680981 575.856
4 Model_1_goa_pop_2023.dat 2028 22.6873 39.0488 22.6873 194.015 0.0680981 567.221
4 Model_1_goa_pop_2023.dat 2029 22.1943 38.203 22.1943 189.542 0.0680981 562.148
4 Model_1_goa_pop_2023.dat 2030 21.77 37.476 21.77 185.433 0.0680981 556.629
4 Model_1_goa_pop_2023.dat 2031 21.4127 36.8647 21.4127 182.235 0.0680981 559.912
4 Model_1_goa_pop_2023.dat 2032 21.1478 36.4129 21.1478 179.963 0.0680981 566.227
4 Model_1_goa_pop_2023.dat 2033 20.9958 36.1563 20.9958 178.342 0.0680981 571.739
4 Model_1_goa_pop_2023.dat 2034 20.9995 36.1691 20.9995 177.288 0.0680981 580.296
4 Model_1_goa_pop_2023.dat 2035 21.1697 36.4692 21.1697 177.201 0.0680981 586.458
4 Model_1_goa_pop_2023.dat 2036 21.4961 37.0367 21.4961 178.497 0.0680981 589.36
4 Model_1_goa_pop_2023.dat 2023 26.2069 45.0936 28.8122 217.879 0.0750682 633.37
4 Model_1_goa_pop_2023.dat 2024 25.4222 43.7483 29.106 211.903 0.0782682 615.217
4 Model_1_goa_pop_2023.dat 2025 24.6036 42.3431 27.726 206.363 0.0769995 601.077
4 Model_1_goa_pop_2023.dat 2026 23.8195 40.9951 23.8195 201.908 0.0680981 587.793
4 Model_1_goa_pop_2023.dat 2027 23.2182 39.9608 23.2182 198.247 0.0680981 590.165
4 Model_1_goa_pop_2023.dat 2028 22.689 39.052 22.689 194.106 0.0680981 591.782
4 Model_1_goa_pop_2023.dat 2029 22.2878 38.3674 22.2878 189.886 0.0680981 591.496
4 Model_1_goa_pop_2023.dat 2030 22.0821 38.023 22.0821 186.411 0.0680981 588.977
4 Model_1_goa_pop_2023.dat 2031 22.0584 37.9929 22.0584 184.538 0.0680981 583.436
4 Model_1_goa_pop_2023.dat 2032 22.1573 38.17 22.1573 184.607 0.0680981 573.602
4 Model_1_goa_pop_2023.dat 2033 22.2608 38.3478 22.2608 186.238 0.0680981 561.94
4 Model_1_goa_pop_2023.dat 2034 22.2706 38.3562 22.2706 188.235 0.0680981 550.436
4 Model_1_goa_pop_2023.dat 2035 22.1154 38.0753 22.1154 188.961 0.0680981 537.554
4 Model_1_goa_pop_2023.dat 2036 21.7928 37.5055 21.7928 187.133 0.0680981 527.431
4 Model_1_goa_pop_2023.dat 2023 26.2069 45.0936 28.8122 217.879 0.0750682 633.37
4 Model_1_goa_pop_2023.dat 2024 25.422 43.748 29.106 211.895 0.0782687 612.743
4 Model_1_goa_pop_2023.dat 2025 24.6003 42.3373 27.726 206.336 0.0770102 597.524
4 Model_1_goa_pop_2023.dat 2026 23.8016 40.9636 23.8016 201.832 0.0680981 583.471
4 Model_1_goa_pop_2023.dat 2027 23.1669 39.8709 23.1669 198.03 0.0680981 574.546
4 Model_1_goa_pop_2023.dat 2028 22.5748 38.8525 22.5748 193.587 0.0680981 567.102
4 Model_1_goa_pop_2023.dat 2029 22.0509 37.9541 22.0509 188.786 0.0680981 566.555
4 Model_1_goa_pop_2023.dat 2030 21.6367 37.2469 21.6367 184.306 0.0680981 565.714
4 Model_1_goa_pop_2023.dat 2031 21.3456 36.753 21.3456 180.939 0.0680981 566.897
4 Model_1_goa_pop_2023.dat 2032 21.2002 36.5102 21.2002 179.079 0.0680981 565.261
4 Model_1_goa_pop_2023.dat 2033 21.1796 36.481 21.1796 178.579 0.0680981 561.23
4 Model_1_goa_pop_2023.dat 2034 21.248 36.6021 21.248 178.886 0.0680981 553.333
4 Model_1_goa_pop_2023.dat 2035 21.3316 36.7447 21.3316 179.602 0.0680981 542.411
4 Model_1_goa_pop_2023.dat 2036 21.3602 36.7874 21.3602 180.383 0.0680981 533.36
4 Model_1_goa_pop_2023.dat 2023 26.2069 45.0936 28.8122 217.879 0.0750682 633.37
4 Model_1_goa_pop_2023.dat 2024 25.4222 43.7484 29.106 211.907 0.078268 616.581
4 Model_1_goa_pop_2023.dat 2025 24.605 42.3456 27.726 206.356 0.0769949 595.956
4 Model_1_goa_pop_2023.dat 2026 23.82 40.996 23.82 201.874 0.0680981 580.313
4 Model_1_goa_pop_2023.dat 2027 23.1949 39.9197 23.1949 198.092 0.0680981 567.151
4 Model_1_goa_pop_2023.dat 2028 22.5826 38.8656 22.5826 193.641 0.0680981 554.05
4 Model_1_goa_pop_2023.dat 2029 21.9853 37.838 21.9853 188.7 0.0680981 541.073
4 Model_1_goa_pop_2023.dat 2030 21.424 36.8736 21.424 183.749 0.0680981 532.364
4 Model_1_goa_pop_2023.dat 2031 20.8916 35.9596 20.8916 179.209 0.0680981 523.998
4 Model_1_goa_pop_2023.dat 2032 20.4065 35.1275 20.4065 175.186 0.0680981 515.69
4 Model_1_goa_pop_2023.dat 2033 19.9721 34.3829 19.9721 171.658 0.0680981 509.751
4 Model_1_goa_pop_2023.dat 2034 19.6043 33.7531 19.6043 168.506 0.0680981 502.459
4 Model_1_goa_pop_2023.dat 2035 19.2991 33.2308 19.2991 165.686 0.0680981 495.768
4 Model_1_goa_pop_2023.dat 2036 19.0552 32.813 19.0552 163.292 0.0680981 490.631
4 Model_1_goa_pop_2023.dat 2023 26.2069 45.0936 28.8122 217.879 0.0750682 633.37
4 Model_1_goa_pop_2023.dat 2024 25.4226 43.749 29.106 211.924 0.078267 621.891
4 Model_1_goa_pop_2023.dat 2025 24.6127 42.359 27.726 206.446 0.0769702 613.458
4 Model_1_goa_pop_2023.dat 2026 23.8721 41.0872 23.8721 202.158 0.0680981 607.717
4 Model_1_goa_pop_2023.dat 2027 23.3804 40.2446 23.3804 198.842 0.0680981 606.443
4 Model_1_goa_pop_2023.dat 2028 23.0351 39.6566 23.0351 195.406 0.0680981 608.393
4 Model_1_goa_pop_2023.dat 2029 22.8491 39.3449 22.8491 192.441 0.0680981 612.987
4 Model_1_goa_pop_2023.dat 2030 22.83 39.3203 22.83 190.858 0.0680981 616.954
4 Model_1_goa_pop_2023.dat 2031 22.9439 39.5225 22.9439 191.219 0.0680981 617.266
4 Model_1_goa_pop_2023.dat 2032 23.1604 39.8979 23.1604 193.083 0.0680981 613.787
4 Model_1_goa_pop_2023.dat 2033 23.407 40.3211 23.407 195.369 0.0680981 609.046
4 Model_1_goa_pop_2023.dat 2034 23.6143 40.6722 23.6143 197.189 0.0680981 603.509
4 Model_1_goa_pop_2023.dat 2035 23.7139 40.8338 23.7139 198.286 0.0680981 595.99
4 Model_1_goa_pop_2023.dat 2036 23.6843 40.7711 23.6843 198.489 0.0680981 588.857
4 Model_1_goa_pop_2023.dat 2023 26.2069 45.0936 28.8122 217.879 0.0750682 633.37
4 Model_1_goa_pop_2023.dat 2024 25.4224 43.7487 29.106 211.918 0.0782674 619.831
4 Model_1_goa_pop_2023.dat 2025 24.6096 42.3535 27.726 206.402 0.0769803 603.721
4 Model_1_goa_pop_2023.dat 2026 23.8477 41.0445 23.8477 202.003 0.0680981 588.804
4 Model_1_goa_pop_2023.dat 2027 23.2816 40.0716 23.2816 198.408 0.0680981 576.783
4 Model_1_goa_pop_2023.dat 2028 22.7653 39.1846 22.7653 194.329 0.0680981 563.911
4 Model_1_goa_pop_2023.dat 2029 22.2803 38.3517 22.2803 190.06 0.0680981 554.329
4 Model_1_goa_pop_2023.dat 2030 21.8234 37.5666 21.8234 186.116 0.0680981 545.306
4 Model_1_goa_pop_2023.dat 2031 21.3764 36.7975 21.3764 182.766 0.0680981 537.363
4 Model_1_goa_pop_2023.dat 2032 20.9556 36.0736 20.9556 179.682 0.0680981 529.224
4 Model_1_goa_pop_2023.dat 2033 20.5641 35.4009 20.5641 176.444 0.0680981 521.093
4 Model_1_goa_pop_2023.dat 2034 20.2164 34.8044 20.2164 173.05 0.0680981 512.549
4 Model_1_goa_pop_2023.dat 2035 19.9041 34.2688 19.9041 169.949 0.0680981 504.917
4 Model_1_goa_pop_2023.dat 2036 19.6234 33.7864 19.6234 167.46 0.0680981 496.173
4 Model_1_goa_pop_2023.dat 2023 26.2069 45.0936 28.8122 217.879 0.0750682 633.37
4 Model_1_goa_pop_2023.dat 2024 25.4222 43.7483 29.106 211.904 0.0782682 615.428
4 Model_1_goa_pop_2023.dat 2025 24.6037 42.3432 27.726 206.354 0.0769992 597.833
4 Model_1_goa_pop_2023.dat 2026 23.8163 40.9895 23.8163 201.876 0.0680981 583.043
4 Model_1_goa_pop_2023.dat 2027 23.1965 39.9226 23.1965 198.126 0.0680981 575.286
4 Model_1_goa_pop_2023.dat 2028 22.6126 38.9182 22.6126 193.773 0.0680981 569.575
4 Model_1_goa_pop_2023.dat 2029 22.0891 38.0199 22.0891 189.087 0.0680981 563.932
4 Model_1_goa_pop_2023.dat 2030 21.6718 37.3069 21.6718 184.697 0.0680981 558.463
4 Model_1_goa_pop_2023.dat 2031 21.3617 36.7795 21.3617 181.248 0.0680981 553.207
4 Model_1_goa_pop_2023.dat 2032 21.1523 36.4248 21.1523 179.015 0.0680981 549.951
4 Model_1_goa_pop_2023.dat 2033 21.0015 36.1684 21.0015 177.893 0.0680981 545.175
4 Model_1_goa_pop_2023.dat 2034 20.8869 35.9713 20.8869 177.417 0.0680981 543.852
4 Model_1_goa_pop_2023.dat 2035 20.7867 35.7968 20.7867 176.985 0.0680981 542.506
4 Model_1_goa_pop_2023.dat 2036 20.7087 35.66 20.7087 176.122 0.0680981 539.402
4 Model_1_goa_pop_2023.dat 2023 26.2069 45.0936 28.8122 217.879 0.0750682 633.37
4 Model_1_goa_pop_2023.dat 2024 25.4222 43.7483 29.106 211.903 0.0782682 615.071
4 Model_1_goa_pop_2023.dat 2025 24.6032 42.3422 27.726 206.346 0.077001 596.025
4 Model_1_goa_pop_2023.dat 2026 23.8119 40.9817 23.8119 201.844 0.0680981 578.51
4 Model_1_goa_pop_2023.dat 2027 23.177 39.8884 23.177 198.029 0.0680981 566.449
4 Model_1_goa_pop_2023.dat 2028 22.5528 38.8136 22.5528 193.515 0.0680981 553.956
4 Model_1_goa_pop_2023.dat 2029 21.9458 37.7694 21.9458 188.49 0.0680981 545.215
4 Model_1_goa_pop_2023.dat 2030 21.3872 36.8104 21.3872 183.454 0.0680981 536.704
4 Model_1_goa_pop_2023.dat 2031 20.8844 35.9486 20.8844 178.915 0.0680981 528.171
4 Model_1_goa_pop_2023.dat 2032 20.4577 35.2186 20.4577 175.089 0.0680981 521.437
4 Model_1_goa_pop_2023.dat 2033 20.0958 34.5999 20.0958 172.002 0.0680981 516.031
4 Model_1_goa_pop_2023.dat 2034 19.7973 34.0893 19.7973 169.529 0.0680981 511.585
