Alternative Spp Yr  ABC OFL Catch SSB F Tot_biom
1 Model_1_goa_pop_2023.dat 2032 27.9245 33.253 27.9245 159.936 0.0996381 505.293
1 Model_1_goa_pop_2023.dat 2033 27.5467 32.8022 27.5467 158.381 0.0996381 488.285
1 Model_1_goa_pop_2023.dat 2034 27.0913 32.2574 27.0913 156.592 0.0996381 470.38
1 Model_1_goa_pop_2023.dat 2035 26.4915 31.5398 26.4915 153.743 0.0996381 453.798
1 Model_1_goa_pop_2023.dat 2036 25.7404 30.6419 25.7404 149.526 0.0996381 437.503
1 Model_1_goa_pop_2023.dat 2023 37.8855 45.0936 28.8122 217.879 0.0750682 633.37
1 Model_1_goa_pop_2023.dat 2024 36.7535 43.748 36.7535 210.742 0.0996381 613.006
1 Model_1_goa_pop_2023.dat 2025 35.007 41.6709 35.007 201.935 0.0996381 587.239
1 Model_1_goa_pop_2023.dat 2026 33.3332 39.6793 33.3332 193.957 0.0996381 561.07
1 Model_1_goa_pop_2023.dat 2027 31.7289 37.7697 31.7289 186.23 0.0996381 557.286
1 Model_1_goa_pop_2023.dat 2028 30.2579 36.0191 30.2579 178.355 0.0996381 559.965
1 Model_1_goa_pop_2023.dat 2029 29.0456 34.5781 29.0456 170.709 0.0996381 571.339
1 Model_1_goa_pop_2023.dat 2030 28.3107 33.7084 28.3107 164.156 0.0996381 583.994
1 Model_1_goa_pop_2023.dat 2031 28.1924 33.5753 28.1924 159.856 0.0996381 596.045
1 Model_1_goa_pop_2023.dat 2032 28.7091 34.199 28.7091 158.919 0.0996381 603.419
1 Model_1_goa_pop_2023.dat 2033 29.6844 35.3661 29.6844 162.047 0.0996381 603.905
1 Model_1_goa_pop_2023.dat 2034 30.8455 36.7493 30.8455 168.727 0.0996381 602.655
1 Model_1_goa_pop_2023.dat 2035 31.8836 37.9807 31.8836 176.735 0.0996381 595.677
1 Model_1_goa_pop_2023.dat 2036 32.5837 38.8055 32.5837 182.936 0.0996381 585.012
1 Model_1_goa_pop_2023.dat 2023 37.8855 45.0936 28.8122 217.879 0.0750682 633.37
1 Model_1_goa_pop_2023.dat 2024 36.754 43.7486 36.754 210.76 0.0996381 618.833
1 Model_1_goa_pop_2023.dat 2025 35.0182 41.6844 35.0182 201.995 0.0996381 594.756
1 Model_1_goa_pop_2023.dat 2026 33.393 39.751 33.393 194.13 0.0996381 571.922
1 Model_1_goa_pop_2023.dat 2027 31.8962 37.9701 31.8962 186.608 0.0996381 557.462
1 Model_1_goa_pop_2023.dat 2028 30.5673 36.3893 30.5673 179.092 0.0996381 546.161
1 Model_1_goa_pop_2023.dat 2029 29.424 35.03 29.424 171.93 0.0996381 539.107
1 Model_1_goa_pop_2023.dat 2030 28.5278 33.9654 28.5278 165.757 0.0996381 536.332
1 Model_1_goa_pop_2023.dat 2031 27.9 33.221 27.9 161.048 0.0996381 533.221
1 Model_1_goa_pop_2023.dat 2032 27.5589 32.8179 27.5589 157.831 0.0996381 527.312
1 Model_1_goa_pop_2023.dat 2033 27.4457 32.6855 27.4457 156.008 0.0996381 518.812
1 Model_1_goa_pop_2023.dat 2034 27.4651 32.7094 27.4651 155.458 0.0996381 511.121
1 Model_1_goa_pop_2023.dat 2035 27.4796 32.7253 27.4796 155.75 0.0996381 505.048
1 Model_1_goa_pop_2023.dat 2036 27.3987 32.6257 27.3987 155.96 0.0996381 497.826
1 Model_1_goa_pop_2023.dat 2023 37.8855 45.0936 28.8122 217.879 0.0750682 633.37
1 Model_1_goa_pop_2023.dat 2024 36.7536 43.7482 36.7536 210.746 0.0996381 614.287
1 Model_1_goa_pop_2023.dat 2025 35.0094 41.6738 35.0094 201.948 0.0996381 588.667
1 Model_1_goa_pop_2023.dat 2026 33.3463 39.695 33.3463 194.008 0.0996381 567.812
1 Model_1_goa_pop_2023.dat 2027 31.7714 37.8206 31.7714 186.318 0.0996381 551.275
1 Model_1_goa_pop_2023.dat 2028 30.3434 36.1214 30.3434 178.472 0.0996381 535.654
1 Model_1_goa_pop_2023.dat 2029 29.1021 34.6453 29.1021 170.748 0.0996381 522.621
1 Model_1_goa_pop_2023.dat 2030 28.0989 33.4535 28.0989 163.76 0.0996381 509.628
1 Model_1_goa_pop_2023.dat 2031 27.3099 32.5168 27.3099 158.125 0.0996381 497.081
1 Model_1_goa_pop_2023.dat 2032 26.6957 31.7874 26.6957 154.073 0.0996381 489.964
1 Model_1_goa_pop_2023.dat 2033 26.179 31.1729 26.179 151.322 0.0996381 483.873
1 Model_1_goa_pop_2023.dat 2034 25.7334 30.642 25.7334 149.128 0.0996381 478.712
1 Model_1_goa_pop_2023.dat 2035 25.3567 30.1929 25.3567 146.796 0.0996381 473.958
1 Model_1_goa_pop_2023.dat 2036 25.0751 29.8574 25.0751 144.135 0.0996381 468.222
1 Model_1_goa_pop_2023.dat 2023 37.8855 45.0936 28.8122 217.879 0.0750682 633.37
1 Model_1_goa_pop_2023.dat 2024 36.7536 43.7482 36.7536 210.746 0.0996381 614.482
1 Model_1_goa_pop_2023.dat 2025 35.0095 41.674 35.0095 201.94 0.0996381 585.932
1 Model_1_goa_pop_2023.dat 2026 33.3421 39.6899 33.3421 193.964 0.0996381 558.557
1 Model_1_goa_pop_2023.dat 2027 31.7346 37.7765 31.7346 186.161 0.0996381 531.726
1 Model_1_goa_pop_2023.dat 2028 30.1952 35.9438 30.1952 178.032 0.0996381 505.649
1 Model_1_goa_pop_2023.dat 2029 28.7019 34.166 28.7019 169.678 0.0996381 484.681
1 Model_1_goa_pop_2023.dat 2030 27.2749 32.4672 27.2749 161.452 0.0996381 467.733
1 Model_1_goa_pop_2023.dat 2031 25.927 30.8632 25.927 153.679 0.0996381 454.56
1 Model_1_goa_pop_2023.dat 2032 24.7249 29.4334 24.7249 146.482 0.0996381 443.414
1 Model_1_goa_pop_2023.dat 2033 23.7147 28.2331 23.7147 140.001 0.0996381 434.442
1 Model_1_goa_pop_2023.dat 2034 22.9392 27.3127 22.9392 134.482 0.0996381 427.346
1 Model_1_goa_pop_2023.dat 2035 22.0933 26.1891 22.0933 130.339 0.0982811 422.48
1 Model_1_goa_pop_2023.dat 2036 21.3403 25.3051 21.3403 127.847 0.0963019 417.747
1 Model_1_goa_pop_2023.dat 2023 37.8855 45.0936 28.8122 217.879 0.0750682 633.37
1 Model_1_goa_pop_2023.dat 2024 36.7537 43.7483 36.7537 210.751 0.0996381 615.785
1 Model_1_goa_pop_2023.dat 2025 35.0123 41.6773 35.0123 201.963 0.0996381 590.683
1 Model_1_goa_pop_2023.dat 2026 33.3617 39.7134 33.3617 194.046 0.0996381 568.52
1 Model_1_goa_pop_2023.dat 2027 31.8113 37.8685 31.8113 186.407 0.0996381 552.576
1 Model_1_goa_pop_2023.dat 2028 30.4109 36.2022 30.4109 178.661 0.0996381 538.96
1 Model_1_goa_pop_2023.dat 2029 29.1926 34.7534 29.1926 171.109 0.0996381 529.532
1 Model_1_goa_pop_2023.dat 2030 28.2186 33.5963 28.2186 164.373 0.0996381 522.024
1 Model_1_goa_pop_2023.dat 2031 27.4959 32.7389 27.4959 159.037 0.0996381 514.515
1 Model_1_goa_pop_2023.dat 2032 27.0201 32.1752 27.0201 155.304 0.0996381 507.716
1 Model_1_goa_pop_2023.dat 2033 26.7223 31.8223 26.7223 153.037 0.0996381 500.376
1 Model_1_goa_pop_2023.dat 2034 26.5324 31.5966 26.5324 151.793 0.0996381 492.811
1 Model_1_goa_pop_2023.dat 2035 26.3685 31.4003 26.3685 150.97 0.0996381 488.98
1 Model_1_goa_pop_2023.dat 2036 26.1903 31.1862 26.1903 149.937 0.0996381 484.112
1 Model_1_goa_pop_2023.dat 2023 37.8855 45.0936 28.8122 217.879 0.0750682 633.37
1 Model_1_goa_pop_2023.dat 2024 36.7537 43.7483 36.7537 210.749 0.0996381 615.269
1 Model_1_goa_pop_2023.dat 2025 35.0112 41.676 35.0112 201.953 0.0996381 588.572
1 Model_1_goa_pop_2023.dat 2026 33.3533 39.7034 33.3533 194.005 0.0996381 562.268
1 Model_1_goa_pop_2023.dat 2027 31.7745 37.8243 31.7745 186.274 0.0996381 538.652
1 Model_1_goa_pop_2023.dat 2028 30.2935 36.0616 30.2935 178.323 0.0996381 522.608
1 Model_1_goa_pop_2023.dat 2029 28.9086 34.4133 28.9086 170.33 0.0996381 507.597
1 Model_1_goa_pop_2023.dat 2030 27.6776 32.9491 27.6776 162.765 0.0996381 493.621
1 Model_1_goa_pop_2023.dat 2031 26.6324 31.7067 26.6324 156.057 0.0996381 479.862
1 Model_1_goa_pop_2023.dat 2032 25.7977 30.7153 25.7977 150.371 0.0996381 467.501
1 Model_1_goa_pop_2023.dat 2033 25.1252 29.9167 25.1252 145.789 0.0996381 455.258
1 Model_1_goa_pop_2023.dat 2034 24.5615 29.2465 24.5615 142.331 0.0996381 444.365
1 Model_1_goa_pop_2023.dat 2035 24.0422 28.6279 24.0422 139.745 0.0996381 433.373
1 Model_1_goa_pop_2023.dat 2036 23.5413 28.0303 23.5413 137.297 0.0996381 424.317
1 Model_1_goa_pop_2023.dat 2023 37.8855 45.0936 28.8122 217.879 0.0750682 633.37
1 Model_1_goa_pop_2023.dat 2024 36.7535 43.7481 36.7535 210.743 0.0996381 613.347
1 Model_1_goa_pop_2023.dat 2025 35.0074 41.6714 35.0074 201.931 0.0996381 585.322
1 Model_1_goa_pop_2023.dat 2026 33.3325 39.6784 33.3325 193.955 0.0996381 562.391
1 Model_1_goa_pop_2023.dat 2027 31.7207 37.7599 31.7207 186.183 0.0996381 545.966
1 Model_1_goa_pop_2023.dat 2028 30.2223 35.9764 30.2223 178.177 0.0996381 532.949
1 Model_1_goa_pop_2023.dat 2029 28.8939 34.3963 28.8939 170.173 0.0996381 524.314
1 Model_1_goa_pop_2023.dat 2030 27.8337 33.1369 27.8337 162.796 0.0996381 519.917
1 Model_1_goa_pop_2023.dat 2031 27.0791 32.2424 27.0791 156.791 0.0996381 514.938
1 Model_1_goa_pop_2023.dat 2032 26.6441 31.7284 26.6441 152.729 0.0996381 510.614
1 Model_1_goa_pop_2023.dat 2033 26.4599 31.5121 26.4599 150.804 0.0996381 504.976
1 Model_1_goa_pop_2023.dat 2034 26.4362 31.485 26.4362 150.525 0.0996381 496.14
1 Model_1_goa_pop_2023.dat 2035 26.452 31.5028 26.452 150.911 0.0996381 486.322
1 Model_1_goa_pop_2023.dat 2036 26.4095 31.4492 26.4095 150.951 0.0996381 473.537
1 Model_1_goa_pop_2023.dat 2023 37.8855 45.0936 28.8122 217.879 0.0750682 633.37
1 Model_1_goa_pop_2023.dat 2024 36.7539 43.7486 36.7539 210.759 0.0996381 618.427
1 Model_1_goa_pop_2023.dat 2025 35.0174 41.6834 35.0174 201.99 0.0996381 593.797
1 Model_1_goa_pop_2023.dat 2026 33.3884 39.7454 33.3884 194.127 0.0996381 574.905
1 Model_1_goa_pop_2023.dat 2027 31.8885 37.9609 31.8885 186.618 0.0996381 563.46
1 Model_1_goa_pop_2023.dat 2028 30.5797 36.4042 30.5797 179.149 0.0996381 555.507
1 Model_1_goa_pop_2023.dat 2029 29.5091 35.1321 29.5091 172.11 0.0996381 548.495
1 Model_1_goa_pop_2023.dat 2030 28.7472 34.2283 28.7472 166.223 0.0996381 544.137
1 Model_1_goa_pop_2023.dat 2031 28.2845 33.681 28.2845 162.089 0.0996381 542.891
1 Model_1_goa_pop_2023.dat 2032 28.0858 33.4472 28.0858 159.822 0.0996381 540.672
1 Model_1_goa_pop_2023.dat 2033 28.0646 33.4235 28.0646 159.184 0.0996381 539.715
1 Model_1_goa_pop_2023.dat 2034 28.1535 33.5292 28.1535 159.59 0.0996381 539.395
1 Model_1_goa_pop_2023.dat 2035 28.2854 33.6849 28.2854 160.224 0.0996381 540.007
1 Model_1_goa_pop_2023.dat 2036 28.4339 33.8597 28.4339 160.409 0.0996381 541.11
1 Model_1_goa_pop_2023.dat 2023 37.8855 45.0936 28.8122 217.879 0.0750682 633.37
1 Model_1_goa_pop_2023.dat 2024 36.7536 43.7482 36.7536 210.747 0.0996381 614.586
1 Model_1_goa_pop_2023.dat 2025 35.0097 41.6741 35.0097 201.938 0.0996381 585.103
1 Model_1_goa_pop_2023.dat 2026 33.3417 39.6895 33.3417 193.974 0.0996381 562.778
1 Model_1_goa_pop_2023.dat 2027 31.7384 37.781 31.7384 186.211 0.0996381 541.976
1 Model_1_goa_pop_2023.dat 2028 30.2378 35.9948 30.2378 178.209 0.0996381 527.212
1 Model_1_goa_pop_2023.dat 2029 28.8739 34.3721 28.8739 170.17 0.0996381 515.571
1 Model_1_goa_pop_2023.dat 2030 27.7265 33.0082 27.7265 162.641 0.0996381 507.785
1 Model_1_goa_pop_2023.dat 2031 26.8305 31.9446 26.8305 156.233 0.0996381 500.243
1 Model_1_goa_pop_2023.dat 2032 26.2123 31.2118 26.2123 151.387 0.0996381 493.854
1 Model_1_goa_pop_2023.dat 2033 25.8254 30.754 25.8254 148.309 0.0996381 486.603
1 Model_1_goa_pop_2023.dat 2034 25.606 30.4943 25.606 146.728 0.0996381 477.945
1 Model_1_goa_pop_2023.dat 2035 25.458 30.3178 25.458 145.981 0.0996381 469.346
1 Model_1_goa_pop_2023.dat 2036 25.3054 30.1342 25.3054 145.293 0.0996381 461.191
1 Model_1_goa_pop_2023.dat 2023 37.8855 45.0936 28.8122 217.879 0.0750682 633.37
1 Model_1_goa_pop_2023.dat 2024 36.7538 43.7484 36.7538 210.754 0.0996381 616.824
1 Model_1_goa_pop_2023.dat 2025 35.0141 41.6795 35.0141 201.967 0.0996381 589.826
1 Model_1_goa_pop_2023.dat 2026 33.368 39.721 33.368 194.051 0.0996381 566.805
1 Model_1_goa_pop_2023.dat 2027 31.8168 37.875 31.8168 186.391 0.0996381 544.17
1 Model_1_goa_pop_2023.dat 2028 30.3876 36.1741 30.3876 178.566 0.0996381 522.652
1 Model_1_goa_pop_2023.dat 2029 29.0699 34.6063 29.0699 170.787 0.0996381 503.771
1 Model_1_goa_pop_2023.dat 2030 27.8765 33.1865 27.8765 163.512 0.0996381 488.301
1 Model_1_goa_pop_2023.dat 2031 26.7871 31.8905 26.7871 157.063 0.0996381 474.565
1 Model_1_goa_pop_2023.dat 2032 25.8181 30.7377 25.8181 151.384 0.0996381 462.93
1 Model_1_goa_pop_2023.dat 2033 24.969 29.7279 24.969 146.301 0.0996381 455.795
1 Model_1_goa_pop_2023.dat 2034 24.2636 28.8893 24.2636 141.715 0.0996381 451.103
1 Model_1_goa_pop_2023.dat 2035 23.7147 28.2372 23.7147 137.747 0.0996381 445.886
1 Model_1_goa_pop_2023.dat 2036 23.3441 27.7973 23.3441 134.625 0.0996381 440.588
1 Model_1_goa_pop_2023.dat 2023 37.8855 45.0936 28.8122 217.879 0.0750682 633.37
1 Model_1_goa_pop_2023.dat 2024 36.7535 43.7481 36.7535 210.743 0.0996381 613.238
1 Model_1_goa_pop_2023.dat 2025 35.0072 41.6712 35.0072 201.93 0.0996381 585.097
1 Model_1_goa_pop_2023.dat 2026 33.3309 39.6766 33.3309 193.94 0.0996381 558.821
1 Model_1_goa_pop_2023.dat 2027 31.7098 37.7468 31.7098 186.117 0.0996381 534.373
1 Model_1_goa_pop_2023.dat 2028 30.1662 35.9091 30.1662 177.969 0.0996381 512.253
1 Model_1_goa_pop_2023.dat 2029 28.7031 34.1677 28.7031 169.625 0.0996381 494.61
1 Model_1_goa_pop_2023.dat 2030 27.3655 32.5762 27.3655 161.52 0.0996381 480.491
1 Model_1_goa_pop_2023.dat 2031 26.1746 31.16 26.1746 154.14 0.0996381 470.592
1 Model_1_goa_pop_2023.dat 2032 25.1812 29.9795 25.1812 147.784 0.0996381 462.964
1 Model_1_goa_pop_2023.dat 2033 24.4041 29.057 24.4041 142.634 0.0996381 462.123
1 Model_1_goa_pop_2023.dat 2034 23.87 28.4238 23.87 138.707 0.0996381 460.489
1 Model_1_goa_pop_2023.dat 2035 23.5791 28.0799 23.5791 136.044 0.0996381 457.769
1 Model_1_goa_pop_2023.dat 2036 23.5172 28.0082 23.5172 134.629 0.0996381 453.072
1 Model_1_goa_pop_2023.dat 2023 37.8855 45.0936 28.8122 217.879 0.0750682 633.37
1 Model_1_goa_pop_2023.dat 2024 36.7534 43.748 36.7534 210.741 0.0996381 612.777
1 Model_1_goa_pop_2023.dat 2025 35.0061 41.6698 35.0061 201.917 0.0996381 581.89
1 Model_1_goa_pop_2023.dat 2026 33.3209 39.6646 33.3209 193.891 0.0996381 551.976
1 Model_1_goa_pop_2023.dat 2027 31.6644 37.6924 31.6644 185.972 0.0996381 522.922
1 Model_1_goa_pop_2023.dat 2028 30.033 35.7496 30.033 177.605 0.0996381 496.319
1 Model_1_goa_pop_2023.dat 2029 28.4102 33.817 28.4102 168.815 0.0996381 475.763
1 Model_1_goa_pop_2023.dat 2030 26.8431 31.9513 26.8431 159.899 0.0996381 457.729
1 Model_1_goa_pop_2023.dat 2031 25.3796 30.21 25.3796 151.239 0.0996381 442.533
1 Model_1_goa_pop_2023.dat 2032 24.1032 28.6927 24.1032 143.187 0.0996381 429.023
1 Model_1_goa_pop_2023.dat 2033 23.0473 27.4387 23.0473 136.193 0.0996381 418.572
1 Model_1_goa_pop_2023.dat 2034 21.9903 26.0632 21.9903 130.671 0.0985449 413.83
1 Model_1_goa_pop_2023.dat 2035 20.7729 24.6324 20.7729 126.91 0.0955574 410.687
1 Model_1_goa_pop_2023.dat 2036 20.0786 23.816 20.0786 124.755 0.093846 412.543
1 Model_1_goa_pop_2023.dat 2023 37.8855 45.0936 28.8122 217.879 0.0750682 633.37
1 Model_1_goa_pop_2023.dat 2024 36.7535 43.748 36.7535 210.742 0.0996381 612.937
1 Model_1_goa_pop_2023.dat 2025 35.0068 41.6706 35.0068 201.932 0.0996381 586.362
1 Model_1_goa_pop_2023.dat 2026 33.3314 39.6771 33.3314 193.961 0.0996381 564.37
1 Model_1_goa_pop_2023.dat 2027 31.7262 37.7664 31.7262 186.201 0.0996381 546.746
1 Model_1_goa_pop_2023.dat 2028 30.2471 36.0061 30.2471 178.218 0.0996381 531.813
1 Model_1_goa_pop_2023.dat 2029 28.9409 34.4526 28.9409 170.25 0.0996381 519.103
1 Model_1_goa_pop_2023.dat 2030 27.8778 33.1895 27.8778 162.926 0.0996381 513.788
1 Model_1_goa_pop_2023.dat 2031 27.0662 32.2264 27.0662 156.962 0.0996381 512.472
1 Model_1_goa_pop_2023.dat 2032 26.5253 31.5855 26.5253 152.817 0.0996381 513.15
1 Model_1_goa_pop_2023.dat 2033 26.2437 31.253 26.2437 150.522 0.0996381 514.423
1 Model_1_goa_pop_2023.dat 2034 26.215 31.2211 26.215 149.594 0.0996381 513.475
1 Model_1_goa_pop_2023.dat 2035 26.3837 31.4232 26.3837 149.513 0.0996381 512.675
1 Model_1_goa_pop_2023.dat 2036 26.6706 31.7647 26.6706 150.052 0.0996381 508.299
1 Model_1_goa_pop_2023.dat 2023 37.8855 45.0936 28.8122 217.879 0.0750682 633.37
1 Model_1_goa_pop_2023.dat 2024 36.7535 43.748 36.7535 210.742 0.0996381 612.932
1 Model_1_goa_pop_2023.dat 2025 35.0066 41.6705 35.0066 201.928 0.0996381 585.003
1 Model_1_goa_pop_2023.dat 2026 33.3284 39.6735 33.3284 193.934 0.0996381 558.596
1 Model_1_goa_pop_2023.dat 2027 31.7043 37.7403 31.7043 186.117 0.0996381 538.568
1 Model_1_goa_pop_2023.dat 2028 30.1659 35.9089 30.1659 178.011 0.0996381 525.235
1 Model_1_goa_pop_2023.dat 2029 28.7509 34.2251 28.7509 169.799 0.0996381 516.956
1 Model_1_goa_pop_2023.dat 2030 27.5651 32.8155 27.5651 162.038 0.0996381 511.508
1 Model_1_goa_pop_2023.dat 2031 26.6811 31.7667 26.6811 155.421 0.0996381 506.657
1 Model_1_goa_pop_2023.dat 2032 26.1479 31.1364 26.1479 150.545 0.0996381 503.559
1 Model_1_goa_pop_2023.dat 2033 25.915 30.8629 25.915 147.817 0.0996381 500.158
1 Model_1_goa_pop_2023.dat 2034 25.8972 30.844 25.8972 147.167 0.0996381 497.861
1 Model_1_goa_pop_2023.dat 2035 25.9805 30.943 25.9805 147.918 0.0996381 494.994
1 Model_1_goa_pop_2023.dat 2036 26.0875 31.0684 26.0875 148.913 0.0996381 494.205
1 Model_1_goa_pop_2023.dat 2023 37.8855 45.0936 28.8122 217.879 0.0750682 633.37
1 Model_1_goa_pop_2023.dat 2024 36.7539 43.7486 36.7539 210.759 0.0996381 618.37
1 Model_1_goa_pop_2023.dat 2025 35.0173 41.6833 35.0173 201.99 0.0996381 594.033
1 Model_1_goa_pop_2023.dat 2026 33.3886 39.7457 33.3886 194.138 0.0996381 578.244
1 Model_1_goa_pop_2023.dat 2027 31.8957 37.9695 31.8957 186.644 0.0996381 564.503
1 Model_1_goa_pop_2023.dat 2028 30.61 36.4406 30.61 179.213 0.0996381 556.03
1 Model_1_goa_pop_2023.dat 2029 29.573 35.2086 29.573 172.255 0.0996381 550.124
1 Model_1_goa_pop_2023.dat 2030 28.837 34.3356 28.837 166.493 0.0996381 542.327
1 Model_1_goa_pop_2023.dat 2031 28.3782 33.7927 28.3782 162.53 0.0996381 539.018
1 Model_1_goa_pop_2023.dat 2032 28.1477 33.5205 28.1477 160.381 0.0996381 532.131
1 Model_1_goa_pop_2023.dat 2033 28.0452 33.3992 28.0452 159.621 0.0996381 531.837
1 Model_1_goa_pop_2023.dat 2034 27.9993 33.3437 27.9993 159.48 0.0996381 529.448
1 Model_1_goa_pop_2023.dat 2035 27.9651 33.3011 27.9651 159.216 0.0996381 524.631
1 Model_1_goa_pop_2023.dat 2036 27.9439 33.274 27.9439 158.375 0.0996381 518.365
1 Model_1_goa_pop_2023.dat 2023 37.8855 45.0936 28.8122 217.879 0.0750682 633.37
1 Model_1_goa_pop_2023.dat 2024 36.7534 43.7479 36.7534 210.739 0.0996381 612.011
1 Model_1_goa_pop_2023.dat 2025 35.0046 41.6681 35.0046 201.91 0.0996381 581.207
1 Model_1_goa_pop_2023.dat 2026 33.3136 39.6558 33.3136 193.871 0.0996381 550.662
1 Model_1_goa_pop_2023.dat 2027 31.6447 37.6688 31.6447 185.918 0.0996381 519.595
1 Model_1_goa_pop_2023.dat 2028 29.9915 35.6998 29.9915 177.484 0.0996381 493.399
1 Model_1_goa_pop_2023.dat 2029 28.3331 33.7248 28.3331 168.57 0.0996381 471.714
1 Model_1_goa_pop_2023.dat 2030 26.7186 31.8025 26.7186 159.463 0.0996381 455.128
1 Model_1_goa_pop_2023.dat 2031 25.2064 30.0032 25.2064 150.567 0.0996381 444.923
1 Model_1_goa_pop_2023.dat 2032 23.9055 28.4569 23.9055 142.31 0.0996381 440.914
1 Model_1_goa_pop_2023.dat 2033 22.8978 27.2612 22.8978 135.261 0.0996381 442.258
1 Model_1_goa_pop_2023.dat 2034 21.9218 25.9863 21.9218 130.057 0.0980575 444.948
1 Model_1_goa_pop_2023.dat 2035 21.2371 25.1876 21.2371 127.296 0.0958639 446.899
1 Model_1_goa_pop_2023.dat 2036 21.3524 25.3304 21.3524 126.995 0.0956248 445.976
1 Model_1_goa_pop_2023.dat 2023 37.8855 45.0936 28.8122 217.879 0.0750682 633.37
1 Model_1_goa_pop_2023.dat 2024 36.7538 43.7484 36.7538 210.753 0.0996381 616.592
1 Model_1_goa_pop_2023.dat 2025 35.0138 41.679 35.0138 201.967 0.0996381 590.206
1 Model_1_goa_pop_2023.dat 2026 33.367 39.7198 33.367 194.054 0.0996381 568.083
1 Model_1_goa_pop_2023.dat 2027 31.8188 37.8774 31.8188 186.407 0.0996381 547.51
1 Model_1_goa_pop_2023.dat 2028 30.4055 36.1957 30.4055 178.627 0.0996381 529.315
1 Model_1_goa_pop_2023.dat 2029 29.1318 34.6804 29.1318 170.954 0.0996381 513.153
1 Model_1_goa_pop_2023.dat 2030 28.0264 33.366 28.0264 163.932 0.0996381 506.839
1 Model_1_goa_pop_2023.dat 2031 27.0861 32.2483 27.0861 158.006 0.0996381 506.153
1 Model_1_goa_pop_2023.dat 2032 26.3618 31.3879 26.3618 153.265 0.0996381 506.157
1 Model_1_goa_pop_2023.dat 2033 25.902 30.8433 25.902 149.668 0.0996381 506.893
1 Model_1_goa_pop_2023.dat 2034 25.75 30.6655 25.75 147.218 0.0996381 510.148
1 Model_1_goa_pop_2023.dat 2035 25.8715 30.8131 25.8715 146.121 0.0996381 514.393
1 Model_1_goa_pop_2023.dat 2036 26.1993 31.2049 26.1993 146.637 0.0996381 517.743
1 Model_1_goa_pop_2023.dat 2023 37.8855 45.0936 28.8122 217.879 0.0750682 633.37
1 Model_1_goa_pop_2023.dat 2024 36.7535 43.7481 36.7535 210.744 0.0996381 613.689
1 Model_1_goa_pop_2023.dat 2025 35.008 41.6721 35.008 201.931 0.0996381 584.717
1 Model_1_goa_pop_2023.dat 2026 33.3337 39.6798 33.3337 193.942 0.0996381 557.928
1 Model_1_goa_pop_2023.dat 2027 31.7121 37.7495 31.7121 186.118 0.0996381 533.519
1 Model_1_goa_pop_2023.dat 2028 30.1604 35.9022 30.1604 177.962 0.0996381 511.508
1 Model_1_goa_pop_2023.dat 2029 28.6819 34.1422 28.6819 169.611 0.0996381 498.516
1 Model_1_goa_pop_2023.dat 2030 27.3356 32.5403 27.3356 161.498 0.0996381 489.752
1 Model_1_goa_pop_2023.dat 2031 26.1776 31.1638 26.1776 154.125 0.0996381 481.482
1 Model_1_goa_pop_2023.dat 2032 25.2952 30.1165 25.2952 147.892 0.0996381 477.559
1 Model_1_goa_pop_2023.dat 2033 24.7098 29.4234 24.7098 143.163 0.0996381 474.876
1 Model_1_goa_pop_2023.dat 2034 24.4094 29.0692 24.4094 140.175 0.0996381 472.549
1 Model_1_goa_pop_2023.dat 2035 24.3273 28.9737 24.3273 138.973 0.0996381 474.107
1 Model_1_goa_pop_2023.dat 2036 24.3983 29.0588 24.3983 139.173 0.0996381 472.546
1 Model_1_goa_pop_2023.dat 2023 37.8855 45.0936 28.8122 217.879 0.0750682 633.37
1 Model_1_goa_pop_2023.dat 2024 36.7534 43.748 36.7534 210.741 0.0996381 612.67
1 Model_1_goa_pop_2023.dat 2025 35.0061 41.6699 35.0061 201.926 0.0996381 584.942
1 Model_1_goa_pop_2023.dat 2026 33.3262 39.6709 33.3262 193.928 0.0996381 558.152
1 Model_1_goa_pop_2023.dat 2027 31.6987 37.7335 31.6987 186.091 0.0996381 534.294
1 Model_1_goa_pop_2023.dat 2028 30.1476 35.8868 30.1476 177.913 0.0996381 510.733
1 Model_1_goa_pop_2023.dat 2029 28.6769 34.1363 28.6769 169.512 0.0996381 490.204
1 Model_1_goa_pop_2023.dat 2030 27.3231 32.5255 27.3231 161.303 0.0996381 469.846
1 Model_1_goa_pop_2023.dat 2031 26.0816 31.0488 26.0816 153.757 0.0996381 455.668
1 Model_1_goa_pop_2023.dat 2032 24.9679 29.7242 24.9679 147.121 0.0996381 446.982
1 Model_1_goa_pop_2023.dat 2033 23.9872 28.5581 23.9872 141.43 0.0996381 440.956
1 Model_1_goa_pop_2023.dat 2034 23.1932 27.6147 23.1932 136.529 0.0996381 437.462
1 Model_1_goa_pop_2023.dat 2035 22.6297 26.8838 22.6297 132.371 0.0996381 435.491
1 Model_1_goa_pop_2023.dat 2036 21.8391 25.8924 21.8391 129.214 0.0973881 433.182
1 Model_1_goa_pop_2023.dat 2023 37.8855 45.0936 28.8122 217.879 0.0750682 633.37
1 Model_1_goa_pop_2023.dat 2024 36.7534 43.7479 36.7534 210.739 0.0996381 612.058
1 Model_1_goa_pop_2023.dat 2025 35.0047 41.6682 35.0047 201.911 0.0996381 581.409
1 Model_1_goa_pop_2023.dat 2026 33.3146 39.657 33.3146 193.881 0.0996381 553.27
