"69",1.21187148587768e-112,2.38825666938022e-109,4.19929572252339e-106,6.58490035856484e-103,9.20877967599968e-100,1.14851858866187e-96,1.2774976243462e-93,1.26727675625586e-90,1.1211802030011e-87,8.84657911420385e-85,6.22550866692273e-82,3.90730685250486e-79,2.18719347667482e-76,1.09196278331932e-73,4.86231974743156e-71,1.93107204263589e-68,6.84033097758604e-66,2.16114539994607e-63,6.09009130454398e-61,1.53074006230446e-58,3.43180002823584e-56,6.86263031164711e-54,1.2240882912471e-51,1.94757403326064e-49,2.76401289657582e-47,3.49910490316559e-45,3.95139826865415e-43,3.98041098063229e-41,3.57680121628937e-39,2.86720119373543e-37,2.05033530622833e-35,1.30798279971804e-33,7.44383675126519e-32,3.77934665858441e-30,1.71186410505926e-28,6.91770847521459e-27,2.49404071942826e-25,8.02234210237053e-24,2.30230757516616e-22,5.89519699466037e-21,1.34683535382269e-19,2.7454932217278e-18,4.99372322852199e-17,8.10467070640983e-16,1.17371243340727e-14,1.51674325918317e-13,1.74902116435908e-12,1.79977912854057e-11,1.65269594713883e-10,1.35433048441384e-09,9.90427017098936e-09,6.46389733285257e-08,3.76485600630658e-07,1.95700438035171e-06,9.07887441528454e-06,3.75903150548749e-05,0.00013890896702883,0.000458143139151224,0.00134863521816808,0.00354336244022962,0.00830939338301823,0.0173924238228093,0.032493149083837,0.0541835807963711,0.0806474311441205,0.107142666773305,0.127053016772511,0.13448041939449,0.127053016772511,0.107142666773305,0.0806474311441205,0.054183580796371,0.032493149083837,0.0173924238228094,0.00830939338301817,0.00354336244022968,0.00134863521816808,0.000458143139151157,0.000138908967028839,3.75903150549028e-05,9.07887441525812e-06,1.95700438032631e-06,3.7648560069492e-07,6.46389732850139e-08,9.90427018177087e-09,1.35433053660705e-09,1.6526957580254e-10,1.79978254521984e-11,1.74893433069201e-12,1.51767487466259e-13,1.16573417585641e-14,8.88178419700125e-16,0,0,0,0,0,0,0
"70",6.07997919528482e-113,1.09357500732158e-109,1.76042084591981e-106,2.53508508090732e-103,3.26572324002202e-100,3.76339499254716e-97,3.87968714961342e-94,3.57794023658999e-91,2.95183469734163e-88,2.17859637123955e-85,1.43843632660432e-82,8.49644177117495e-80,4.48972439622327e-77,2.12247282751224e-74,8.97652599112408e-72,3.39642569145158e-69,1.1497084584989e-66,3.48184454740835e-64,9.43390447756006e-62,2.28685470587867e-59,4.95969969688164e-57,9.62380392437005e-55,1.67077417124669e-52,2.59521611619405e-50,3.60677830248497e-48,4.48498534006679e-46,4.99003915281305e-44,4.967685323624e-42,4.42504226106596e-40,3.5269570936131e-38,2.5154094772442e-36,1.60527517648084e-34,9.16704252228167e-33,4.68440887745554e-31,2.14206736310907e-29,8.76539241469966e-28,3.20979119907934e-26,1.05185718159089e-24,3.0847421185318e-23,8.09600309952515e-22,1.90160320898305e-20,3.99737018116397e-19,7.5204170976434e-18,1.26628216139556e-16,1.90830587160059e-15,2.57396338226876e-14,3.10743140026513e-13,3.35778924091288e-12,3.24762473499138e-11,2.8115545156722e-10,2.17872822100763e-09,1.51127314920746e-08,9.38368743421535e-08,5.21557095507187e-07,2.59498472605819e-06,1.15579012034695e-05,4.60829932983019e-05,0.000164484847981311,0.00052558172862469,0.00150345008074706,0.00385014423134533,0.00882690847801305,0.0181170646562742,0.0332903299016966,0.0547649110590728,0.0806572016406708,0.106351179930723,0.125545530195322,0.132684688735089,0.125545530195322,0.106351179930723,0.0806572016406708,0.0547649110590729,0.0332903299016966,0.0181170646562743,0.00882690847801304,0.00385014423134533,0.00150345008074704,0.000525581728624713,0.000164484847981261,4.60829932983353e-05,1.15579012034406e-05,2.59498472610087e-06,5.21557095511938e-07,9.38368742708917e-08,1.51127315106692e-08,2.1787281978547e-09,2.81155543291334e-10,3.24762439163351e-11,3.35775851567632e-12,3.10751424592581e-13,2.57571741713036e-14,1.88737914186277e-15,1.11022302462516e-16,0,0,0,0,0
"71",3.10403920986457e-113,5.10651228911967e-110,7.54122799767706e-107,9.9918512909053e-104,1.1877870977393e-100,1.26684253579506e-97,1.2122740152369e-94,1.04082067967317e-91,8.01772057284978e-89,5.5415192063908e-86,3.43647218199131e-83,1.91208034702621e-80,9.54579543234933e-78,4.27596627689954e-75,1.71860545311422e-72,6.19785757646039e-70,2.00555393345689e-67,5.82315607091574e-65,1.51711311928074e-62,3.54664076505809e-60,7.43978759667225e-58,1.40040130044258e-55,2.36536293627419e-53,3.58509946445107e-51,4.87604545010359e-49,5.95117222707331e-47,6.51794670422838e-45,6.4061636434978e-43,5.65027733451758e-41,4.4723083690229e-39,3.1767996850081e-37,2.02511671055437e-35,1.15856014871475e-33,5.94842134421297e-32,2.74098028794682e-30,1.13354228693463e-28,4.20730370267341e-27,1.40155819650042e-25,4.19050600569191e-24,1.12454510219266e-22,2.70862870017037e-21,5.85587020270796e-20,1.13634451385213e-18,1.97930398110949e-17,3.09461194032381e-16,4.34308617986118e-15,5.47137616158589e-14,6.18739547670017e-13,6.28115632724197e-12,5.72399090189919e-11,4.68266359816669e-10,3.4389720357841e-09,2.26731998235556e-08,1.34199880669498e-07,7.13104288784922e-07,3.40190210719428e-06,1.45701631121345e-05,5.60256070767142e-05,0.000193416581265673,0.000599502365308154,0.00166833364630792,0.00416844518409379,0.00935122342331095,0.0188351673163034,0.0340628016223039,0.0553100121815727,0.0806383914001957,0.105559275123689,0.124070526911412,0.130936065246266,0.124070526911412,0.105559275123689,0.0806383914001957,0.0553100121815728,0.0340628016223039,0.0188351673163034,0.00935122342331085,0.00416844518409387,0.00166833364630792,0.000599502365308147,0.000193416581265704,5.60256070766263e-05,1.45701631121264e-05,3.40190210723623e-06,7.1310428884086e-07,1.34199880652552e-07,2.26731997621243e-08,3.43897210708377e-09,4.6826631461272e-10,5.72398795029017e-11,6.28119778411929e-12,6.187272916236e-13,5.47339951140202e-14,4.32986979603811e-15,3.33066907387547e-16,0,0,0,0
"72",1.61156758871268e-113,2.42992698325061e-110,3.29844273447855e-107,4.02845930958727e-104,4.42675759531646e-101,4.37674989914549e-98,3.89349425224559e-95,3.11639028240386e-92,2.24435426920569e-89,1.45432380009513e-86,8.47937624005797e-84,4.44839002590249e-81,2.09981549871159e-78,8.91870946993744e-76,3.40854383345843e-73,1.17215551303912e-70,3.6270595365236e-68,1.00990603040748e-65,2.53027620700312e-63,5.70452595797616e-61,1.15728402005318e-58,2.11267820014605e-56,3.47059636379258e-54,5.1304648964307e-52,6.8248925534727e-50,8.17007728731818e-48,8.80141822381697e-46,8.53257929352535e-44,7.44413703314187e-42,5.84467063105597e-40,4.12974105196141e-38,2.62608190126066e-36,1.50287230054269e-34,7.74051913297617e-33,3.58804797799225e-31,1.49689937511629e-29,5.62055710448541e-28,1.89943658837308e-26,5.77743802202891e-25,1.58167527277394e-23,3.89742208963582e-22,8.64414950429297e-21,1.72567293377506e-19,3.10093613224313e-18,5.01570549192622e-17,7.30269024120012e-16,9.57088610626964e-15,1.12913686947029e-13,1.19914836514169e-12,1.14640429758825e-11,9.86615274044045e-11,7.64380324780919e-10,5.33125156105733e-09,3.34744227898353e-08,1.89220129656809e-07,9.62936785242872e-07,4.41174192292595e-06,1.81974169173434e-05,6.75774662854387e-05,0.000225939148804956,0.000680116181249689,0.00184323646159389,0.00449768744772749,0.00988123788165309,0.0195456676778349,0.0348104434913808,0.0558201373279578,0.0805928532037277,0.104767843650803,0.122627095208756,0.129232727709935,0.122627095208756,0.104767843650803,0.0805928532037278,0.0558201373279578,0.0348104434913807,0.0195456676778348,0.00988123788165318,0.00449768744772749,0.00184323646159379,0.000680116181249746,0.000225939148804977,6.75774662853845e-05,1.81974169173316e-05,4.41174192300497e-06,9.6293678519821e-07,1.89220129676038e-07,3.34744227892259e-08,5.33125155133263e-09,7.64380336804038e-10,9.8661523395549e-11,1.14640519299769e-11,1.19915188889763e-12,1.12909681604378e-13,9.54791801177635e-15,7.7715611723761e-16,0,0,0
"73",8.50347861629576e-114,1.17748456633042e-110,1.47193777437234e-107,1.66004049688601e-104,1.68906053706303e-101,1.55049875079821e-98,1.28410267694386e-95,9.59472963935893e-93,6.46804467413305e-90,3.93389954319208e-87,2.15867022949845e-84,1.06872264112133e-81,4.7737797065511e-79,1.92389548817128e-76,6.99560854810094e-74,2.29507948432135e-71,6.79362484910221e-69,1.81443113602655e-66,4.37238229665305e-64,9.50688401163494e-62,1.86511034528343e-59,3.30157439170068e-57,5.27341482085769e-55,7.60013428836109e-53,9.88355970948215e-51,1.15977232532031e-48,1.22801557250814e-46,1.17330647199151e-44,1.01158019356869e-42,7.87001117266305e-41,5.52511857147759e-39,3.50029170841988e-37,2.00109882142415e-35,1.03238071854434e-33,4.80644289326212e-32,2.01941626550383e-30,7.65687899828694e-29,2.62003681487553e-27,8.09093241638845e-26,2.25492083462011e-24,5.6716787093463e-23,1.28749529928888e-21,2.6377860150763e-20,4.8775256327473e-19,8.14014033215434e-18,1.22614778314199e-16,1.6670115228557e-15,2.04562254114742e-14,2.26573828204882e-13,2.26515285350934e-12,2.04406611971351e-11,1.66497634846737e-10,1.22417315135948e-09,8.12465856473079e-09,4.86743961587372e-08,2.6322961720637e-07,1.28502927869508e-06,5.66292164267722e-06,2.25279820180206e-05,8.09026879493336e-05,0.000262281095401762,0.000767606393629041,0.00202806383085649,0.00483726266576359,0.0104158802834687,0.0202475951183253,0.0355332243714196,0.0562965348531951,0.0805223384334618,0.103977690254384,0.121214349054857,0.127572947164104,0.121214349054857,0.103977690254384,0.0805223384334619,0.0562965348531951,0.0355332243714196,0.0202475951183252,0.0104158802834687,0.00483726266576356,0.00202806383085652,0.00076760639362905,0.000262281095401828,8.09026879492469e-05,2.25279820180724e-05,5.66292164261295e-06,1.28502927876362e-06,2.63229617214478e-07,4.86743961802816e-08,8.12465850152932e-09,1.22417320724821e-09,1.66497593490078e-10,2.04406491732811e-11,2.26518803714271e-12,2.26596519325994e-13,2.04281036531029e-14,1.66533453693773e-15,1.11022302462516e-16,0
"74",4.55737873325453e-114,5.80663994341125e-111,6.69686358332732e-108,6.98632375876176e-105,6.59263213230084e-102,5.62735234334491e-99,4.34497046105553e-96,3.03465554462013e-93,1.91723041227215e-90,1.09568094024244e-87,5.66423726026983e-85,2.64879912432008e-82,1.12049438210442e-79,4.28771901768667e-77,1.48423244660654e-74,4.64771602039199e-72,1.31656556529564e-69,3.37375800371229e-67,7.82090978504764e-65,1.64012150710011e-62,3.11152833428119e-60,5.34015892176373e-58,8.29127063561522e-56,1.16460432752293e-53,1.47989235598364e-51,1.70129804673385e-49,1.76943033797557e-47,1.66492116920128e-45,1.41731206029792e-43,1.09157470179162e-41,7.60610458023922e-40,4.79508997377856e-38,2.735027880666e-36,1.41143953666305e-34,6.59027316676789e-33,2.78413545799035e-31,1.06421259570216e-29,3.68063612856213e-28,1.15180585137977e-26,3.26139278236963e-25,8.35602925519636e-24,1.93720450127856e-22,4.06382839406337e-21,7.71410182992711e-20,1.32504694271463e-18,2.0595808478015e-17,2.89690270544958e-16,3.68724720053534e-15,4.2470723322969e-14,4.42692192462848e-13,4.17584688313371e-12,3.56470339558548e-11,2.75387305497004e-10,1.92535834748958e-09,1.21823678122139e-08,6.97604916852254e-08,3.61534800983471e-07,1.69573633932726e-06,7.19844841562886e-06,2.76564429404547e-05,9.61689528409709e-05,0.00030266251598526,0.000862127238078941,0.00222267822026757,0.00518653790743662,0.0109541123312702,0.0209400694989089,0.0362311935472251,0.0567404428137564,0.0804285015516172,0.103189540563043,0.119831427932412,0.12595508116149,0.119831427932412,0.103189540563043,0.0804285015516172,0.0567404428137563,0.0362311935472251,0.0209400694989089,0.0109541123312702,0.00518653790743662,0.00222267822026756,0.000862127238078991,0.000302662515985208,9.61689528409249e-05,2.76564429404491e-05,7.19844841567951e-06,1.69573633934661e-06,3.61534800985552e-07,6.97604917165862e-08,1.21823677812216e-08,1.92535831722296e-09,2.75387268544591e-10,3.56470408746645e-11,4.1758818625226e-12,4.4264591991805e-13,4.25215418431435e-14,3.66373598126302e-15,3.33066907387547e-16
"75",2.47947612824522e-114,2.9122610942271e-111,3.10425563927563e-108,3.00060136091165e-105,2.63017622560411e-102,2.09068812445441e-99,1.50703632082967e-96,9.8512314408919e-94,5.8397197693878e-91,3.13928390448432e-88,1.53041346041224e-85,6.76595540852791e-83,2.71265342391732e-80,9.86295498913528e-78,3.25214703835749e-75,9.7249322031898e-73,2.63729841254979e-70,6.48621484491508e-68,1.44672480245127e-65,2.92648520642736e-63,5.36878374271934e-61,8.93260476531966e-59,1.34789639552494e-56,1.84465326408115e-54,2.28958393453283e-52,2.57742381509976e-50,2.63151893970786e-48,2.43681528226158e-46,2.04662519673401e-44,1.55904219991295e-42,1.07717339936093e-40,6.75034561130811e-39,3.83692735397101e-37,1.97816701190286e-35,9.25057794197465e-34,3.92379328460949e-32,1.5096615895536e-30,5.26858867828257e-29,1.66784324348315e-27,4.78925017913552e-26,1.2474879247769e-24,2.94758907040279e-23,6.31778090640075e-22,1.22838508851478e-20,2.16661730270914e-19,3.46667349600211e-18,5.0319012581671e-17,6.62590327654062e-16,7.91511531189807e-15,8.57776037490591e-14,8.43335496140414e-13,7.52214851405626e-12,6.08700502312655e-11,4.46879825704912e-10,2.97651567460034e-09,1.79870866905936e-08,9.86173837381984e-08,4.90558431719225e-07,2.21399735434108e-06,9.06602322101767e-06,3.36832536495046e-05,0.000113546204338107,0.00034729318472449,0.000963803276701452,0.00242690194296452,0.00554486130611916,0.0114949327210184,0.0216222977490765,0.0369044721193424,0.0571530843182761,0.0803129045526292,0.102404047897474,0.118477496572696,0.124377568449573,0.118477496572696,0.102404047897474,0.0803129045526293,0.057153084318276,0.0369044721193424,0.0216222977490765,0.0114949327210184,0.0055448613061192,0.00242690194296447,0.000963803276701425,0.000347293184724484,0.000113546204338122,3.36832536494969e-05,9.06602322103822e-06,2.21399735433891e-06,4.90558431764931e-07,9.86173837036475e-08,1.79870867089704e-08,2.97651570058122e-09,4.46879755422458e-10,6.0870086748821e-11,7.52220508104529e-12,8.43325409505269e-13,8.57092175010621e-14,8.65973959207622e-15
"76",1.36866932228511e-114,1.4846096372111e-111,1.46508850675087e-108,1.31429067909671e-105,1.07175851264943e-102,7.94479015169389e-100,5.35365012026042e-97,3.2794556387796e-94,1.82616484665689e-91,9.2441488180885e-89,4.25387741104705e-86,1.77949402944594e-83,6.76712390600523e-81,2.33943148410437e-78,7.35220822066485e-76,2.10053183454204e-73,5.45566325198642e-71,1.28817705836181e-68,2.76513451304764e-66,5.39600979905624e-64,9.57300119026987e-62,1.5439941550144e-59,2.26395960761403e-57,3.01800945396145e-55,3.65767339279015e-53,4.03018750125128e-51,4.0372465144217e-49,3.6769586754727e-47,3.0446653196386e-45,2.29214273626751e-43,1.5689138167885e-41,9.76373490939685e-40,5.524545459363e-38,2.84213762959348e-36,1.3294316723064e-34,5.65410359936097e-33,2.18646667350745e-31,7.68790360618083e-30,2.45789676086681e-28,7.14520546521516e-27,1.88871302492959e-25,4.53964864418522e-24,9.92175287883291e-23,1.97182965423573e-21,3.56344579672517e-20,5.85592720953586e-19,8.75086363251904e-18,1.18916161806681e-16,1.46950324553676e-15,1.65137184022209e-14,1.6875971658322e-13,1.56836511891057e-12,1.32551568003255e-11,1.01879460546933e-10,7.12126523127252e-10,4.52690139512475e-09,2.61711460474689e-08,1.37602600902211e-07,6.5798647671228e-07,2.86152664894654e-06,1.13180872957951e-05,4.07142501389107e-05,0.00013320531302952,0.000396370848208324,0.00107272906171912,0.00264052005898998,0.00591156736566093,0.0120373801403702,0.0222935701520874,0.0375532449830634,0.0575356636246865,0.0801770213541499,0.10162179949404,0.117151744605464,0.122838924036612,0.117151744605464,0.10162179949404,0.0801770213541499,0.0575356636246865,0.0375532449830633,0.0222935701520874,0.0120373801403701,0.0059115673656609,0.00264052005899007,0.00107272906171907,0.000396370848208316,0.000133205313029516,4.07142501389623e-05,1.13180872957086e-05,2.86152664896733e-06,6.5798647674864e-07,1.37602600869258e-07,2.61711460280978e-08,4.52690140928524e-09,7.1212657992703e-10,1.01879393810123e-10,1.32551747356047e-11,1.56841206688796e-12,1.86850535044414e-13
"77",7.66142041862902e-115,7.6881816530511e-112,7.03590473451762e-109,5.86686286406685e-106,4.45741904882142e-103,3.08570539723313e-100,1.94634985597661e-97,1.11862584697465e-94,5.85798685782533e-92,2.79520525709007e-89,1.21529865267775e-86,4.81458243702628e-84,1.73797250969404e-81,5.71660622359821e-79,1.71335461185244e-76,4.67920875187931e-74,1.16443812693649e-71,2.64047446983302e-69,5.45596894506786e-67,1.02728050594027e-64,1.76252952816277e-62,2.75560516714666e-60,3.92585206251096e-58,5.09671580678409e-56,6.02961708442308e-54,6.50032745660561e-52,6.38602135630928e-50,5.71713768760156e-48,4.66427013798456e-46,3.46776120602758e-44,2.34951857818729e-42,1.45069675378212e-40,8.16293566617838e-39,4.18593119217889e-37,1.95622067787305e-35,8.33158820559393e-34,3.23389674827466e-32,1.14397670233499e-30,3.68812152981004e-29,1.08366406598573e-27,2.90195030987265e-26,7.08264724109873e-25,1.57549171737392e-23,3.19415565003003e-22,5.90228339962681e-21,9.9406020392811e-20,1.52594397762078e-18,2.13502219772707e-17,2.72275603353902e-16,3.16491612068525e-15,3.35326139182371e-14,3.23838810278816e-13,2.85069775078637e-12,2.28738197549321e-11,1.67299962999448e-10,1.11539047141008e-09,6.77854002525025e-09,3.75515320614803e-08,1.89629287330973e-07,8.72917680385709e-07,3.66298397966658e-06,1.40118079457658e-05,4.88600796763051e-05,0.000155316729938954,0.000450079699688939,0.00118896913100874,0.00286328342902077,0.00628598190686559,0.0125805356053832,0.022953256415887,0.0381777533832153,0.0578893628986052,0.0800222420996528,0.100843322196195,0.115853386141371,0.1213377346115,0.115853386141371,0.100843322196195,0.0800222420996528,0.0578893628986051,0.0381777533832153,0.022953256415887,0.0125805356053833,0.00628598190686558,0.00286328342902076,0.00118896913100874,0.00045007969968891,0.000155316729938959,4.8860079676305e-05,1.40118079458018e-05,3.66298397969089e-06,8.7291768036124e-07,1.8962928727273e-07,3.75515321060504e-08,6.77854006259082e-09,1.11539044667097e-09,1.67299951669975e-10,2.28738139540496e-11,3.21154214333319e-12
"78",4.34691198204153e-115,4.0423001827904e-112,3.43611254591977e-109,2.66730571091617e-106,1.89080430732751e-103,1.22402580805792e-100,7.23613489374883e-98,3.9065803410508e-95,1.92602929453932e-92,8.67175685094157e-90,3.56559066652028e-87,1.33886946952465e-84,4.59123571547098e-82,1.43783098603632e-79,4.11221059533131e-77,1.07407484933275e-74,2.56205196527819e-72,5.58133479037509e-70,1.11042083413987e-67,2.01761929393486e-65,3.34807912255841e-63,5.07411051457259e-61,7.02319572308095e-59,8.87816591193311e-57,1.02501081201889e-54,1.08082027721623e-52,1.0408822107684e-50,9.15537305056538e-49,7.35495847777675e-47,5.39656690084233e-45,3.61652586981138e-43,2.21363411672014e-41,1.23755357240666e-39,6.31931206528192e-38,2.94731809197606e-36,1.2555658127325e-34,4.88552378061805e-33,1.73638462075176e-31,5.63699832930744e-30,1.67155679213646e-28,4.52761768835529e-27,1.12020603669022e-25,2.53168591337484e-24,5.22648532873296e-23,9.85602745971296e-22,1.69781598104183e-20,2.67165373684223e-19,3.84038590419951e-18,5.04288435399593e-17,6.04918527883098e-16,6.62876728432641e-15,6.63576368027918e-14,6.06841830314148e-13,5.06979885020117e-12,3.86937366784556e-11,2.69792191618923e-10,1.71854457190926e-09,1.00008938048102e-08,5.31700653099906e-08,2.58255510136708e-07,1.14601305375888e-06,4.64612090721771e-06,1.72090022601594e-05,5.8235556632038e-05,0.000180049150055185,0.000508589046359307,0.00131255830826987,0.00309491186603161,0.00666742663622261,0.0131235241974262,0.023600801602778,0.038778288029145,0.0582153395556493,0.0798498773515852,0.100069087659618,0.114581659300581,0.119872654288353,0.114581659300581,0.100069087659618,0.0798498773515852,0.0582153395556494,0.038778288029145,0.023600801602778,0.0131235241974262,0.00666742663622255,0.00309491186603161,0.00131255830826993,0.000508589046359309,0.000180049150055095,5.82355566320913e-05,1.7209002260099e-05,4.64612090722571e-06,1.1460130537877e-06,2.58255510199312e-07,5.31700652395273e-08,1.00008937797824e-08,1.71854463992815e-09,2.6979218858969e-10,4.44440040325844e-11
"79",2.4986849058538e-115,2.15676046913309e-112,1.70553007953372e-109,1.23431316233785e-106,8.1752593121036e-104,4.95552479355587e-101,2.74910608244304e-98,1.39575410402393e-95,6.48550487880346e-93,2.75802421830165e-90,1.07343010067077e-87,3.82360419248128e-85,1.24651545745307e-82,3.71920536131554e-80,1.01562324747946e-77,2.53832590799918e-75,5.80626376083861e-73,1.21557898601205e-70,2.32921260388224e-68,4.08485973061637e-66,6.55676837744092e-64,9.63274112637278e-62,1.29526917388643e-59,1.5941275693414e-57,1.79573353318904e-55,1.85148173629143e-53,1.74726469483474e-51,1.50925553638026e-49,1.19325923527346e-47,8.63531117253733e-46,5.71999457085321e-44,3.46809526715762e-42,1.92472019389304e-40,9.77752274268518e-39,4.54651094548377e-37,1.93517126213078e-35,7.53973306395539e-34,2.68900511283625e-32,8.77869827910436e-31,2.62346482488031e-29,7.17679978764273e-28,1.79721796755431e-26,4.11992126711418e-25,8.64568211797219e-24,1.660870438259e-22,2.92080372459501e-21,4.70222184073219e-20,6.93013953406386e-19,9.35024454587719e-18,1.15491515698866e-16,1.30595223715737e-15,1.35194357263292e-14,1.28129114111786e-13,1.11172905448082e-12,8.83112034354976e-12,6.42247094616232e-11,4.27623642939908e-10,2.60674246500833e-09,1.45483908040097e-08,7.4338820596857e-08,3.47779203382565e-07,1.48964240830112e-06,5.84189900586723e-06,2.0975998655616e-05,6.89589560059842e-05,0.000207568206233967,0.000572052176909037,0.00144350227818192,0.00333509733465899,0.00705522332756705,0.0136655162610162,0.0242357219805452,0.0393551827499569,0.0585147241177649,0.0796611621591415,0.0992995171130344,0.113335825699127,0.118442400649391,0.113335825699127,0.0992995171130344,0.0796611621591414,0.0585147241177649,0.0393551827499569,0.0242357219805451,0.0136655162610162,0.00705522332756714,0.00333509733465898,0.00144350227818191,0.000572052176909033,0.00020756820623391,6.89589560060044e-05,2.09759986556923e-05,5.84189900576515e-06,1.4896424083144e-06,3.4777920343565e-07,7.43388205437512e-08,1.45483908253752e-08,2.60674248853121e-09,5.01934271923687e-10
"80",1.45448306800674e-115,1.16715532775479e-112,8.59924159102122e-110,5.81043581012615e-107,3.60060879829568e-104,2.04627263613368e-101,1.06653001723859e-98,5.09807764017839e-96,2.23493748075111e-93,8.98569615814693e-91,3.31335059430076e-88,1.12050633071475e-85,3.47531757257906e-83,9.88575835984154e-81,2.57906866858333e-78,6.17099798033974e-76,1.35422150704148e-73,2.72563746452605e-71,5.03144685107083e-69,8.51856612311109e-67,1.32279142743741e-64,1.88395281591035e-62,2.46096264913073e-60,2.94848558427246e-58,3.24007211743414e-56,3.26568870103385e-54,3.01899328811216e-52,2.55988023883787e-50,1.99090356672515e-48,1.42022410108338e-46,9.29271608601583e-45,5.57712931066396e-43,3.07018249149182e-41,1.55026638649267e-39,7.18026413574008e-38,3.05049136888557e-36,1.18877006569783e-34,4.24940416968612e-33,1.39336155099479e-31,4.19091387068487e-30,1.15628887279451e-28,2.92644426601022e-27,6.79413392662953e-26,1.44694341311467e-24,2.82680775546314e-23,5.06607935993897e-22,8.32879951224307e-21,1.25612036533937e-19,1.7378899086238e-18,2.20576450296374e-17,2.56829918057619e-16,2.74337617782323e-15,2.68832679121627e-14,2.41679235580314e-13,1.99324550080296e-12,1.50816885269388e-11,1.04691242076009e-10,6.66722900038396e-10,3.89545667084587e-09,2.08810647378468e-08,1.02690752677271e-07,4.63337606138046e-07,1.91802495645939e-06,7.28457642936423e-06,2.538343752691e-05,8.11512565807224e-05,0.000238035211577379,0.00064060543226849,0.00158177840548771,0.00358350715380777,0.00744869761460918,0.0142057281213719,0.0248576008481616,0.0399088086669006,0.0587886185205629,0.0794572599890031,0.0985349857131355,0.112115169902918,0.117045751062123,0.112115169902918,0.0985349857131355,0.0794572599890031,0.0587886185205628,0.0399088086669006,0.0248576008481617,0.0142057281213719,0.0074486976146092,0.00358350715380773,0.00158177840548779,0.000640605432268404,0.000238035211577392,8.11512565807027e-05,2.53834375270046e-05,7.28457642928948e-06,1.91802495652649e-06,4.63337606060321e-07,1.02690752679102e-07,2.0881064766165e-08,4.68421734733937e-09
"81",8.57015015072385e-116,6.40329168699914e-113,4.40194114704821e-110,2.78085917405202e-107,1.61439242435756e-104,8.61263712994204e-102,4.22242290992959e-99,1.90233723924964e-96,7.87617206585711e-94,2.99672255781849e-91,1.04781191213774e-88,3.36687833464917e-86,9.94215900431537e-84,2.69801970947556e-81,6.72856815083796e-79,1.54211002530741e-76,3.24806960792436e-74,6.28716278223947e-72,1.11842197692296e-69,1.82843928833494e-67,2.74714491960556e-65,3.79324708741361e-63,4.81361832186508e-61,5.61391199102565e-59,6.01721470429256e-57,5.92739625774457e-55,5.36628336438821e-53,4.46505820959257e-51,3.41450130892639e-49,2.39981013862502e-47,1.55016806727949e-45,9.20313738266576e-44,5.02170511060665e-42,2.51841737048774e-40,1.16082959581316e-38,4.91786517572838e-37,1.91494059296459e-35,6.85342616166232e-34,2.25443211481051e-32,6.81627123431961e-31,1.89426250530099e-29,4.83860772828981e-28,1.13603314518722e-26,2.45163230925334e-25,4.86314083183664e-24,8.86704642670378e-23,1.48609031988967e-21,2.28938579905778e-20,3.24193118779257e-19,4.2199091200822e-18,5.04917429355094e-17,5.55340096928775e-16,5.61464796359607e-15,5.21812236742682e-14,4.45797449521325e-13,3.50102985893251e-12,2.52750625789754e-11,1.67737464120906e-10,1.02332237749624e-09,5.73908318396974e-09,2.95885188550103e-08,1.40235352796165e-07,6.11009840842751e-07,2.44736099396021e-06,9.01176000623769e-06,3.05060135382992e-05,9.49353460846314e-05,0.000271605966197353,0.000714367478571613,0.00172733676638184,0.00383978716380709,0.00784718239834228,0.0147434223778433,0.0254660843805996,0.0404395688576351,0.0590380948150456,0.0792392665109369,0.0977758265286815,0.110918998857706,0.115681539248985,0.110918998857707,0.0977758265286814,0.0792392665109369,0.0590380948150455,0.0404395688576351,0.0254660843805997,0.0147434223778433,0.00784718239834226,0.00383978716380706,0.00172733676638182,0.000714367478571676,0.000271605966197352,9.49353460846236e-05,3.05060135382673e-05,9.01176000622783e-06,2.44736099397347e-06,6.11009840834065e-07,1.40235352774631e-07,3.65479422281823e-08
