Alternative Spp Yr  ABC OFL Catch SSB F Tot_biom
7 Model_1_goa_pop_2023.dat 2028 40.1865 40.1865 40.1865 194.041 0.119243 577.998
7 Model_1_goa_pop_2023.dat 2029 37.8259 37.8259 37.8259 182.523 0.119243 559.105
7 Model_1_goa_pop_2023.dat 2030 35.8427 35.8427 35.8427 172.095 0.119243 546.395
7 Model_1_goa_pop_2023.dat 2031 34.2813 34.2813 34.2813 163.431 0.119243 536.639
7 Model_1_goa_pop_2023.dat 2032 33.126 33.126 33.126 156.987 0.119243 528.159
7 Model_1_goa_pop_2023.dat 2033 32.3596 32.3596 32.3596 152.646 0.119243 519.483
7 Model_1_goa_pop_2023.dat 2034 31.8864 31.8864 31.8864 149.908 0.119243 510.302
7 Model_1_goa_pop_2023.dat 2035 31.5986 31.5986 31.5986 148.204 0.119243 498.422
7 Model_1_goa_pop_2023.dat 2036 31.359 31.359 31.359 147.094 0.119243 485.053
7 Model_1_goa_pop_2023.dat 2037 31.0593 31.0593 31.0593 146.032 0.119243 472.046
7 Model_1_goa_pop_2023.dat 2024 48.8962 48.8962 29.794 234.441 0.0713322 670.712
7 Model_1_goa_pop_2023.dat 2025 47.5179 47.5179 39.7622 227.008 0.0990104 648.769
7 Model_1_goa_pop_2023.dat 2026 45.1486 45.1486 37.7789 216.785 0.0990104 618.521
7 Model_1_goa_pop_2023.dat 2027 42.8396 42.8396 42.8396 206.037 0.119243 590.867
7 Model_1_goa_pop_2023.dat 2028 40.0027 40.0027 40.0027 193.634 0.119243 560.65
7 Model_1_goa_pop_2023.dat 2029 37.4261 37.4261 37.4261 181.589 0.119243 532.703
7 Model_1_goa_pop_2023.dat 2030 35.1331 35.1331 35.1331 170.172 0.119243 507.841
7 Model_1_goa_pop_2023.dat 2031 33.1649 33.1649 33.1649 159.886 0.119243 485.226
7 Model_1_goa_pop_2023.dat 2032 31.4838 31.4838 31.4838 151.173 0.119243 463.436
7 Model_1_goa_pop_2023.dat 2033 30.0499 30.0499 30.0499 144.109 0.119243 442.918
7 Model_1_goa_pop_2023.dat 2034 28.7747 28.7747 28.7747 138.357 0.119243 421.979
7 Model_1_goa_pop_2023.dat 2035 26.771 26.771 26.771 133.366 0.115516 402.981
7 Model_1_goa_pop_2023.dat 2036 24.8335 24.8335 24.8335 128.752 0.111304 390.28
7 Model_1_goa_pop_2023.dat 2037 23.072 23.072 23.072 124.219 0.107163 385.576
7 Model_1_goa_pop_2023.dat 2024 48.8962 48.8962 29.794 234.441 0.0713322 670.712
7 Model_1_goa_pop_2023.dat 2025 47.5178 47.5178 39.762 227.004 0.0990104 647.384
7 Model_1_goa_pop_2023.dat 2026 45.1448 45.1448 37.7758 216.763 0.0990104 614.392
7 Model_1_goa_pop_2023.dat 2027 42.8156 42.8156 42.8156 205.959 0.119243 581.225
7 Model_1_goa_pop_2023.dat 2028 39.9149 39.9149 39.9149 193.414 0.119243 545.073
7 Model_1_goa_pop_2023.dat 2029 37.1954 37.1954 37.1954 181.074 0.119243 518.717
7 Model_1_goa_pop_2023.dat 2030 34.6725 34.6725 34.6725 169.102 0.119243 498.988
7 Model_1_goa_pop_2023.dat 2031 32.4507 32.4507 32.4507 157.926 0.119243 487.12
7 Model_1_goa_pop_2023.dat 2032 30.6224 30.6224 30.6224 148.063 0.119243 477.341
7 Model_1_goa_pop_2023.dat 2033 29.2872 29.2872 29.2872 140.016 0.119243 472.153
7 Model_1_goa_pop_2023.dat 2034 27.8037 27.8037 27.8037 134.393 0.116455 472.327
7 Model_1_goa_pop_2023.dat 2035 26.8913 26.8913 26.8913 131.649 0.113949 474.825
7 Model_1_goa_pop_2023.dat 2036 26.9009 26.9009 26.9009 131.545 0.113854 486.407
7 Model_1_goa_pop_2023.dat 2037 27.5116 27.5116 27.5116 133.067 0.115244 499.249
7 Model_1_goa_pop_2023.dat 2024 48.8962 48.8962 29.794 234.441 0.0713322 670.712
7 Model_1_goa_pop_2023.dat 2025 47.518 47.518 39.7622 227.01 0.0990104 649.354
7 Model_1_goa_pop_2023.dat 2026 45.1501 45.1501 37.7801 216.79 0.0990104 618.786
7 Model_1_goa_pop_2023.dat 2027 42.8454 42.8454 42.8454 206.04 0.119243 588.332
7 Model_1_goa_pop_2023.dat 2028 40.0086 40.0086 40.0086 193.62 0.119243 553.798
7 Model_1_goa_pop_2023.dat 2029 37.402 37.402 37.402 181.523 0.119243 523.911
7 Model_1_goa_pop_2023.dat 2030 35.0181 35.0181 35.0181 169.965 0.119243 496.909
7 Model_1_goa_pop_2023.dat 2031 32.8914 32.8914 32.8914 159.351 0.119243 471.297
7 Model_1_goa_pop_2023.dat 2032 31.0067 31.0067 31.0067 149.993 0.119243 448.649
7 Model_1_goa_pop_2023.dat 2033 29.3589 29.3589 29.3589 141.883 0.119243 428.757
7 Model_1_goa_pop_2023.dat 2034 27.3813 27.3813 27.3813 134.918 0.116934 411.219
7 Model_1_goa_pop_2023.dat 2035 25.0153 25.0153 25.0153 129.102 0.111623 395.822
7 Model_1_goa_pop_2023.dat 2036 23.1661 23.1661 23.1661 124.374 0.107305 386.646
7 Model_1_goa_pop_2023.dat 2037 21.6999 21.6999 21.6999 120.383 0.10366 382.201
7 Model_1_goa_pop_2023.dat 2024 48.8962 48.8962 29.794 234.441 0.0713322 670.712
7 Model_1_goa_pop_2023.dat 2025 47.5179 47.5179 39.7621 227.008 0.0990104 648.598
7 Model_1_goa_pop_2023.dat 2026 45.148 45.148 37.7784 216.779 0.0990104 616.826
7 Model_1_goa_pop_2023.dat 2027 42.8333 42.8333 42.8333 206.007 0.119243 585.431
7 Model_1_goa_pop_2023.dat 2028 39.9696 39.9696 39.9696 193.534 0.119243 550.131
7 Model_1_goa_pop_2023.dat 2029 37.315 37.315 37.315 181.323 0.119243 517.506
7 Model_1_goa_pop_2023.dat 2030 34.8622 34.8622 34.8622 169.553 0.119243 489.594
7 Model_1_goa_pop_2023.dat 2031 32.6465 32.6465 32.6465 158.606 0.119243 467.864
7 Model_1_goa_pop_2023.dat 2032 30.6695 30.6695 30.6695 148.814 0.119243 448.513
7 Model_1_goa_pop_2023.dat 2033 28.9718 28.9718 28.9718 140.3 0.119243 436.849
7 Model_1_goa_pop_2023.dat 2034 26.7063 26.7063 26.7063 133.205 0.11537 428.404
7 Model_1_goa_pop_2023.dat 2035 24.6687 24.6687 24.6687 127.794 0.110428 429.854
7 Model_1_goa_pop_2023.dat 2036 23.4172 23.4172 23.4172 124.135 0.107086 434.644
7 Model_1_goa_pop_2023.dat 2037 22.8846 22.8846 22.8846 122.188 0.105308 440.654
7 Model_1_goa_pop_2023.dat 2024 48.8962 48.8962 29.794 234.441 0.0713322 670.712
7 Model_1_goa_pop_2023.dat 2025 47.519 47.519 39.763 227.034 0.0990104 656.768
7 Model_1_goa_pop_2023.dat 2026 45.1692 45.1692 37.796 216.874 0.0990104 630.643
7 Model_1_goa_pop_2023.dat 2027 42.9461 42.9461 42.9461 206.31 0.119243 613.299
7 Model_1_goa_pop_2023.dat 2028 40.3144 40.3144 40.3144 194.339 0.119243 595.349
7 Model_1_goa_pop_2023.dat 2029 38.106 38.106 38.106 183.206 0.119243 581.161
7 Model_1_goa_pop_2023.dat 2030 36.3707 36.3707 36.3707 173.5 0.119243 570.478
7 Model_1_goa_pop_2023.dat 2031 35.1483 35.1483 35.1483 166.001 0.119243 559.621
7 Model_1_goa_pop_2023.dat 2032 34.3615 34.3615 34.3615 161.153 0.119243 551.024
7 Model_1_goa_pop_2023.dat 2033 33.8995 33.8995 33.8995 158.618 0.119243 541.309
7 Model_1_goa_pop_2023.dat 2034 33.5956 33.5956 33.5956 157.552 0.119243 531.231
7 Model_1_goa_pop_2023.dat 2035 33.3277 33.3277 33.3277 156.908 0.119243 519.608
7 Model_1_goa_pop_2023.dat 2036 32.9998 32.9998 32.9998 155.715 0.119243 507.952
7 Model_1_goa_pop_2023.dat 2037 32.5736 32.5736 32.5736 153.385 0.119243 496.78
7 Model_1_goa_pop_2023.dat 2024 48.8962 48.8962 29.794 234.441 0.0713322 670.712
7 Model_1_goa_pop_2023.dat 2025 47.5181 47.5181 39.7623 227.012 0.0990104 649.855
7 Model_1_goa_pop_2023.dat 2026 45.1513 45.1513 37.7811 216.793 0.0990104 618.727
7 Model_1_goa_pop_2023.dat 2027 42.8503 42.8503 42.8503 206.056 0.119243 591.059
7 Model_1_goa_pop_2023.dat 2028 40.0242 40.0242 40.0242 193.672 0.119243 560.071
7 Model_1_goa_pop_2023.dat 2029 37.4533 37.4533 37.4533 181.669 0.119243 534.792
7 Model_1_goa_pop_2023.dat 2030 35.1604 35.1604 35.1604 170.325 0.119243 515.002
7 Model_1_goa_pop_2023.dat 2031 33.2109 33.2109 33.2109 160.149 0.119243 497.059
7 Model_1_goa_pop_2023.dat 2032 31.6124 31.6124 31.6124 151.596 0.119243 479.888
7 Model_1_goa_pop_2023.dat 2033 30.361 30.361 30.361 144.844 0.119243 471.981
7 Model_1_goa_pop_2023.dat 2034 29.3867 29.3867 29.3867 139.818 0.119243 466.448
7 Model_1_goa_pop_2023.dat 2035 28.4072 28.4072 28.4072 136.249 0.11815 462.61
7 Model_1_goa_pop_2023.dat 2036 27.4259 27.4259 27.4259 133.807 0.115919 457.435
7 Model_1_goa_pop_2023.dat 2037 26.8575 26.8575 26.8575 132.083 0.114345 454.698
7 Model_1_goa_pop_2023.dat 2024 48.8962 48.8962 29.794 234.441 0.0713322 670.712
7 Model_1_goa_pop_2023.dat 2025 47.518 47.518 39.7622 227.011 0.0990104 649.505
7 Model_1_goa_pop_2023.dat 2026 45.1524 45.1524 37.7821 216.841 0.0990104 634.661
7 Model_1_goa_pop_2023.dat 2027 42.8888 42.8888 42.8888 206.247 0.119243 621.362
7 Model_1_goa_pop_2023.dat 2028 40.2451 40.2451 40.2451 194.252 0.119243 607.915
7 Model_1_goa_pop_2023.dat 2029 38.1307 38.1307 38.1307 183.144 0.119243 596.625
7 Model_1_goa_pop_2023.dat 2030 36.6256 36.6256 36.6256 173.64 0.119243 586.458
7 Model_1_goa_pop_2023.dat 2031 35.7241 35.7241 35.7241 166.799 0.119243 575.145
7 Model_1_goa_pop_2023.dat 2032 35.2554 35.2554 35.2554 163.406 0.119243 560.515
7 Model_1_goa_pop_2023.dat 2033 35.0051 35.0051 35.0051 163.033 0.119243 541.308
7 Model_1_goa_pop_2023.dat 2034 34.7201 34.7201 34.7201 163.766 0.119243 520.203
7 Model_1_goa_pop_2023.dat 2035 34.22 34.22 34.22 163.189 0.119243 499.657
7 Model_1_goa_pop_2023.dat 2036 33.4015 33.4015 33.4015 160.037 0.119243 482.004
7 Model_1_goa_pop_2023.dat 2037 32.2983 32.2983 32.2983 154.449 0.119243 465.413
7 Model_1_goa_pop_2023.dat 2024 48.8962 48.8962 29.794 234.441 0.0713322 670.712
7 Model_1_goa_pop_2023.dat 2025 47.5189 47.5189 39.7629 227.032 0.0990104 656.08
7 Model_1_goa_pop_2023.dat 2026 45.1678 45.1678 37.7948 216.874 0.0990104 632.023
7 Model_1_goa_pop_2023.dat 2027 42.9425 42.9425 42.9425 206.298 0.119243 610.145
7 Model_1_goa_pop_2023.dat 2028 40.3063 40.3063 40.3063 194.283 0.119243 584.336
7 Model_1_goa_pop_2023.dat 2029 38.0574 38.0574 38.0574 183.026 0.119243 560.651
7 Model_1_goa_pop_2023.dat 2030 36.1769 36.1769 36.1769 173.021 0.119243 541.742
7 Model_1_goa_pop_2023.dat 2031 34.6415 34.6415 34.6415 164.879 0.119243 524.003
7 Model_1_goa_pop_2023.dat 2032 33.3675 33.3675 33.3675 158.781 0.119243 509.02
7 Model_1_goa_pop_2023.dat 2033 32.3043 32.3043 32.3043 154.076 0.119243 492.115
7 Model_1_goa_pop_2023.dat 2034 31.3756 31.3756 31.3756 149.817 0.119243 474.917
7 Model_1_goa_pop_2023.dat 2035 30.528 30.528 30.528 145.474 0.119243 460.47
7 Model_1_goa_pop_2023.dat 2036 29.699 29.699 29.699 141.124 0.119243 448.48
7 Model_1_goa_pop_2023.dat 2037 28.7678 28.7678 28.7678 136.949 0.118789 438.284
7 Model_1_goa_pop_2023.dat 2024 48.8962 48.8962 29.794 234.441 0.0713322 670.712
7 Model_1_goa_pop_2023.dat 2025 47.5185 47.5185 39.7626 227.022 0.0990104 653.181
7 Model_1_goa_pop_2023.dat 2026 45.1601 45.1601 37.7885 216.837 0.0990104 626.164
7 Model_1_goa_pop_2023.dat 2027 42.9004 42.9004 42.9004 206.188 0.119243 601.361
7 Model_1_goa_pop_2023.dat 2028 40.1781 40.1781 40.1781 193.999 0.119243 571.417
7 Model_1_goa_pop_2023.dat 2029 37.7785 37.7785 37.7785 182.381 0.119243 543.728
7 Model_1_goa_pop_2023.dat 2030 35.6847 35.6847 35.6847 171.709 0.119243 521.566
7 Model_1_goa_pop_2023.dat 2031 33.8897 33.8897 33.8897 162.508 0.119243 502.187
7 Model_1_goa_pop_2023.dat 2032 32.3397 32.3397 32.3397 155.01 0.119243 484.029
7 Model_1_goa_pop_2023.dat 2033 31.0184 31.0184 31.0184 148.847 0.119243 469.598
7 Model_1_goa_pop_2023.dat 2034 29.8816 29.8816 29.8816 143.396 0.119243 456.524
7 Model_1_goa_pop_2023.dat 2035 28.9157 28.9157 28.9157 138.312 0.119243 448.61
7 Model_1_goa_pop_2023.dat 2036 27.3586 27.3586 27.3586 133.838 0.115948 439.994
7 Model_1_goa_pop_2023.dat 2037 26.0922 26.0922 26.0922 130.407 0.112814 432.97
7 Model_1_goa_pop_2023.dat 2024 48.8962 48.8962 29.794 234.441 0.0713322 670.712
7 Model_1_goa_pop_2023.dat 2025 47.5179 47.5179 39.7621 227.007 0.0990104 648.323
7 Model_1_goa_pop_2023.dat 2026 45.1476 45.1476 37.7781 216.782 0.0990104 618.48
7 Model_1_goa_pop_2023.dat 2027 42.8351 42.8351 42.8351 206.024 0.119243 588.871
7 Model_1_goa_pop_2023.dat 2028 39.9893 39.9893 39.9893 193.595 0.119243 557.167
7 Model_1_goa_pop_2023.dat 2029 37.3886 37.3886 37.3886 181.495 0.119243 528.963
7 Model_1_goa_pop_2023.dat 2030 35.0478 35.0478 35.0478 169.98 0.119243 507.297
7 Model_1_goa_pop_2023.dat 2031 33.0211 33.0211 33.0211 159.543 0.119243 490.657
7 Model_1_goa_pop_2023.dat 2032 31.3187 31.3187 31.3187 150.67 0.119243 480.994
7 Model_1_goa_pop_2023.dat 2033 29.9794 29.9794 29.9794 143.561 0.119243 475.357
7 Model_1_goa_pop_2023.dat 2034 29.0068 29.0068 29.0068 138.185 0.119243 472.117
7 Model_1_goa_pop_2023.dat 2035 27.7917 27.7917 27.7917 134.48 0.116534 472.331
7 Model_1_goa_pop_2023.dat 2036 27.18 27.18 27.18 132.514 0.114738 475.29
7 Model_1_goa_pop_2023.dat 2037 27.2001 27.2001 27.2001 132.113 0.114373 483.249
7 Model_1_goa_pop_2023.dat 2024 48.8962 48.8962 29.794 234.441 0.0713322 670.712
7 Model_1_goa_pop_2023.dat 2025 47.5178 47.5178 39.762 227.004 0.0990104 647.366
7 Model_1_goa_pop_2023.dat 2026 45.145 45.145 37.7759 216.768 0.0990104 615.884
7 Model_1_goa_pop_2023.dat 2027 42.8197 42.8197 42.8197 205.986 0.119243 586.664
7 Model_1_goa_pop_2023.dat 2028 39.9427 39.9427 39.9427 193.5 0.119243 554.526
7 Model_1_goa_pop_2023.dat 2029 37.2952 37.2952 37.2952 181.283 0.119243 523.89
7 Model_1_goa_pop_2023.dat 2030 34.8993 34.8993 34.8993 169.541 0.119243 495.427
7 Model_1_goa_pop_2023.dat 2031 32.7955 32.7955 32.7955 158.734 0.119243 473.01
7 Model_1_goa_pop_2023.dat 2032 30.9527 30.9527 30.9527 149.326 0.119243 455.205
7 Model_1_goa_pop_2023.dat 2033 29.3667 29.3667 29.3667 141.541 0.119243 448.382
7 Model_1_goa_pop_2023.dat 2034 27.5971 27.5971 27.5971 135.315 0.117296 443.141
7 Model_1_goa_pop_2023.dat 2035 25.6669 25.6669 25.6669 130.422 0.112828 440.128
7 Model_1_goa_pop_2023.dat 2036 24.4432 24.4432 24.4432 126.727 0.109454 441.688
7 Model_1_goa_pop_2023.dat 2037 23.886 23.886 23.886 124.39 0.107319 444.86
7 Model_1_goa_pop_2023.dat 2024 48.8962 48.8962 29.794 234.441 0.0713322 670.712
7 Model_1_goa_pop_2023.dat 2025 47.5182 47.5182 39.7624 227.015 0.0990104 651.017
7 Model_1_goa_pop_2023.dat 2026 45.1543 45.1543 37.7837 216.808 0.0990104 621.283
7 Model_1_goa_pop_2023.dat 2027 42.868 42.868 42.868 206.109 0.119243 596.811
7 Model_1_goa_pop_2023.dat 2028 40.0833 40.0833 40.0833 193.817 0.119243 569.521
7 Model_1_goa_pop_2023.dat 2029 37.6002 37.6002 37.6002 182.005 0.119243 544.554
7 Model_1_goa_pop_2023.dat 2030 35.448 35.448 35.448 171.016 0.119243 520.715
7 Model_1_goa_pop_2023.dat 2031 33.6594 33.6594 33.6594 161.414 0.119243 500.56
7 Model_1_goa_pop_2023.dat 2032 32.1741 32.1741 32.1741 153.669 0.119243 497.106
7 Model_1_goa_pop_2023.dat 2033 30.9643 30.9643 30.9643 147.776 0.119243 495.711
7 Model_1_goa_pop_2023.dat 2034 30.0453 30.0453 30.0453 143.414 0.119243 503.306
7 Model_1_goa_pop_2023.dat 2035 29.5178 29.5178 29.5178 140.087 0.119243 510.929
7 Model_1_goa_pop_2023.dat 2036 29.4547 29.4547 29.4547 137.649 0.119243 517.948
7 Model_1_goa_pop_2023.dat 2037 29.6826 29.6826 29.6826 136.662 0.118527 520.756
7 Model_1_goa_pop_2023.dat 2024 48.8962 48.8962 29.794 234.441 0.0713322 670.712
7 Model_1_goa_pop_2023.dat 2025 47.5181 47.5181 39.7622 227.011 0.0990104 649.625
7 Model_1_goa_pop_2023.dat 2026 45.1504 45.1504 37.7804 216.784 0.0990104 616.663
7 Model_1_goa_pop_2023.dat 2027 42.8427 42.8427 42.8427 206.027 0.119243 587.034
7 Model_1_goa_pop_2023.dat 2028 39.9903 39.9903 39.9903 193.583 0.119243 552.451
7 Model_1_goa_pop_2023.dat 2029 37.3548 37.3548 37.3548 181.434 0.119243 521.653
7 Model_1_goa_pop_2023.dat 2030 34.938 34.938 34.938 169.798 0.119243 501.586
7 Model_1_goa_pop_2023.dat 2031 32.7977 32.7977 32.7977 159.091 0.119243 485.862
7 Model_1_goa_pop_2023.dat 2032 30.9785 30.9785 30.9785 149.744 0.119243 483.187
7 Model_1_goa_pop_2023.dat 2033 29.5784 29.5784 29.5784 142.01 0.119243 482.232
7 Model_1_goa_pop_2023.dat 2034 28.4068 28.4068 28.4068 136.22 0.118124 488.105
7 Model_1_goa_pop_2023.dat 2035 27.339 27.339 27.339 132.788 0.114989 495.335
7 Model_1_goa_pop_2023.dat 2036 27.3699 27.3699 27.3699 132.023 0.11429 504.758
7 Model_1_goa_pop_2023.dat 2037 28.321 28.321 28.321 133.713 0.115834 512.349
7 Model_1_goa_pop_2023.dat 2024 48.8962 48.8962 29.794 234.441 0.0713322 670.712
7 Model_1_goa_pop_2023.dat 2025 47.5182 47.5182 39.7624 227.016 0.0990104 651.1
7 Model_1_goa_pop_2023.dat 2026 45.1548 45.1548 37.7841 216.815 0.0990104 623.409
7 Model_1_goa_pop_2023.dat 2027 42.8739 42.8739 42.8739 206.125 0.119243 597.462
7 Model_1_goa_pop_2023.dat 2028 40.106 40.106 40.106 193.85 0.119243 567.433
7 Model_1_goa_pop_2023.dat 2029 37.6405 37.6405 37.6405 182.08 0.119243 545.264
7 Model_1_goa_pop_2023.dat 2030 35.4884 35.4884 35.4884 171.162 0.119243 525.088
7 Model_1_goa_pop_2023.dat 2031 33.6925 33.6925 33.6925 161.665 0.119243 506.925
7 Model_1_goa_pop_2023.dat 2032 32.23 32.23 32.23 153.994 0.119243 492.395
7 Model_1_goa_pop_2023.dat 2033 31.0745 31.0745 31.0745 148.063 0.119243 478.982
7 Model_1_goa_pop_2023.dat 2034 30.1453 30.1453 30.1453 143.464 0.119243 465.09
7 Model_1_goa_pop_2023.dat 2035 29.3809 29.3809 29.3809 139.738 0.119243 452.679
7 Model_1_goa_pop_2023.dat 2036 28.5184 28.5184 28.5184 136.558 0.118432 438.665
7 Model_1_goa_pop_2023.dat 2037 27.2985 27.2985 27.2985 133.621 0.11575 424.127
7 Model_1_goa_pop_2023.dat 2024 48.8962 48.8962 29.794 234.441 0.0713322 670.712
7 Model_1_goa_pop_2023.dat 2025 47.5186 47.5186 39.7627 227.025 0.0990104 654.006
7 Model_1_goa_pop_2023.dat 2026 45.1633 45.1633 37.7911 216.873 0.0990104 635.661
7 Model_1_goa_pop_2023.dat 2027 42.9329 42.9329 42.9329 206.315 0.119243 618.515
7 Model_1_goa_pop_2023.dat 2028 40.3253 40.3253 40.3253 194.362 0.119243 596.477
7 Model_1_goa_pop_2023.dat 2029 38.1875 38.1875 38.1875 183.293 0.119243 581.925
7 Model_1_goa_pop_2023.dat 2030 36.5314 36.5314 36.5314 173.72 0.119243 566.965
7 Model_1_goa_pop_2023.dat 2031 35.3374 35.3374 35.3374 166.48 0.119243 552.359
7 Model_1_goa_pop_2023.dat 2032 34.4828 34.4828 34.4828 161.972 0.119243 536.721
7 Model_1_goa_pop_2023.dat 2033 33.8369 33.8369 33.8369 159.526 0.119243 520.189
7 Model_1_goa_pop_2023.dat 2034 33.234 33.234 33.234 157.648 0.119243 501.778
7 Model_1_goa_pop_2023.dat 2035 32.564 32.564 32.564 155.026 0.119243 482.155
7 Model_1_goa_pop_2023.dat 2036 31.7484 31.7484 31.7484 151.262 0.119243 461.104
7 Model_1_goa_pop_2023.dat 2037 30.7749 30.7749 30.7749 146.449 0.119243 443.611
7 Model_1_goa_pop_2023.dat 2024 48.8962 48.8962 29.794 234.441 0.0713322 670.712
7 Model_1_goa_pop_2023.dat 2025 47.5181 47.5181 39.7623 227.011 0.0990104 649.732
7 Model_1_goa_pop_2023.dat 2026 45.1508 45.1508 37.7808 216.788 0.0990104 617.676
7 Model_1_goa_pop_2023.dat 2027 42.8462 42.8462 42.8462 206.038 0.119243 587.931
7 Model_1_goa_pop_2023.dat 2028 40.0038 40.0038 40.0038 193.61 0.119243 552.986
7 Model_1_goa_pop_2023.dat 2029 37.3842 37.3842 37.3842 181.486 0.119243 519.919
7 Model_1_goa_pop_2023.dat 2030 34.9762 34.9762 34.9762 169.856 0.119243 488.404
7 Model_1_goa_pop_2023.dat 2031 32.7938 32.7938 32.7938 159.083 0.119243 459.35
7 Model_1_goa_pop_2023.dat 2032 30.7928 30.7928 30.7928 149.424 0.119243 436.671
7 Model_1_goa_pop_2023.dat 2033 28.963 28.963 28.963 140.827 0.119243 419.988
7 Model_1_goa_pop_2023.dat 2034 26.4551 26.4551 26.4551 133.225 0.115388 408.643
7 Model_1_goa_pop_2023.dat 2035 23.8948 23.8948 23.8948 126.693 0.109423 402.837
7 Model_1_goa_pop_2023.dat 2036 22.019 22.019 22.019 121.293 0.104491 402.916
7 Model_1_goa_pop_2023.dat 2037 20.8253 20.8253 20.8253 117.242 0.100792 405.279
7 Model_1_goa_pop_2023.dat 2024 48.8962 48.8962 29.794 234.441 0.0713322 670.712
7 Model_1_goa_pop_2023.dat 2025 47.5182 47.5182 39.7623 227.014 0.0990104 650.584
7 Model_1_goa_pop_2023.dat 2026 45.1531 45.1531 37.7826 216.8 0.0990104 619.645
7 Model_1_goa_pop_2023.dat 2027 42.8593 42.8593 42.8593 206.074 0.119243 591.258
7 Model_1_goa_pop_2023.dat 2028 40.0459 40.0459 40.0459 193.71 0.119243 559.34
7 Model_1_goa_pop_2023.dat 2029 37.4845 37.4845 37.4845 181.732 0.119243 531.508
7 Model_1_goa_pop_2023.dat 2030 35.1804 35.1804 35.1804 170.404 0.119243 507.173
7 Model_1_goa_pop_2023.dat 2031 33.1745 33.1745 33.1745 160.179 0.119243 484.73
7 Model_1_goa_pop_2023.dat 2032 31.4487 31.4487 31.4487 151.411 0.119243 468.391
7 Model_1_goa_pop_2023.dat 2033 29.9971 29.9971 29.9971 144.104 0.119243 454.198
7 Model_1_goa_pop_2023.dat 2034 28.7806 28.7806 28.7806 138.093 0.119243 442.769
7 Model_1_goa_pop_2023.dat 2035 26.9361 26.9361 26.9361 133.251 0.115412 432.522
7 Model_1_goa_pop_2023.dat 2036 25.508 25.508 25.508 129.556 0.112037 426.761
7 Model_1_goa_pop_2023.dat 2037 24.5107 24.5107 24.5107 126.74 0.109466 426.411
7 Model_1_goa_pop_2023.dat 2024 48.8962 48.8962 29.794 234.441 0.0713322 670.712
7 Model_1_goa_pop_2023.dat 2025 47.5182 47.5182 39.7624 227.015 0.0990104 650.798
7 Model_1_goa_pop_2023.dat 2026 45.1537 45.1537 37.7831 216.802 0.0990104 619.976
7 Model_1_goa_pop_2023.dat 2027 42.8624 42.8624 42.8624 206.088 0.119243 593.93
7 Model_1_goa_pop_2023.dat 2028 40.0598 40.0598 40.0598 193.754 0.119243 564.271
7 Model_1_goa_pop_2023.dat 2029 37.5323 37.5323 37.5323 181.85 0.119243 537.944
7 Model_1_goa_pop_2023.dat 2030 35.3006 35.3006 35.3006 170.68 0.119243 516.184
7 Model_1_goa_pop_2023.dat 2031 33.4082 33.4082 33.4082 160.757 0.119243 495.053
7 Model_1_goa_pop_2023.dat 2032 31.8256 31.8256 31.8256 152.48 0.119243 474.761
7 Model_1_goa_pop_2023.dat 2033 30.5148 30.5148 30.5148 145.86 0.119243 456.258
7 Model_1_goa_pop_2023.dat 2034 29.3778 29.3778 29.3778 140.588 0.119243 440.667
7 Model_1_goa_pop_2023.dat 2035 28.0759 28.0759 28.0759 136.133 0.118044 425.763
7 Model_1_goa_pop_2023.dat 2036 26.3205 26.3205 26.3205 132.058 0.114323 411.57
7 Model_1_goa_pop_2023.dat 2037 24.7623 24.7623 24.7623 128.1 0.110708 401.094
7 Model_1_goa_pop_2023.dat 2024 48.8962 48.8962 29.794 234.441 0.0713322 670.712
7 Model_1_goa_pop_2023.dat 2025 47.518 47.518 39.7622 227.011 0.0990104 649.536
7 Model_1_goa_pop_2023.dat 2026 45.1506 45.1506 37.7806 216.794 0.0990104 619.896
7 Model_1_goa_pop_2023.dat 2027 42.8507 42.8507 42.8507 206.074 0.119243 596.005
7 Model_1_goa_pop_2023.dat 2028 40.0423 40.0423 40.0423 193.736 0.119243 567.944
7 Model_1_goa_pop_2023.dat 2029 37.5332 37.5332 37.5332 181.843 0.119243 543.655
7 Model_1_goa_pop_2023.dat 2030 35.362 35.362 35.362 170.734 0.119243 523.005
7 Model_1_goa_pop_2023.dat 2031 33.5737 33.5737 33.5737 161.003 0.119243 504.512
7 Model_1_goa_pop_2023.dat 2032 32.1249 32.1249 32.1249 153.171 0.119243 486.331
7 Model_1_goa_pop_2023.dat 2033 30.9615 30.9615 30.9615 147.309 0.119243 468.119
7 Model_1_goa_pop_2023.dat 2034 29.9709 29.9709 29.9709 142.954 0.119243 449.474
7 Model_1_goa_pop_2023.dat 2035 29.0619 29.0619 29.0619 139.205 0.119243 429.649
7 Model_1_goa_pop_2023.dat 2036 27.7034 27.7034 27.7034 135.318 0.1173 409.974
7 Model_1_goa_pop_2023.dat 2037 25.9311 25.9311 25.9311 131.076 0.113425 390.462
7 Model_1_goa_pop_2023.dat 2024 48.8962 48.8962 29.794 234.441 0.0713322 670.712
7 Model_1_goa_pop_2023.dat 2025 47.5182 47.5182 39.7624 227.015 0.0990104 650.821
7 Model_1_goa_pop_2023.dat 2026 45.1536 45.1536 37.783 216.799 0.0990104 618.959
7 Model_1_goa_pop_2023.dat 2027 42.8598 42.8598 42.8598 206.072 0.119243 590.684
