Alternative Spp Yr  ABC OFL Catch SSB F Tot_biom
1 Model_1_goa_pop_2023.dat 2033 29.153 34.8548 29.153 167.403 0.0990105 511.285
1 Model_1_goa_pop_2023.dat 2034 28.5535 34.1363 28.5535 165.093 0.0990105 491.661
1 Model_1_goa_pop_2023.dat 2035 27.8453 33.2866 27.8453 161.779 0.0990105 473.587
1 Model_1_goa_pop_2023.dat 2036 27.0141 32.2895 27.0141 157.096 0.0990105 455.918
1 Model_1_goa_pop_2023.dat 2023 40.916 48.8962 30.3807 234.352 0.0727775 670.712
1 Model_1_goa_pop_2023.dat 2024 39.7187 47.466 31.454 228.022 0.0777709 647.628
1 Model_1_goa_pop_2023.dat 2025 38.3489 45.8293 29.89 221.36 0.0765069 626.232
1 Model_1_goa_pop_2023.dat 2026 36.9794 44.1926 36.9794 213.699 0.0990105 604.059
1 Model_1_goa_pop_2023.dat 2027 34.9928 41.8185 34.9928 203.632 0.0990105 596.628
1 Model_1_goa_pop_2023.dat 2028 33.1651 39.6351 33.1651 193.574 0.0990105 596.537
1 Model_1_goa_pop_2023.dat 2029 31.6368 37.8114 31.6368 184.017 0.0990105 606.102
1 Model_1_goa_pop_2023.dat 2030 30.631 36.6154 30.631 175.885 0.0990105 617.502
1 Model_1_goa_pop_2023.dat 2031 30.2775 36.2019 30.2775 170.386 0.0990105 628.643
1 Model_1_goa_pop_2023.dat 2032 30.5882 36.5829 30.5882 168.676 0.0990105 635.211
1 Model_1_goa_pop_2023.dat 2033 31.3857 37.5435 31.3857 171.486 0.0990105 634.869
1 Model_1_goa_pop_2023.dat 2034 32.4055 38.7649 32.4055 178.267 0.0990105 632.937
1 Model_1_goa_pop_2023.dat 2035 33.35 39.8906 33.35 186.641 0.0990105 625.227
1 Model_1_goa_pop_2023.dat 2036 34.0085 40.67 34.0085 193.237 0.0990105 613.797
1 Model_1_goa_pop_2023.dat 2023 40.916 48.8962 30.3807 234.352 0.0727775 670.712
1 Model_1_goa_pop_2023.dat 2024 39.7193 47.4668 31.454 228.042 0.0777696 653.724
1 Model_1_goa_pop_2023.dat 2025 38.3618 45.8449 29.89 221.425 0.0764806 634.117
1 Model_1_goa_pop_2023.dat 2026 37.0443 44.2707 37.0443 213.884 0.0990105 615.442
1 Model_1_goa_pop_2023.dat 2027 35.1665 42.0275 35.1665 204.032 0.0990105 596.592
1 Model_1_goa_pop_2023.dat 2028 33.4758 40.0085 33.4758 194.349 0.0990105 581.568
1 Model_1_goa_pop_2023.dat 2029 32.002 38.2494 32.002 185.298 0.0990105 571.484
1 Model_1_goa_pop_2023.dat 2030 30.8152 36.834 30.8152 177.561 0.0990105 566.347
1 Model_1_goa_pop_2023.dat 2031 29.9359 35.7869 29.9359 171.617 0.0990105 561.269
1 Model_1_goa_pop_2023.dat 2032 29.3814 35.1281 29.3814 167.469 0.0990105 553.669
1 Model_1_goa_pop_2023.dat 2033 29.0869 34.7794 29.0869 164.973 0.0990105 543.67
1 Model_1_goa_pop_2023.dat 2034 28.9549 34.6231 28.9549 163.96 0.0990105 534.748
1 Model_1_goa_pop_2023.dat 2035 28.8501 34.497 28.8501 163.956 0.0990105 527.726
1 Model_1_goa_pop_2023.dat 2036 28.6845 34.2963 28.6845 163.964 0.0990105 519.666
1 Model_1_goa_pop_2023.dat 2023 40.916 48.8962 30.3807 234.352 0.0727775 670.712
1 Model_1_goa_pop_2023.dat 2024 39.7188 47.4662 31.454 228.026 0.0777706 648.953
1 Model_1_goa_pop_2023.dat 2025 38.3517 45.8327 29.89 221.373 0.0765013 627.688
1 Model_1_goa_pop_2023.dat 2026 36.9935 44.2095 36.9935 213.752 0.0990105 611.012
1 Model_1_goa_pop_2023.dat 2027 35.0367 41.8713 35.0367 203.721 0.0990105 589.878
1 Model_1_goa_pop_2023.dat 2028 33.2479 39.7346 33.2479 193.688 0.0990105 570.252
1 Model_1_goa_pop_2023.dat 2029 31.6746 37.8565 31.6746 184.036 0.0990105 553.824
1 Model_1_goa_pop_2023.dat 2030 30.3732 36.3043 30.3732 175.42 0.0990105 537.906
1 Model_1_goa_pop_2023.dat 2031 29.3195 35.0482 29.3195 168.467 0.0990105 522.857
1 Model_1_goa_pop_2023.dat 2032 28.4772 34.0441 28.4772 163.392 0.0990105 513.871
1 Model_1_goa_pop_2023.dat 2033 27.7699 33.2 27.7699 159.87 0.0990105 506.263
1 Model_1_goa_pop_2023.dat 2034 27.1733 32.4872 27.1733 157.09 0.0990105 499.887
1 Model_1_goa_pop_2023.dat 2035 26.68 31.8976 26.68 154.288 0.0990105 494.148
1 Model_1_goa_pop_2023.dat 2036 26.3069 31.4516 26.3069 151.218 0.0990105 487.53
1 Model_1_goa_pop_2023.dat 2023 40.916 48.8962 30.3807 234.352 0.0727775 670.712
1 Model_1_goa_pop_2023.dat 2024 39.7188 47.4662 31.454 228.027 0.0777706 649.154
1 Model_1_goa_pop_2023.dat 2025 38.3518 45.8328 29.89 221.365 0.0765011 624.837
1 Model_1_goa_pop_2023.dat 2026 36.9884 44.2034 36.9884 213.706 0.0990105 601.354
1 Model_1_goa_pop_2023.dat 2027 34.9963 41.8226 34.9963 203.558 0.0990105 569.474
1 Model_1_goa_pop_2023.dat 2028 33.0911 39.5458 33.0911 193.227 0.0990105 538.905
1 Model_1_goa_pop_2023.dat 2029 31.2612 37.3592 31.2612 182.916 0.0990105 514.156
1 Model_1_goa_pop_2023.dat 2030 29.5357 35.2976 29.5357 173.001 0.0990105 494.038
1 Model_1_goa_pop_2023.dat 2031 27.9291 33.3785 27.9291 163.8 0.0990105 478.243
1 Model_1_goa_pop_2023.dat 2032 26.5068 31.6804 26.5068 155.403 0.0990105 464.91
1 Model_1_goa_pop_2023.dat 2033 25.3063 30.2483 25.3063 147.918 0.0990105 454.119
1 Model_1_goa_pop_2023.dat 2034 24.364 29.1252 24.364 141.569 0.0990105 445.518
1 Model_1_goa_pop_2023.dat 2035 23.5409 28.0083 23.5409 136.738 0.098473 439.448
1 Model_1_goa_pop_2023.dat 2036 22.5463 26.8359 22.5463 133.691 0.0961623 433.521
1 Model_1_goa_pop_2023.dat 2023 40.916 48.8962 30.3807 234.352 0.0727775 670.712
1 Model_1_goa_pop_2023.dat 2024 39.719 47.4664 31.454 228.031 0.0777703 650.515
1 Model_1_goa_pop_2023.dat 2025 38.355 45.8367 29.89 221.39 0.0764945 629.79
1 Model_1_goa_pop_2023.dat 2026 37.0101 44.2294 37.0101 213.793 0.0990105 611.743
1 Model_1_goa_pop_2023.dat 2027 35.0776 41.9206 35.0776 203.816 0.0990105 591.234
1 Model_1_goa_pop_2023.dat 2028 33.3152 39.8154 33.3152 193.887 0.0990105 573.688
1 Model_1_goa_pop_2023.dat 2029 31.7643 37.9641 31.7643 184.415 0.0990105 561.021
1 Model_1_goa_pop_2023.dat 2030 30.4939 36.4489 30.4939 176.064 0.0990105 550.828
1 Model_1_goa_pop_2023.dat 2031 29.5103 35.277 29.5103 169.427 0.0990105 541.056
1 Model_1_goa_pop_2023.dat 2032 28.8098 34.4433 28.8098 164.689 0.0990105 532.392
1 Model_1_goa_pop_2023.dat 2033 28.3209 33.8615 28.3209 161.675 0.0990105 523.477
1 Model_1_goa_pop_2023.dat 2034 27.9744 33.4484 27.9744 159.891 0.0990105 514.579
1 Model_1_goa_pop_2023.dat 2035 27.6872 33.1046 27.6872 158.676 0.0990105 509.824
1 Model_1_goa_pop_2023.dat 2036 27.4173 32.7804 27.4173 157.336 0.0990105 504.16
1 Model_1_goa_pop_2023.dat 2023 40.916 48.8962 30.3807 234.352 0.0727775 670.712
1 Model_1_goa_pop_2023.dat 2024 39.7189 47.4663 31.454 228.03 0.0777704 649.975
1 Model_1_goa_pop_2023.dat 2025 38.3537 45.8351 29.89 221.38 0.0764972 627.585
1 Model_1_goa_pop_2023.dat 2026 37.0008 44.2182 37.0008 213.749 0.0990105 605.229
1 Model_1_goa_pop_2023.dat 2027 35.0381 41.873 35.0381 203.676 0.0990105 576.698
1 Model_1_goa_pop_2023.dat 2028 33.1922 39.6674 33.1922 193.533 0.0990105 556.635
1 Model_1_goa_pop_2023.dat 2029 31.4727 37.6134 31.4727 183.599 0.0990105 538.163
1 Model_1_goa_pop_2023.dat 2030 29.9469 35.7916 29.9469 174.38 0.0990105 521.253
1 Model_1_goa_pop_2023.dat 2031 28.6443 34.2374 28.6443 166.3 0.0990105 504.987
1 Model_1_goa_pop_2023.dat 2032 27.5869 32.9765 27.5869 159.504 0.0990105 490.512
1 Model_1_goa_pop_2023.dat 2033 26.7216 31.9448 26.7216 154.043 0.0990105 476.441
1 Model_1_goa_pop_2023.dat 2034 25.9956 31.0785 25.9956 149.907 0.0990105 463.999
1 Model_1_goa_pop_2023.dat 2035 25.3441 30.3 25.3441 146.811 0.0990105 451.644
1 Model_1_goa_pop_2023.dat 2036 24.7398 29.5767 24.7398 143.963 0.0990105 441.461
1 Model_1_goa_pop_2023.dat 2023 40.916 48.8962 30.3807 234.352 0.0727775 670.712
1 Model_1_goa_pop_2023.dat 2024 39.7187 47.4661 31.454 228.023 0.0777708 647.979
1 Model_1_goa_pop_2023.dat 2025 38.3494 45.8299 29.89 221.356 0.076506 624.206
1 Model_1_goa_pop_2023.dat 2026 36.9783 44.1912 36.9783 213.696 0.0990105 605.365
1 Model_1_goa_pop_2023.dat 2027 34.9835 41.8073 34.9835 203.58 0.0990105 584.365
1 Model_1_goa_pop_2023.dat 2028 33.1245 39.5862 33.1245 193.379 0.0990105 567.453
1 Model_1_goa_pop_2023.dat 2029 31.4673 37.6075 31.4673 183.435 0.0990105 555.62
1 Model_1_goa_pop_2023.dat 2030 30.1142 35.9937 30.1142 174.41 0.0990105 548.678
1 Model_1_goa_pop_2023.dat 2031 29.0998 34.7859 29.0998 167.066 0.0990105 541.559
1 Model_1_goa_pop_2023.dat 2032 28.438 33.9995 28.438 161.972 0.0990105 535.49
1 Model_1_goa_pop_2023.dat 2033 28.0576 33.5487 28.0576 159.306 0.0990105 528.368
1 Model_1_goa_pop_2023.dat 2034 27.8713 33.328 27.8713 158.533 0.0990105 518.201
1 Model_1_goa_pop_2023.dat 2035 27.7589 33.1934 27.7589 158.601 0.0990105 507.236
1 Model_1_goa_pop_2023.dat 2036 27.6215 33.0268 27.6215 158.413 0.0990105 493.358
1 Model_1_goa_pop_2023.dat 2023 40.916 48.8962 30.3807 234.352 0.0727775 670.712
1 Model_1_goa_pop_2023.dat 2024 39.7193 47.4667 31.454 228.04 0.0777697 653.296
1 Model_1_goa_pop_2023.dat 2025 38.3608 45.8437 29.89 221.419 0.0764825 633.106
1 Model_1_goa_pop_2023.dat 2026 37.0393 44.2646 37.0393 213.881 0.0990105 618.544
1 Model_1_goa_pop_2023.dat 2027 35.1591 42.0186 35.1591 204.041 0.0990105 602.827
1 Model_1_goa_pop_2023.dat 2028 33.4908 40.0266 33.4908 194.407 0.0990105 591.291
1 Model_1_goa_pop_2023.dat 2029 32.0917 38.3574 32.0917 185.484 0.0990105 581.261
1 Model_1_goa_pop_2023.dat 2030 31.038 37.1021 31.038 178.043 0.0990105 574.472
1 Model_1_goa_pop_2023.dat 2031 30.3186 36.2468 30.3186 172.701 0.0990105 571.356
1 Model_1_goa_pop_2023.dat 2032 29.9015 35.7521 29.9015 169.551 0.0990105 567.598
1 Model_1_goa_pop_2023.dat 2033 29.7001 35.5137 29.7001 168.306 0.0990105 565.471
1 Model_1_goa_pop_2023.dat 2034 29.6472 35.4512 29.6472 168.319 0.0990105 564.266
1 Model_1_goa_pop_2023.dat 2035 29.6737 35.4823 29.6737 168.699 0.0990105 564.251
1 Model_1_goa_pop_2023.dat 2036 29.7476 35.5692 29.7476 168.694 0.0990105 564.912
1 Model_1_goa_pop_2023.dat 2023 40.916 48.8962 30.3807 234.352 0.0727775 670.712
1 Model_1_goa_pop_2023.dat 2024 39.7188 47.4662 31.454 228.027 0.0777706 649.263
1 Model_1_goa_pop_2023.dat 2025 38.3519 45.8329 29.89 221.363 0.0765008 623.993
1 Model_1_goa_pop_2023.dat 2026 36.9881 44.2029 36.9881 213.717 0.0990105 605.835
1 Model_1_goa_pop_2023.dat 2027 35.0013 41.8287 35.0013 203.61 0.0990105 580.306
1 Model_1_goa_pop_2023.dat 2028 33.1392 39.6038 33.1392 193.416 0.0990105 561.613
1 Model_1_goa_pop_2023.dat 2029 31.4459 37.5815 31.4459 183.438 0.0990105 546.679
1 Model_1_goa_pop_2023.dat 2030 30.0069 35.8644 30.0069 174.262 0.0990105 536.209
1 Model_1_goa_pop_2023.dat 2031 28.8548 34.4911 28.8548 166.508 0.0990105 526.403
1 Model_1_goa_pop_2023.dat 2032 28.0146 33.4908 28.0146 160.608 0.0990105 518.145
1 Model_1_goa_pop_2023.dat 2033 27.435 32.8016 27.435 156.744 0.0990105 509.28
1 Model_1_goa_pop_2023.dat 2034 27.0534 32.3477 27.0534 154.602 0.0990105 499.209
1 Model_1_goa_pop_2023.dat 2035 26.7734 32.0134 26.7734 153.46 0.0990105 489.412
1 Model_1_goa_pop_2023.dat 2036 26.5181 31.7068 26.5181 152.472 0.0990105 480.239
1 Model_1_goa_pop_2023.dat 2023 40.916 48.8962 30.3807 234.352 0.0727775 670.712
1 Model_1_goa_pop_2023.dat 2024 39.7191 47.4665 31.454 228.035 0.0777701 651.605
1 Model_1_goa_pop_2023.dat 2025 38.3571 45.8392 29.89 221.395 0.0764903 628.938
1 Model_1_goa_pop_2023.dat 2026 37.0168 44.2375 37.0168 213.8 0.0990105 610.035
1 Model_1_goa_pop_2023.dat 2027 35.0828 41.9268 35.0828 203.801 0.0990105 582.58
1 Model_1_goa_pop_2023.dat 2028 33.29 39.785 33.29 193.793 0.0990105 556.81
1 Model_1_goa_pop_2023.dat 2029 31.6373 37.8112 31.6373 184.089 0.0990105 534.279
1 Model_1_goa_pop_2023.dat 2030 30.1461 36.0304 30.1461 175.182 0.0990105 515.747
1 Model_1_goa_pop_2023.dat 2031 28.7976 34.4203 28.7976 167.39 0.0990105 499.412
1 Model_1_goa_pop_2023.dat 2032 27.6096 33.0018 27.6096 160.62 0.0990105 485.612
1 Model_1_goa_pop_2023.dat 2033 26.5752 31.767 26.5752 154.645 0.0990105 476.792
1 Model_1_goa_pop_2023.dat 2034 25.7138 30.739 25.7138 149.318 0.0990105 470.754
1 Model_1_goa_pop_2023.dat 2035 25.0332 29.9273 25.0332 144.734 0.0990105 464.397
1 Model_1_goa_pop_2023.dat 2036 24.55 29.3514 24.55 141.106 0.0990105 458.127
1 Model_1_goa_pop_2023.dat 2023 40.916 48.8962 30.3807 234.352 0.0727775 670.712
1 Model_1_goa_pop_2023.dat 2024 39.7187 47.466 31.454 228.023 0.0777709 647.866
1 Model_1_goa_pop_2023.dat 2025 38.3491 45.8296 29.89 221.354 0.0765065 623.974
1 Model_1_goa_pop_2023.dat 2026 36.9766 44.1891 36.9766 213.681 0.0990105 601.629
1 Model_1_goa_pop_2023.dat 2027 34.9714 41.7927 34.9714 203.511 0.0990105 572.217
1 Model_1_goa_pop_2023.dat 2028 33.0638 39.5131 33.0638 193.161 0.0990105 545.749
1 Model_1_goa_pop_2023.dat 2029 31.2663 37.3656 31.2663 182.86 0.0990105 524.439
1 Model_1_goa_pop_2023.dat 2030 29.6311 35.4127 29.6311 173.07 0.0990105 507.247
1 Model_1_goa_pop_2023.dat 2031 28.1793 33.6796 28.1793 164.275 0.0990105 494.859
1 Model_1_goa_pop_2023.dat 2032 26.961 32.2262 26.961 156.753 0.0990105 485.193
1 Model_1_goa_pop_2023.dat 2033 25.9893 31.0679 25.9893 150.66 0.0990105 482.946
1 Model_1_goa_pop_2023.dat 2034 25.289 30.2341 25.289 145.987 0.0990105 480.17
1 Model_1_goa_pop_2023.dat 2035 24.857 29.7208 24.857 142.752 0.0990105 476.521
1 Model_1_goa_pop_2023.dat 2036 24.6762 29.5072 24.6762 140.923 0.0990105 471.023
1 Model_1_goa_pop_2023.dat 2023 40.916 48.8962 30.3807 234.352 0.0727775 670.712
1 Model_1_goa_pop_2023.dat 2024 39.7186 47.466 31.454 228.021 0.077771 647.393
1 Model_1_goa_pop_2023.dat 2025 38.3478 45.828 29.89 221.341 0.0765091 620.661
1 Model_1_goa_pop_2023.dat 2026 36.9655 44.1758 36.9655 213.629 0.0990105 594.545
1 Model_1_goa_pop_2023.dat 2027 34.9234 41.735 34.9234 203.361 0.0990105 560.356
1 Model_1_goa_pop_2023.dat 2028 32.9266 39.3481 32.9266 192.784 0.0990105 529.226
1 Model_1_goa_pop_2023.dat 2029 30.9699 37.0092 30.9699 182.019 0.0990105 504.889
1 Model_1_goa_pop_2023.dat 2030 29.1083 34.7847 29.1083 171.384 0.0990105 483.614
1 Model_1_goa_pop_2023.dat 2031 27.3883 32.7304 27.3883 161.25 0.0990105 465.685
1 Model_1_goa_pop_2023.dat 2032 25.8891 30.941 25.8891 151.948 0.0990105 449.853
1 Model_1_goa_pop_2023.dat 2033 24.6347 29.4453 24.6347 143.906 0.0990105 437.477
1 Model_1_goa_pop_2023.dat 2034 23.6364 28.1251 23.6364 137.494 0.0990105 431.316
1 Model_1_goa_pop_2023.dat 2035 22.115 26.3211 22.115 132.989 0.0956297 426.8
1 Model_1_goa_pop_2023.dat 2036 21.198 25.2389 21.198 130.314 0.0936019 427.836
1 Model_1_goa_pop_2023.dat 2023 40.916 48.8962 30.3807 234.352 0.0727775 670.712
1 Model_1_goa_pop_2023.dat 2024 39.7187 47.466 31.454 228.022 0.0777709 647.557
1 Model_1_goa_pop_2023.dat 2025 38.3486 45.829 29.89 221.357 0.0765074 625.312
1 Model_1_goa_pop_2023.dat 2026 36.9774 44.1901 36.9774 213.703 0.0990105 607.463
1 Model_1_goa_pop_2023.dat 2027 34.9901 41.8153 34.9901 203.599 0.0990105 585.203
1 Model_1_goa_pop_2023.dat 2028 33.151 39.6181 33.151 193.424 0.0990105 566.283
1 Model_1_goa_pop_2023.dat 2029 31.5149 37.6646 31.5149 183.519 0.0990105 550.177
1 Model_1_goa_pop_2023.dat 2030 30.1561 36.0438 30.1561 174.553 0.0990105 542.291
1 Model_1_goa_pop_2023.dat 2031 29.0829 34.7651 29.0829 167.255 0.0990105 539.006
1 Model_1_goa_pop_2023.dat 2032 28.3179 33.8545 28.3179 162.078 0.0990105 538.179
1 Model_1_goa_pop_2023.dat 2033 27.8479 33.2964 27.8479 159.025 0.0990105 538.302
1 Model_1_goa_pop_2023.dat 2034 27.6651 33.0809 27.6651 157.568 0.0990105 536.394
1 Model_1_goa_pop_2023.dat 2035 27.7086 33.1349 27.7086 157.129 0.0990105 534.861
1 Model_1_goa_pop_2023.dat 2036 27.8964 33.3601 27.8964 157.445 0.0990105 529.786
1 Model_1_goa_pop_2023.dat 2023 40.916 48.8962 30.3807 234.352 0.0727775 670.712
1 Model_1_goa_pop_2023.dat 2024 39.7187 47.466 31.454 228.022 0.0777709 647.552
1 Model_1_goa_pop_2023.dat 2025 38.3485 45.8288 29.89 221.352 0.0765077 623.886
1 Model_1_goa_pop_2023.dat 2026 36.9739 44.1859 36.9739 213.674 0.0990105 601.411
1 Model_1_goa_pop_2023.dat 2027 34.9661 41.7864 34.9661 203.512 0.0990105 576.638
1 Model_1_goa_pop_2023.dat 2028 33.0654 39.5151 33.0654 193.206 0.0990105 559.398
1 Model_1_goa_pop_2023.dat 2029 31.3206 37.431 31.3206 183.044 0.0990105 547.935
1 Model_1_goa_pop_2023.dat 2030 29.8438 35.6687 29.8438 173.618 0.0990105 539.891
1 Model_1_goa_pop_2023.dat 2031 28.7036 34.3103 28.7036 165.63 0.0990105 532.89
1 Model_1_goa_pop_2023.dat 2032 27.9452 33.409 27.9452 159.674 0.0990105 528.072
1 Model_1_goa_pop_2023.dat 2033 27.5139 32.8981 27.5139 156.149 0.0990105 523.248
1 Model_1_goa_pop_2023.dat 2034 27.3282 32.6792 27.3282 154.966 0.0990105 519.849
1 Model_1_goa_pop_2023.dat 2035 27.2774 32.6192 27.2774 155.396 0.0990105 516.092
1 Model_1_goa_pop_2023.dat 2036 27.2859 32.6283 27.2859 156.204 0.0990105 514.713
1 Model_1_goa_pop_2023.dat 2023 40.916 48.8962 30.3807 234.352 0.0727775 670.712
1 Model_1_goa_pop_2023.dat 2024 39.7193 47.4667 31.454 228.04 0.0777697 653.236
1 Model_1_goa_pop_2023.dat 2025 38.3608 45.8436 29.89 221.419 0.0764827 633.346
1 Model_1_goa_pop_2023.dat 2026 37.0397 44.265 37.0397 213.892 0.0990105 622.056
1 Model_1_goa_pop_2023.dat 2027 35.1671 42.0283 35.1671 204.068 0.0990105 603.942
1 Model_1_goa_pop_2023.dat 2028 33.5228 40.0651 33.5228 194.475 0.0990105 591.871
1 Model_1_goa_pop_2023.dat 2029 32.1565 38.4353 32.1565 185.636 0.0990105 582.992
1 Model_1_goa_pop_2023.dat 2030 31.1273 37.2094 31.1273 178.33 0.0990105 572.64
1 Model_1_goa_pop_2023.dat 2031 30.4113 36.3578 30.4113 173.171 0.0990105 567.413
1 Model_1_goa_pop_2023.dat 2032 29.9628 35.825 29.9628 170.153 0.0990105 558.868
1 Model_1_goa_pop_2023.dat 2033 29.6813 35.4901 29.6813 168.793 0.0990105 557.57
1 Model_1_goa_pop_2023.dat 2034 29.4979 35.2708 29.4979 168.243 0.0990105 554.361
1 Model_1_goa_pop_2023.dat 2035 29.3653 35.1113 29.3653 167.688 0.0990105 548.828
1 Model_1_goa_pop_2023.dat 2036 29.2765 35.0035 29.2765 166.61 0.0990105 541.902
1 Model_1_goa_pop_2023.dat 2023 40.916 48.8962 30.3807 234.352 0.0727775 670.712
1 Model_1_goa_pop_2023.dat 2024 39.7186 47.4659 31.454 228.019 0.0777711 646.612
1 Model_1_goa_pop_2023.dat 2025 38.3462 45.8261 29.89 221.333 0.0765124 619.972
1 Model_1_goa_pop_2023.dat 2026 36.9579 44.1666 36.9579 213.608 0.0990105 593.212
1 Model_1_goa_pop_2023.dat 2027 34.9035 41.7111 34.9035 203.304 0.0990105 556.969
1 Model_1_goa_pop_2023.dat 2028 32.8853 39.2984 32.8853 192.66 0.0990105 526.316
1 Model_1_goa_pop_2023.dat 2029 30.8938 36.9179 30.8938 181.768 0.0990105 500.84
1 Model_1_goa_pop_2023.dat 2030 28.9869 34.639 28.9869 170.939 0.0990105 481.098
1 Model_1_goa_pop_2023.dat 2031 27.2216 32.5305 27.2216 160.566 0.0990105 468.392
1 Model_1_goa_pop_2023.dat 2032 25.7026 30.7178 25.7026 151.057 0.0990105 462.475
1 Model_1_goa_pop_2023.dat 2033 24.5025 29.2878 24.5025 142.967 0.0990105 462.421
1 Model_1_goa_pop_2023.dat 2034 23.6001 28.0769 23.6001 136.897 0.0985935 464.035
1 Model_1_goa_pop_2023.dat 2035 22.6166 26.923 22.6166 133.442 0.0959731 464.867
1 Model_1_goa_pop_2023.dat 2036 22.5199 26.8162 22.5199 132.712 0.0954199 463.09
1 Model_1_goa_pop_2023.dat 2023 40.916 48.8962 30.3807 234.352 0.0727775 670.712
1 Model_1_goa_pop_2023.dat 2024 39.7191 47.4665 31.454 228.034 0.0777701 651.362
1 Model_1_goa_pop_2023.dat 2025 38.3566 45.8386 29.89 221.394 0.0764912 629.314
1 Model_1_goa_pop_2023.dat 2026 37.0158 44.2363 37.0158 213.802 0.0990105 611.331
1 Model_1_goa_pop_2023.dat 2027 35.0851 41.9295 35.0851 203.817 0.0990105 585.998
1 Model_1_goa_pop_2023.dat 2028 33.3087 39.8075 33.3087 193.853 0.0990105 563.664
1 Model_1_goa_pop_2023.dat 2029 31.7004 37.8871 31.7004 184.258 0.0990105 543.945
1 Model_1_goa_pop_2023.dat 2030 30.297 36.2119 30.297 175.612 0.0990105 535.043
1 Model_1_goa_pop_2023.dat 2031 29.0975 34.7807 29.0975 168.361 0.0990105 532.455
1 Model_1_goa_pop_2023.dat 2032 28.1569 33.6592 28.1569 162.57 0.0990105 530.994
1 Model_1_goa_pop_2023.dat 2033 27.5176 32.8986 27.5176 158.155 0.0990105 530.617
1 Model_1_goa_pop_2023.dat 2034 27.2155 32.5413 27.2155 155.085 0.0990105 533.136
1 Model_1_goa_pop_2023.dat 2035 27.2105 32.539 27.2105 153.557 0.0990105 536.901
1 Model_1_goa_pop_2023.dat 2036 27.4355 32.8101 27.4355 153.828 0.0990105 539.904
1 Model_1_goa_pop_2023.dat 2023 40.916 48.8962 30.3807 234.352 0.0727775 670.712
1 Model_1_goa_pop_2023.dat 2024 39.7187 47.4661 31.454 228.024 0.0777708 648.332
1 Model_1_goa_pop_2023.dat 2025 38.35 45.8307 29.89 221.356 0.0765047 623.573
1 Model_1_goa_pop_2023.dat 2026 36.9794 44.1924 36.9794 213.683 0.0990105 600.692
1 Model_1_goa_pop_2023.dat 2027 34.9732 41.7949 34.9732 203.512 0.0990105 571.316
1 Model_1_goa_pop_2023.dat 2028 33.0571 39.505 33.0571 193.154 0.0990105 544.955
1 Model_1_goa_pop_2023.dat 2029 31.2444 37.3392 31.2444 182.845 0.0990105 528.549
1 Model_1_goa_pop_2023.dat 2030 29.6024 35.3782 29.6024 173.046 0.0990105 517.009
1 Model_1_goa_pop_2023.dat 2031 28.1874 33.6897 28.1874 164.257 0.0990105 506.446
1 Model_1_goa_pop_2023.dat 2032 27.0836 32.3741 27.0836 156.866 0.0990105 500.791
1 Model_1_goa_pop_2023.dat 2033 26.3042 31.447 26.3042 151.22 0.0990105 496.728
1 Model_1_goa_pop_2023.dat 2034 25.8362 30.8917 25.8362 147.544 0.0990105 493.288
1 Model_1_goa_pop_2023.dat 2035 25.6135 30.6285 25.6135 145.876 0.0990105 494.154
1 Model_1_goa_pop_2023.dat 2036 25.573 30.5813 25.573 145.801 0.0990105 491.987
1 Model_1_goa_pop_2023.dat 2023 40.916 48.8962 30.3807 234.352 0.0727775 670.712
1 Model_1_goa_pop_2023.dat 2024 39.7186 47.466 31.454 228.021 0.077771 647.284
1 Model_1_goa_pop_2023.dat 2025 38.3479 45.8282 29.89 221.35 0.0765088 623.834
1 Model_1_goa_pop_2023.dat 2026 36.9716 44.1832 36.9716 213.668 0.0990105 600.972
1 Model_1_goa_pop_2023.dat 2027 34.9604 41.7795 34.9604 203.485 0.0990105 572.19
1 Model_1_goa_pop_2023.dat 2028 33.0461 39.4918 33.0461 193.105 0.0990105 544.262
1 Model_1_goa_pop_2023.dat 2029 31.2417 37.3361 31.2417 182.746 0.0990105 519.974
1 Model_1_goa_pop_2023.dat 2030 29.5903 35.3637 29.5903 172.852 0.0990105 496.327
1 Model_1_goa_pop_2023.dat 2031 28.0867 33.5684 28.0867 163.891 0.0990105 479.531
1 Model_1_goa_pop_2023.dat 2032 26.7472 31.9693 26.7472 156.086 0.0990105 468.815
1 Model_1_goa_pop_2023.dat 2033 25.5751 30.5703 25.5751 149.438 0.0990105 461.165
1 Model_1_goa_pop_2023.dat 2034 24.6219 29.4332 24.6219 143.757 0.0990105 456.402
1 Model_1_goa_pop_2023.dat 2035 23.9239 28.6017 23.9239 138.963 0.0990105 453.429
1 Model_1_goa_pop_2023.dat 2036 23.1281 27.5238 23.1281 135.287 0.0973724 450.27
1 Model_1_goa_pop_2023.dat 2023 40.916 48.8962 30.3807 234.352 0.0727775 670.712
1 Model_1_goa_pop_2023.dat 2024 39.7186 47.4659 31.454 228.019 0.0777711 646.659
1 Model_1_goa_pop_2023.dat 2025 38.3463 45.8262 29.89 221.334 0.0765122 620.179
1 Model_1_goa_pop_2023.dat 2026 36.9589 44.1679 36.9589 213.619 0.0990105 595.913
1 Model_1_goa_pop_2023.dat 2027 34.9121 41.7214 34.9121 203.355 0.0990105 565.924
1 Model_1_goa_pop_2023.dat 2028 32.9293 39.3514 32.9293 192.813 0.0990105 540.464
